time,IP,seqno,pkt,tx,MIsent,MIrecv,RSsent,RSRECV,hop_cnt,dis,dio,dao,rank
1462920689,2001:470:83ae:2:212:6d02::4044,1,0,0,0,0,0,0,2,0,0,0,0
1462920689,2001:470:83ae:2:212:6d02::4044,2,3,3,2,0,1,0,2,0,0,0,0
1462920689,2001:470:83ae:2:212:6d02::4044,3,2,2,0,0,1,0,2,0,0,0,0
1462920689,2001:470:83ae:2:212:6d02::4044,4,3,3,2,0,1,0,1,0,0,0,0
1462920689,2001:470:83ae:2:212:6d02::4044,5,3,3,1,0,1,0,1,0,0,0,0
1462920690,2001:470:83ae:2:212:6d02::4044,6,1,1,0,0,1,0,1,0,0,0,0
1462920690,2001:470:83ae:2:212:6d02::4044,7,2,2,1,0,0,0,1,0,0,0,0
1462920690,2001:470:83ae:2:212:6d02::4044,8,0,0,0,0,0,0,1,0,0,0,0
1462920690,2001:470:83ae:2:212:6d02::4044,9,2,2,1,0,0,0,1,0,0,0,0
1462920690,2001:470:83ae:2:212:6d02::4044,10,0,0,0,0,0,0,1,0,0,0,0
1462920690,2001:470:83ae:2:212:6d02::4044,11,1,1,0,0,0,0,1,0,0,0,0
1462920691,2001:470:83ae:2:212:6d02::4044,12,0,0,0,0,0,0,1,0,0,0,0
1462920691,2001:470:83ae:2:212:6d02::4044,13,1,1,0,0,0,0,1,0,0,0,0
1462920691,2001:470:83ae:2:212:6d02::4044,14,0,0,0,0,0,0,1,0,0,0,0
1462920691,2001:470:83ae:2:212:6d02::4044,15,2,2,1,0,0,0,1,0,0,0,0
1462920691,2001:470:83ae:2:212:6d02::4044,16,0,0,0,0,0,0,1,0,0,0,0
1462920691,2001:470:83ae:2:212:6d02::4044,17,1,1,0,0,0,0,1,0,0,0,0
1462920692,2001:470:83ae:2:212:6d02::4044,18,0,0,0,0,0,0,1,0,0,0,0
1462920692,2001:470:83ae:2:212:6d02::4044,19,1,1,0,0,0,0,1,0,0,0,0
1462920693,2001:470:83ae:2:212:6d02::4044,20,0,0,0,0,0,0,1,0,0,0,0
1462920693,2001:470:83ae:2:212:6d02::4044,21,1,1,0,0,0,0,1,0,0,0,0
1462920693,2001:470:83ae:2:212:6d02::4044,22,0,0,0,0,0,0,1,0,0,0,0
1462920694,2001:470:83ae:2:212:6d02::4044,23,1,1,0,0,0,0,1,0,0,0,0
1462920694,2001:470:83ae:2:212:6d02::4044,24,0,0,0,0,0,0,1,0,0,0,0
1462920694,2001:470:83ae:2:212:6d02::4044,25,1,2,0,0,0,0,1,0,0,0,0
1462920694,2001:470:83ae:2:212:6d02::4044,26,0,0,0,0,0,0,1,0,0,0,0
1462920694,2001:470:83ae:2:212:6d02::4044,27,1,1,0,0,0,0,1,0,0,0,0
1462920695,2001:470:83ae:2:212:6d02::4044,28,1,1,1,0,0,0,1,0,0,0,0
1462920695,2001:470:83ae:2:212:6d02::4044,29,1,1,0,0,0,0,1,0,0,0,0
1462920695,2001:470:83ae:2:212:6d02::4044,30,0,0,0,0,0,0,1,0,0,0,0
1462920695,2001:470:83ae:2:212:6d02::4044,31,1,1,0,0,0,0,1,0,0,0,0
1462920695,2001:470:83ae:2:212:6d02::4044,32,0,0,0,0,0,0,1,0,0,0,0
1462920695,2001:470:83ae:2:212:6d02::4044,33,1,1,0,0,0,0,1,0,0,0,0
1462920696,2001:470:83ae:2:212:6d02::4044,34,0,0,0,0,0,0,1,0,0,0,0
1462920696,2001:470:83ae:2:212:6d02::4044,35,1,1,0,0,0,0,1,0,0,0,0
1462920696,2001:470:83ae:2:212:6d02::4044,36,0,0,0,0,0,0,1,0,0,0,0
1462920696,2001:470:83ae:2:212:6d02::4044,37,1,1,0,0,0,0,1,0,0,0,0
