time,IP,seqno,pkt,tx,MIsent,MIrecv,RSsent,RSRECV,hop_cnt,dis,dio,dao,rank
1462921289,2001:470:83ae:2:212:6d02::4034,1,0,0,0,0,0,0,1,0,0,0,0
1462921289,2001:470:83ae:2:212:6d02::4034,2,2,2,1,0,1,0,1,0,0,0,0
1462921289,2001:470:83ae:2:212:6d02::4034,3,4,4,1,0,2,0,1,0,0,0,0
1462921289,2001:470:83ae:2:212:6d02::4034,4,3,3,1,0,1,0,1,0,0,0,0
1462921289,2001:470:83ae:2:212:6d02::4034,5,1,1,0,0,0,0,1,0,0,0,0
1462921290,2001:470:83ae:2:212:6d02::4034,6,2,2,0,0,2,0,1,0,0,0,0
1462921290,2001:470:83ae:2:212:6d02::4034,7,2,2,1,0,0,0,1,0,0,0,0
1462921290,2001:470:83ae:2:212:6d02::4034,8,0,0,0,0,0,0,1,0,0,0,0
1462921290,2001:470:83ae:2:212:6d02::4034,9,1,1,0,0,0,0,1,0,0,0,0
1462921290,2001:470:83ae:2:212:6d02::4034,10,0,0,0,0,0,0,1,0,0,0,0
1462921291,2001:470:83ae:2:212:6d02::4034,11,1,1,0,0,0,0,1,0,0,0,0
1462921291,2001:470:83ae:2:212:6d02::4034,12,0,0,0,0,0,0,1,0,0,0,0
1462921291,2001:470:83ae:2:212:6d02::4034,13,2,2,1,0,0,0,1,0,0,0,0
1462921292,2001:470:83ae:2:212:6d02::4034,14,0,0,0,0,0,0,1,0,0,0,0
1462921292,2001:470:83ae:2:212:6d02::4034,15,1,1,0,0,0,0,1,0,0,0,0
1462921292,2001:470:83ae:2:212:6d02::4034,16,0,0,0,0,0,0,1,0,0,0,0
1462921292,2001:470:83ae:2:212:6d02::4034,17,1,1,0,0,0,0,1,0,0,0,0
1462921293,2001:470:83ae:2:212:6d02::4034,18,0,0,0,0,0,0,1,0,0,0,0
1462921293,2001:470:83ae:2:212:6d02::4034,19,1,1,0,0,0,0,1,0,0,0,0
1462921293,2001:470:83ae:2:212:6d02::4034,20,1,1,1,0,0,0,1,0,0,0,0
1462921293,2001:470:83ae:2:212:6d02::4034,21,1,1,0,0,0,0,1,0,0,0,0
1462921293,2001:470:83ae:2:212:6d02::4034,22,0,0,0,0,0,0,1,0,0,0,0
1462921293,2001:470:83ae:2:212:6d02::4034,23,1,1,0,0,0,0,1,0,0,0,0
1462921294,2001:470:83ae:2:212:6d02::4034,24,0,0,0,0,0,0,1,0,0,0,0
1462921294,2001:470:83ae:2:212:6d02::4034,25,1,1,0,0,0,0,1,0,0,0,0
1462921294,2001:470:83ae:2:212:6d02::4034,26,0,0,0,0,0,0,1,0,0,0,0
1462921294,2001:470:83ae:2:212:6d02::4034,27,1,1,0,0,0,0,1,0,0,0,0
1462921294,2001:470:83ae:2:212:6d02::4034,28,0,0,0,0,0,0,1,0,0,0,0
1462921294,2001:470:83ae:2:212:6d02::4034,29,1,1,0,0,0,0,1,0,0,0,0
1462921295,2001:470:83ae:2:212:6d02::4034,30,0,0,0,0,0,0,1,0,0,0,0
1462921295,2001:470:83ae:2:212:6d02::4034,31,1,1,0,0,0,0,1,0,0,0,0
1462921295,2001:470:83ae:2:212:6d02::4034,32,0,0,0,0,0,0,1,0,0,0,0
1462921295,2001:470:83ae:2:212:6d02::4034,33,1,1,0,0,0,0,1,0,0,0,0
1462921295,2001:470:83ae:2:212:6d02::4034,34,0,0,0,0,0,0,1,0,0,0,0
1462921295,2001:470:83ae:2:212:6d02::4034,35,1,1,0,0,0,0,1,0,0,0,0
1462921296,2001:470:83ae:2:212:6d02::4034,36,0,0,0,0,0,0,1,0,0,0,0
1462921296,2001:470:83ae:2:212:6d02::4034,37,1,1,0,0,0,0,1,0,0,0,0
1462921296,2001:470:83ae:2:212:6d02::4034,38,0,0,0,0,0,0,1,0,0,0,0
1462921296,2001:470:83ae:2:212:6d02::4034,39,1,1,0,0,0,0,1,0,0,0,0
1462921296,2001:470:83ae:2:212:6d02::4034,40,0,0,0,0,0,0,1,0,0,0,0
1462921296,2001:470:83ae:2:212:6d02::4034,41,1,1,0,0,0,0,1,0,0,0,0
1462921297,2001:470:83ae:2:212:6d02::4034,42,0,0,0,0,0,0,1,0,0,0,0
1462921297,2001:470:83ae:2:212:6d02::4034,43,1,1,0,0,0,0,1,0,0,0,0
1462921297,2001:470:83ae:2:212:6d02::4034,44,0,0,0,0,0,0,1,0,0,0,0
1462921297,2001:470:83ae:2:212:6d02::4034,45,1,1,0,0,0,0,1,0,0,0,0
1462921297,2001:470:83ae:2:212:6d02::4034,46,0,0,0,0,0,0,1,0,0,0,0
1462921297,2001:470:83ae:2:212:6d02::4034,47,1,1,0,0,0,0,1,0,0,0,0
1462921298,2001:470:83ae:2:212:6d02::4034,48,0,0,0,0,0,0,1,0,0,0,0
1462921298,2001:470:83ae:2:212:6d02::4034,49,2,2,1,0,0,0,1,0,0,0,0
1462921298,2001:470:83ae:2:212:6d02::4034,50,0,0,0,0,0,0,1,0,0,0,0
1462921298,2001:470:83ae:2:212:6d02::4034,51,1,1,0,0,0,0,1,0,0,0,0
1462921299,2001:470:83ae:2:212:6d02::4034,52,0,0,0,0,0,0,1,0,0,0,0
1462921299,2001:470:83ae:2:212:6d02::4034,53,1,1,0,0,0,0,1,0,0,0,0
1462921299,2001:470:83ae:2:212:6d02::4034,54,0,0,0,0,0,0,1,0,0,0,0
1462921299,2001:470:83ae:2:212:6d02::4034,55,1,1,0,0,0,0,1,0,0,0,0
1462921299,2001:470:83ae:2:212:6d02::4034,56,0,0,0,0,0,0,1,0,0,0,0
1462921299,2001:470:83ae:2:212:6d02::4034,57,1,1,0,0,0,0,1,0,0,0,0
1462921300,2001:470:83ae:2:212:6d02::4034,58,0,0,0,0,0,0,1,0,0,0,0
1462921300,2001:470:83ae:2:212:6d02::4034,59,1,1,0,0,0,0,1,0,0,0,0
1462921300,2001:470:83ae:2:212:6d02::4034,60,0,0,0,0,0,0,1,0,0,0,0
1462921300,2001:470:83ae:2:212:6d02::4034,61,1,1,0,0,0,0,1,0,0,0,0
1462921300,2001:470:83ae:2:212:6d02::4034,62,0,0,0,0,0,0,1,0,0,0,0
1462921300,2001:470:83ae:2:212:6d02::4034,63,1,1,0,0,0,0,1,0,0,0,0
1462921301,2001:470:83ae:2:212:6d02::4034,64,0,0,0,0,0,0,1,0,0,0,0
1462921301,2001:470:83ae:2:212:6d02::4034,65,1,1,0,0,0,0,1,0,0,0,0
1462921301,2001:470:83ae:2:212:6d02::4034,66,0,0,0,0,0,0,1,0,0,0,0
1462921301,2001:470:83ae:2:212:6d02::4034,67,0,0,0,0,0,0,1,0,0,0,0
1462921301,2001:470:83ae:2:212:6d02::4034,68,1,1,0,0,0,0,1,0,0,0,0
1462921301,2001:470:83ae:2:212:6d02::4034,69,0,0,0,0,0,0,1,0,0,0,0
1462921302,2001:470:83ae:2:212:6d02::4034,70,1,1,0,0,0,0,1,0,0,0,0
1462921302,2001:470:83ae:2:212:6d02::4034,71,0,0,0,0,0,0,1,0,0,0,0
1462921302,2001:470:83ae:2:212:6d02::4034,72,1,1,0,0,0,0,1,0,0,0,0
1462921302,2001:470:83ae:2:212:6d02::4034,73,0,0,0,0,0,0,1,0,0,0,0
1462921302,2001:470:83ae:2:212:6d02::4034,74,1,1,0,0,0,0,1,0,0,0,0
1462921303,2001:470:83ae:2:212:6d02::4034,75,0,0,0,0,0,0,1,0,0,0,0
1462921303,2001:470:83ae:2:212:6d02::4034,76,1,1,0,0,0,0,1,0,0,0,0
1462921303,2001:470:83ae:2:212:6d02::4034,77,0,0,0,0,0,0,1,0,0,0,0
1462921303,2001:470:83ae:2:212:6d02::4034,78,1,1,0,0,0,0,1,0,0,0,0
1462921303,2001:470:83ae:2:212:6d02::4034,79,0,0,0,0,0,0,1,0,0,0,0
1462921303,2001:470:83ae:2:212:6d02::4034,80,1,1,0,0,0,0,1,0,0,0,0
1462921304,2001:470:83ae:2:212:6d02::4034,81,0,0,0,0,0,0,1,0,0,0,0
1462921304,2001:470:83ae:2:212:6d02::4034,82,1,1,0,0,0,0,1,0,0,0,0
1462921304,2001:470:83ae:2:212:6d02::4034,83,0,0,0,0,0,0,1,0,0,0,0
1462921304,2001:470:83ae:2:212:6d02::4034,84,1,1,0,0,0,0,1,0,0,0,0
1462921304,2001:470:83ae:2:212:6d02::4034,85,0,0,0,0,0,0,1,0,0,0,0
1462921304,2001:470:83ae:2:212:6d02::4034,86,1,1,0,0,0,0,1,0,0,0,0
1462921305,2001:470:83ae:2:212:6d02::4034,87,0,0,0,0,0,0,1,0,0,0,0
