time,IP,seqno,pkt,tx,MIsent,MIrecv,RSsent,RSRECV,hop_cnt,dis,dio,dao,rank
1462920611,2001:470:83ae:2:212:6d02::4013,1,0,0,0,0,0,0,2,0,0,0,0
1462920611,2001:470:83ae:2:212:6d02::4013,2,4,4,2,0,2,0,2,0,0,0,0
1462920611,2001:470:83ae:2:212:6d02::4013,3,1,1,0,0,0,0,2,0,0,0,0
1462920611,2001:470:83ae:2:212:6d02::4013,4,2,2,1,0,1,0,1,0,0,0,0
1462920611,2001:470:83ae:2:212:6d02::4013,5,3,3,1,0,1,0,1,0,0,0,0
1462920612,2001:470:83ae:2:212:6d02::4013,6,0,0,0,0,0,0,1,0,0,0,0
1462920612,2001:470:83ae:2:212:6d02::4013,7,1,1,0,0,0,0,1,0,0,0,0
1462920612,2001:470:83ae:2:212:6d02::4013,8,1,1,1,0,0,0,1,0,0,0,0
1462920612,2001:470:83ae:2:212:6d02::4013,9,1,1,0,0,0,0,1,0,0,0,0
1462920612,2001:470:83ae:2:212:6d02::4013,10,0,0,0,0,0,0,1,0,0,0,0
1462920613,2001:470:83ae:2:212:6d02::4013,11,1,1,0,0,0,0,1,0,0,0,0
1462920613,2001:470:83ae:2:212:6d02::4013,12,0,0,0,0,0,0,1,0,0,0,0
1462920613,2001:470:83ae:2:212:6d02::4013,13,2,2,1,0,0,0,1,0,0,0,0
1462920613,2001:470:83ae:2:212:6d02::4013,14,0,0,0,0,0,0,1,0,0,0,0
1462920613,2001:470:83ae:2:212:6d02::4013,15,1,1,0,0,0,0,1,0,0,0,0
1462920614,2001:470:83ae:2:212:6d02::4013,16,0,0,0,0,0,0,1,0,0,0,0
1462920614,2001:470:83ae:2:212:6d02::4013,17,1,1,0,0,0,0,1,0,0,0,0
1462920614,2001:470:83ae:2:212:6d02::4013,18,0,0,0,0,0,0,1,0,0,0,0
1462920614,2001:470:83ae:2:212:6d02::4013,19,1,1,0,0,0,0,1,0,0,0,0
1462920614,2001:470:83ae:2:212:6d02::4013,20,0,0,0,0,0,0,1,0,0,0,0
1462920614,2001:470:83ae:2:212:6d02::4013,21,1,1,0,0,0,0,1,0,0,0,0
1462920615,2001:470:83ae:2:212:6d02::4013,22,0,0,0,0,0,0,1,0,0,0,0
1462920615,2001:470:83ae:2:212:6d02::4013,23,2,2,1,0,0,0,1,0,0,0,0
1462920615,2001:470:83ae:2:212:6d02::4013,24,0,0,0,0,0,0,1,0,0,0,0
1462920615,2001:470:83ae:2:212:6d02::4013,25,1,1,0,0,0,0,1,0,0,0,0
1462920615,2001:470:83ae:2:212:6d02::4013,26,0,0,0,0,0,0,1,0,0,0,0
1462920615,2001:470:83ae:2:212:6d02::4013,27,1,1,0,0,0,0,1,0,0,0,0
1462920616,2001:470:83ae:2:212:6d02::4013,28,0,0,0,0,0,0,1,0,0,0,0
1462920616,2001:470:83ae:2:212:6d02::4013,29,1,1,0,0,0,0,1,0,0,0,0
1462920616,2001:470:83ae:2:212:6d02::4013,30,0,0,0,0,0,0,1,0,0,0,0
1462920616,2001:470:83ae:2:212:6d02::4013,31,1,1,0,0,0,0,1,0,0,0,0
1462920616,2001:470:83ae:2:212:6d02::4013,32,0,0,0,0,0,0,1,0,0,0,0
1462920616,2001:470:83ae:2:212:6d02::4013,33,1,1,0,0,0,0,1,0,0,0,0
1462920617,2001:470:83ae:2:212:6d02::4013,34,0,0,0,0,0,0,1,0,0,0,0
1462920617,2001:470:83ae:2:212:6d02::4013,35,1,1,0,0,0,0,1,0,0,0,0
1462920617,2001:470:83ae:2:212:6d02::4013,36,0,0,0,0,0,0,1,0,0,0,0
1462920617,2001:470:83ae:2:212:6d02::4013,37,1,1,0,0,0,0,1,0,0,0,0
1462920617,2001:470:83ae:2:212:6d02::4013,38,0,0,0,0,0,0,1,0,0,0,0
1462920617,2001:470:83ae:2:212:6d02::4013,39,1,1,0,0,0,0,1,0,0,0,0
1462920618,2001:470:83ae:2:212:6d02::4013,40,0,0,0,0,0,0,1,0,0,0,0
1462920618,2001:470:83ae:2:212:6d02::4013,41,1,1,0,0,0,0,1,0,0,0,0
1462920618,2001:470:83ae:2:212:6d02::4013,42,0,0,0,0,0,0,1,0,0,0,0
1462920618,2001:470:83ae:2:212:6d02::4013,43,1,1,0,0,0,0,1,0,0,0,0
1462920618,2001:470:83ae:2:212:6d02::4013,44,0,0,0,0,0,0,1,0,0,0,0
1462920618,2001:470:83ae:2:212:6d02::4013,45,1,1,0,0,0,0,1,0,0,0,0
1462920619,2001:470:83ae:2:212:6d02::4013,46,1,1,1,0,0,0,1,0,0,0,0
1462920619,2001:470:83ae:2:212:6d02::4013,47,1,1,0,0,0,0,1,0,0,0,0
1462920619,2001:470:83ae:2:212:6d02::4013,48,0,0,0,0,0,0,1,0,0,0,0
1462920619,2001:470:83ae:2:212:6d02::4013,49,1,1,0,0,0,0,1,0,0,0,0
1462920619,2001:470:83ae:2:212:6d02::4013,50,0,0,0,0,0,0,1,0,0,0,0
1462920619,2001:470:83ae:2:212:6d02::4013,51,1,1,0,0,0,0,1,0,0,0,0
1462920620,2001:470:83ae:2:212:6d02::4013,52,0,0,0,0,0,0,1,0,0,0,0
1462920620,2001:470:83ae:2:212:6d02::4013,53,1,1,0,0,0,0,1,0,0,0,0
1462920620,2001:470:83ae:2:212:6d02::4013,54,0,0,0,0,0,0,1,0,0,0,0
1462920620,2001:470:83ae:2:212:6d02::4013,55,1,1,0,0,0,0,1,0,0,0,0
1462920620,2001:470:83ae:2:212:6d02::4013,56,0,0,0,0,0,0,1,0,0,0,0
1462920620,2001:470:83ae:2:212:6d02::4013,57,1,1,0,0,0,0,1,0,0,0,0
1462920621,2001:470:83ae:2:212:6d02::4013,58,0,0,0,0,0,0,1,0,0,0,0
1462920621,2001:470:83ae:2:212:6d02::4013,59,1,1,0,0,0,0,1,0,0,0,0
1462920621,2001:470:83ae:2:212:6d02::4013,60,0,0,0,0,0,0,1,0,0,0,0
1462920621,2001:470:83ae:2:212:6d02::4013,61,1,1,0,0,0,0,1,0,0,0,0
1462920621,2001:470:83ae:2:212:6d02::4013,62,0,0,0,0,0,0,1,0,0,0,0
1462920622,2001:470:83ae:2:212:6d02::4013,63,1,1,0,0,0,0,1,0,0,0,0
1462920622,2001:470:83ae:2:212:6d02::4013,64,1,1,0,0,0,0,1,0,0,0,0
1462920622,2001:470:83ae:2:212:6d02::4013,65,0,0,0,0,0,0,1,0,0,0,0
1462920622,2001:470:83ae:2:212:6d02::4013,66,1,1,0,0,0,0,1,0,0,0,0
1462920622,2001:470:83ae:2:212:6d02::4013,67,0,0,0,0,0,0,1,0,0,0,0
1462920623,2001:470:83ae:2:212:6d02::4013,68,1,1,0,0,0,0,1,0,0,0,0
1462920623,2001:470:83ae:2:212:6d02::4013,69,0,0,0,0,0,0,1,0,0,0,0
1462920624,2001:470:83ae:2:212:6d02::4013,70,1,1,0,0,0,0,1,0,0,0,0
1462920624,2001:470:83ae:2:212:6d02::4013,71,0,0,0,0,0,0,1,0,0,0,0
1462920624,2001:470:83ae:2:212:6d02::4013,72,1,1,0,0,0,0,1,0,0,0,0
1462920624,2001:470:83ae:2:212:6d02::4013,73,0,0,0,0,0,0,1,0,0,0,0
1462920624,2001:470:83ae:2:212:6d02::4013,74,1,1,0,0,0,0,1,0,0,0,0
1462920624,2001:470:83ae:2:212:6d02::4013,75,0,0,0,0,0,0,1,0,0,0,0
1462920625,2001:470:83ae:2:212:6d02::4013,76,1,1,0,0,0,0,1,0,0,0,0
1462920625,2001:470:83ae:2:212:6d02::4013,77,0,0,0,0,0,0,1,0,0,0,0
1462920625,2001:470:83ae:2:212:6d02::4013,78,1,1,0,0,0,0,1,0,0,0,0
1462920625,2001:470:83ae:2:212:6d02::4013,79,0,0,0,0,0,0,1,0,0,0,0
1462920625,2001:470:83ae:2:212:6d02::4013,80,1,1,0,0,0,0,1,0,0,0,0
1462920625,2001:470:83ae:2:212:6d02::4013,81,0,0,0,0,0,0,1,0,0,0,0
1462920626,2001:470:83ae:2:212:6d02::4013,82,1,1,0,0,0,0,1,0,0,0,0
1462920626,2001:470:83ae:2:212:6d02::4013,83,0,0,0,0,0,0,1,0,0,0,0
1462920626,2001:470:83ae:2:212:6d02::4013,84,2,2,1,0,0,0,1,0,0,0,0
1462920626,2001:470:83ae:2:212:6d02::4013,85,0,0,0,0,0,0,1,0,0,0,0
1462920626,2001:470:83ae:2:212:6d02::4013,86,1,1,0,0,0,0,1,0,0,0,0
1462920626,2001:470:83ae:2:212:6d02::4013,87,0,0,0,0,0,0,1,0,0,0,0
1462920627,2001:470:83ae:2:212:6d02::4013,88,1,1,0,0,0,0,1,0,0,0,0
1462920627,2001:470:83ae:2:212:6d02::4013,89,0,0,0,0,0,0,1,0,0,0,0
1462920627,2001:470:83ae:2:212:6d02::4013,90,1,1,0,0,0,0,1,0,0,0,0
1462920627,2001:470:83ae:2:212:6d02::4013,91,0,0,0,0,0,0,1,0,0,0,0
1462920627,2001:470:83ae:2:212:6d02::4013,92,1,1,0,0,0,0,1,0,0,0,0
1462920627,2001:470:83ae:2:212:6d02::4013,93,0,0,0,0,0,0,1,0,0,0,0
1462920628,2001:470:83ae:2:212:6d02::4013,94,1,1,0,0,0,0,1,0,0,0,0
1462920628,2001:470:83ae:2:212:6d02::4013,95,0,0,0,0,0,0,1,0,0,0,0
1462920628,2001:470:83ae:2:212:6d02::4013,96,1,1,0,0,0,0,1,0,0,0,0
1462920628,2001:470:83ae:2:212:6d02::4013,97,0,0,0,0,0,0,1,0,0,0,0
1462920628,2001:470:83ae:2:212:6d02::4013,98,1,1,0,0,0,0,1,0,0,0,0
1462920628,2001:470:83ae:2:212:6d02::4013,99,0,0,0,0,0,0,1,0,0,0,0
1462920629,2001:470:83ae:2:212:6d02::4013,100,1,1,0,0,0,0,1,0,0,0,0
1462920629,2001:470:83ae:2:212:6d02::4013,101,0,0,0,0,0,0,1,0,0,0,0
1462920629,2001:470:83ae:2:212:6d02::4013,102,1,1,0,0,0,0,1,0,0,0,0
1462920629,2001:470:83ae:2:212:6d02::4013,103,0,0,0,0,0,0,1,0,0,0,0
