time,IP,seqno,pkt,tx,MIsent,MIrecv,RSsent,RSRECV,hop_cnt,dis,dio,dao,rank
1462920533,2001:470:83ae:2:212:6d02::4040,1,0,0,0,0,0,0,2,0,0,0,0
1462920533,2001:470:83ae:2:212:6d02::4040,2,4,4,2,0,2,0,1,0,0,0,0
1462920533,2001:470:83ae:2:212:6d02::4040,3,3,3,1,0,1,0,1,0,0,0,0
1462920533,2001:470:83ae:2:212:6d02::4040,4,0,0,0,0,0,0,1,0,0,0,0
1462920533,2001:470:83ae:2:212:6d02::4040,5,2,2,1,0,0,0,1,0,0,0,0
1462920534,2001:470:83ae:2:212:6d02::4040,6,0,0,0,0,0,0,1,0,0,0,0
1462920534,2001:470:83ae:2:212:6d02::4040,7,2,2,1,0,0,0,1,0,0,0,0
1462920534,2001:470:83ae:2:212:6d02::4040,8,0,0,0,0,0,0,1,0,0,0,0
1462920534,2001:470:83ae:2:212:6d02::4040,9,1,1,0,0,0,0,1,0,0,0,0
1462920534,2001:470:83ae:2:212:6d02::4040,10,0,0,0,0,0,0,1,0,0,0,0
1462920535,2001:470:83ae:2:212:6d02::4040,11,1,1,0,0,0,0,1,0,0,0,0
1462920535,2001:470:83ae:2:212:6d02::4040,12,0,0,0,0,0,0,1,0,0,0,0
1462920535,2001:470:83ae:2:212:6d02::4040,13,1,1,0,0,0,0,1,0,0,0,0
1462920535,2001:470:83ae:2:212:6d02::4040,14,1,1,1,0,0,0,1,0,0,0,0
1462920535,2001:470:83ae:2:212:6d02::4040,15,1,1,0,0,0,0,1,0,0,0,0
1462920535,2001:470:83ae:2:212:6d02::4040,16,0,0,0,0,0,0,1,0,0,0,0
1462920536,2001:470:83ae:2:212:6d02::4040,17,1,1,0,0,0,0,1,0,0,0,0
1462920536,2001:470:83ae:2:212:6d02::4040,18,0,0,0,0,0,0,1,0,0,0,0
1462920536,2001:470:83ae:2:212:6d02::4040,19,1,1,0,0,0,0,1,0,0,0,0
1462920536,2001:470:83ae:2:212:6d02::4040,20,0,0,0,0,0,0,1,0,0,0,0
1462920536,2001:470:83ae:2:212:6d02::4040,21,1,1,0,0,0,0,1,0,0,0,0
1462920536,2001:470:83ae:2:212:6d02::4040,22,0,0,0,0,0,0,1,0,0,0,0
1462920536,2001:470:83ae:2:212:6d02::4040,23,1,1,0,0,0,0,1,0,0,0,0
1462920537,2001:470:83ae:2:212:6d02::4040,24,0,0,0,0,0,0,1,0,0,0,0
1462920537,2001:470:83ae:2:212:6d02::4040,25,1,1,0,0,0,0,1,0,0,0,0
1462920537,2001:470:83ae:2:212:6d02::4040,26,1,1,1,0,0,0,1,0,0,0,0
1462920537,2001:470:83ae:2:212:6d02::4040,27,1,1,0,0,0,0,1,0,0,0,0
1462920537,2001:470:83ae:2:212:6d02::4040,28,0,0,0,0,0,0,1,0,0,0,0
1462920537,2001:470:83ae:2:212:6d02::4040,29,1,1,0,0,0,0,1,0,0,0,0
1462920538,2001:470:83ae:2:212:6d02::4040,30,0,0,0,0,0,0,1,0,0,0,0
1462920538,2001:470:83ae:2:212:6d02::4040,31,1,1,0,0,0,0,1,0,0,0,0
1462920538,2001:470:83ae:2:212:6d02::4040,32,0,0,0,0,0,0,1,0,0,0,0
1462920538,2001:470:83ae:2:212:6d02::4040,33,1,1,0,0,0,0,1,0,0,0,0
1462920538,2001:470:83ae:2:212:6d02::4040,34,0,0,0,0,0,0,1,0,0,0,0
1462920538,2001:470:83ae:2:212:6d02::4040,35,1,1,0,0,0,0,1,0,0,0,0
1462920539,2001:470:83ae:2:212:6d02::4040,36,0,0,0,0,0,0,1,0,0,0,0
1462920539,2001:470:83ae:2:212:6d02::4040,37,1,1,0,0,0,0,1,0,0,0,0
1462920539,2001:470:83ae:2:212:6d02::4040,38,0,0,0,0,0,0,1,0,0,0,0
1462920539,2001:470:83ae:2:212:6d02::4040,39,1,1,0,0,0,0,1,0,0,0,0
1462920539,2001:470:83ae:2:212:6d02::4040,40,0,0,0,0,0,0,1,0,0,0,0
1462920539,2001:470:83ae:2:212:6d02::4040,41,1,1,0,0,0,0,1,0,0,0,0
1462920540,2001:470:83ae:2:212:6d02::4040,42,0,0,0,0,0,0,1,0,0,0,0
