time,IP,seqno,pkt,tx,MIsent,MIrecv,RSsent,RSRECV,hop_cnt,dis,dio,dao,rank
1463048040,2001:470:83ae:2:212:6d02::4013,56,0,0,0,0,0,0,255,0,4,0,0
1463048040,2001:470:83ae:2:212:6d02::4013,57,0,0,0,0,0,0,255,0,4,0,0
1463048040,2001:470:83ae:2:212:6d02::4013,58,0,0,0,0,0,0,255,0,4,0,0
1463048040,2001:470:83ae:2:212:6d02::4013,59,1,1,0,0,0,0,255,0,4,0,0
1463048040,2001:470:83ae:2:212:6d02::4013,60,0,0,0,0,0,0,255,0,4,0,0
1463048041,2001:470:83ae:2:212:6d02::4013,61,1,1,0,0,0,0,255,0,4,0,0
1463048041,2001:470:83ae:2:212:6d02::4013,62,1,1,0,0,0,0,255,0,4,0,0
1463048042,2001:470:83ae:2:212:6d02::4013,63,0,0,0,0,0,0,255,0,4,0,0
1463048042,2001:470:83ae:2:212:6d02::4013,64,0,0,0,0,0,0,255,0,4,0,0
1463048042,2001:470:83ae:2:212:6d02::4013,65,0,0,0,0,0,0,255,0,4,0,0
1463048042,2001:470:83ae:2:212:6d02::4013,66,1,1,0,0,0,0,255,0,4,0,0
1463048042,2001:470:83ae:2:212:6d02::4013,67,0,0,0,0,0,0,255,0,4,0,0
1463048043,2001:470:83ae:2:212:6d02::4013,68,0,0,0,0,0,0,255,0,4,0,0
1463048043,2001:470:83ae:2:212:6d02::4013,69,0,0,0,0,0,0,255,0,4,0,0
1463048043,2001:470:83ae:2:212:6d02::4013,70,0,0,0,0,0,0,255,0,4,0,0
1463048043,2001:470:83ae:2:212:6d02::4013,71,0,0,0,0,0,0,255,0,4,0,0
1463048044,2001:470:83ae:2:212:6d02::4013,72,1,1,0,0,0,0,255,0,4,0,0
1463048044,2001:470:83ae:2:212:6d02::4013,73,0,0,0,0,0,0,255,0,4,0,0
1463048044,2001:470:83ae:2:212:6d02::4013,74,0,0,0,0,0,0,255,0,4,0,0
1463048044,2001:470:83ae:2:212:6d02::4013,75,0,0,0,0,0,0,255,0,4,0,0
1463048045,2001:470:83ae:2:212:6d02::4013,76,0,0,0,0,0,0,255,0,4,0,0
1463048045,2001:470:83ae:2:212:6d02::4013,77,0,0,0,0,0,0,255,0,4,0,0
1463048045,2001:470:83ae:2:212:6d02::4013,78,1,1,0,0,0,0,255,0,4,0,0
1463048045,2001:470:83ae:2:212:6d02::4013,79,0,0,0,0,0,0,255,0,4,0,0
1463048046,2001:470:83ae:2:212:6d02::4013,80,0,0,0,0,0,0,255,0,4,0,0
1463048046,2001:470:83ae:2:212:6d02::4013,81,0,0,0,0,0,0,255,0,4,0,0
1463048046,2001:470:83ae:2:212:6d02::4013,82,0,0,0,0,0,0,255,0,4,0,0
1463048046,2001:470:83ae:2:212:6d02::4013,83,0,0,0,0,0,0,255,0,4,0,0
1463048046,2001:470:83ae:2:212:6d02::4013,84,1,1,0,0,0,0,255,0,4,0,0
1463048047,2001:470:83ae:2:212:6d02::4013,85,0,0,0,0,0,0,255,0,4,0,0
1463048047,2001:470:83ae:2:212:6d02::4013,86,0,0,0,0,0,0,255,0,4,0,0
1463048047,2001:470:83ae:2:212:6d02::4013,87,0,0,0,0,0,0,255,0,4,0,0
1463048047,2001:470:83ae:2:212:6d02::4013,88,0,0,0,0,0,0,255,0,4,0,0
1463048048,2001:470:83ae:2:212:6d02::4013,89,0,0,0,0,0,0,255,0,4,0,0
1463048048,2001:470:83ae:2:212:6d02::4013,90,1,1,0,0,0,0,255,0,4,0,0
1463048048,2001:470:83ae:2:212:6d02::4013,91,0,0,0,0,0,0,255,0,4,0,0
1463048048,2001:470:83ae:2:212:6d02::4013,92,0,0,0,0,0,0,255,0,4,0,0
1463048048,2001:470:83ae:2:212:6d02::4013,93,0,0,0,0,0,0,255,0,4,0,0
1463048049,2001:470:83ae:2:212:6d02::4013,94,0,0,0,0,0,0,255,0,4,0,0
1463048049,2001:470:83ae:2:212:6d02::4013,95,0,0,0,0,0,0,255,0,4,0,0
1463048049,2001:470:83ae:2:212:6d02::4013,96,1,1,0,0,0,0,255,0,4,0,0
1463048049,2001:470:83ae:2:212:6d02::4013,97,0,0,0,0,0,0,255,0,4,0,0
1463048050,2001:470:83ae:2:212:6d02::4013,98,0,0,0,0,0,0,255,0,4,0,0
1463048050,2001:470:83ae:2:212:6d02::4013,99,0,0,0,0,0,0,255,0,4,0,0
1463048050,2001:470:83ae:2:212:6d02::4013,100,0,0,0,0,0,0,255,0,4,0,0
1463048050,2001:470:83ae:2:212:6d02::4013,101,0,0,0,0,0,0,255,0,4,0,0
1463048051,2001:470:83ae:2:212:6d02::4013,102,1,1,0,0,0,0,255,0,4,0,0
1463048051,2001:470:83ae:2:212:6d02::4013,103,0,0,0,0,0,0,255,0,4,0,0
1463048051,2001:470:83ae:2:212:6d02::4013,104,3,3,0,0,0,0,255,0,4,0,0
1463048051,2001:470:83ae:2:212:6d02::4013,105,2,2,0,0,0,0,255,0,4,0,0
1463048051,2001:470:83ae:2:212:6d02::4013,106,1,1,0,0,0,0,255,0,4,0,0
1463048052,2001:470:83ae:2:212:6d02::4013,107,0,0,0,0,0,0,255,0,4,0,0
1463048052,2001:470:83ae:2:212:6d02::4013,108,1,1,0,0,0,0,255,0,4,0,0
1463048052,2001:470:83ae:2:212:6d02::4013,109,1,1,0,0,0,0,255,0,4,0,0
1463048052,2001:470:83ae:2:212:6d02::4013,110,0,0,0,0,0,0,255,0,4,0,0
1463048053,2001:470:83ae:2:212:6d02::4013,111,0,0,0,0,0,0,255,0,4,0,0
1463048053,2001:470:83ae:2:212:6d02::4013,112,0,0,0,0,0,0,255,0,4,0,0
1463048053,2001:470:83ae:2:212:6d02::4013,113,0,0,0,0,0,0,255,0,4,0,0
1463048053,2001:470:83ae:2:212:6d02::4013,114,2,2,0,0,0,0,255,0,4,0,0
1463048053,2001:470:83ae:2:212:6d02::4013,115,0,0,0,0,0,0,255,0,4,0,0
1463048054,2001:470:83ae:2:212:6d02::4013,116,0,0,0,0,0,0,255,0,4,0,0
1463048054,2001:470:83ae:2:212:6d02::4013,117,0,0,0,0,0,0,255,0,4,0,0
1463048054,2001:470:83ae:2:212:6d02::4013,118,0,0,0,0,0,0,255,0,4,0,0
1463048054,2001:470:83ae:2:212:6d02::4013,119,1,1,0,0,0,0,255,0,4,0,0
1463048055,2001:470:83ae:2:212:6d02::4013,120,1,1,0,0,0,0,255,0,4,0,0
1463048055,2001:470:83ae:2:212:6d02::4013,121,0,0,0,0,0,0,255,0,4,0,0
1463048055,2001:470:83ae:2:212:6d02::4013,122,0,0,0,0,0,0,255,0,4,0,0
1463048055,2001:470:83ae:2:212:6d02::4013,123,0,0,0,0,0,0,255,0,4,0,0
1463048055,2001:470:83ae:2:212:6d02::4013,124,0,0,0,0,0,0,255,0,4,0,0
1463048056,2001:470:83ae:2:212:6d02::4013,125,0,0,0,0,0,0,255,0,4,0,0
1463048056,2001:470:83ae:2:212:6d02::4013,126,1,1,0,0,0,0,255,0,4,0,0
1463048056,2001:470:83ae:2:212:6d02::4013,127,0,0,0,0,0,0,255,0,4,0,0
1463048056,2001:470:83ae:2:212:6d02::4013,128,1,1,0,0,0,0,255,0,4,0,0
1463048057,2001:470:83ae:2:212:6d02::4013,129,0,0,0,0,0,0,255,0,4,0,0
1463048057,2001:470:83ae:2:212:6d02::4013,130,0,0,0,0,0,0,255,0,4,0,0
1463048057,2001:470:83ae:2:212:6d02::4013,131,0,0,0,0,0,0,255,0,4,0,0
1463048057,2001:470:83ae:2:212:6d02::4013,132,1,1,0,0,0,0,255,0,4,0,0
1463048057,2001:470:83ae:2:212:6d02::4013,133,0,0,0,0,0,0,255,0,4,0,0
1463048058,2001:470:83ae:2:212:6d02::4013,134,0,0,0,0,0,0,255,0,4,0,0
1463048058,2001:470:83ae:2:212:6d02::4013,135,0,0,0,0,0,0,255,0,4,0,0
1463048058,2001:470:83ae:2:212:6d02::4013,136,0,0,0,0,0,0,255,0,4,0,0
1463048058,2001:470:83ae:2:212:6d02::4013,137,4,4,0,0,0,0,255,0,4,0,0
1463048059,2001:470:83ae:2:212:6d02::4013,138,5,5,0,0,0,0,255,0,4,0,0
1463048059,2001:470:83ae:2:212:6d02::4013,139,1,1,0,0,0,0,255,0,4,0,0
