time,IP,seqno,pkt,tx,MIsent,MIrecv,RSsent,RSRECV,hop_cnt,dis,dio,dao,rank
1463045883,2001:470:83ae:2:212:6d02::4041,1,2,2,0,0,0,0,255,0,0,0,0
1463045883,2001:470:83ae:2:212:6d02::4041,2,2,2,0,0,0,0,255,0,0,0,0
1463045883,2001:470:83ae:2:212:6d02::4041,3,1,1,0,0,0,0,255,0,0,0,0
1463045883,2001:470:83ae:2:212:6d02::4041,4,3,3,0,0,0,0,255,0,0,0,0
1463045884,2001:470:83ae:2:212:6d02::4041,5,6,6,0,0,0,0,255,0,0,0,0
1463045884,2001:470:83ae:2:212:6d02::4041,6,27,27,0,0,0,0,255,0,0,0,0
1463045884,2001:470:83ae:2:212:6d02::4041,7,2,2,0,0,0,0,255,0,0,0,0
1463045884,2001:470:83ae:2:212:6d02::4041,8,0,0,0,0,0,0,255,0,0,0,0
1463045884,2001:470:83ae:2:212:6d02::4041,9,1,1,0,0,0,0,255,0,0,0,0
1463045884,2001:470:83ae:2:212:6d02::4041,10,0,0,0,0,0,0,255,0,0,0,0
1463045885,2001:470:83ae:2:212:6d02::4041,11,25,25,0,0,0,0,255,0,0,0,0
1463045885,2001:470:83ae:2:212:6d02::4041,12,5,5,0,0,0,0,255,0,0,0,0
1463045885,2001:470:83ae:2:212:6d02::4041,13,2,3,0,0,0,0,255,0,0,0,0
1463045885,2001:470:83ae:2:212:6d02::4041,14,0,0,0,0,0,0,255,0,0,0,0
1463045885,2001:470:83ae:2:212:6d02::4041,15,3,3,0,0,0,0,255,0,0,0,0
1463045885,2001:470:83ae:2:212:6d02::4041,16,1,1,0,0,0,0,255,0,0,0,0
1463045886,2001:470:83ae:2:212:6d02::4041,17,1,1,0,0,0,0,255,0,0,0,0
1463045886,2001:470:83ae:2:212:6d02::4041,18,0,0,0,0,0,0,255,0,0,0,0
1463045886,2001:470:83ae:2:212:6d02::4041,19,2,2,0,0,0,0,255,0,0,0,0
1463045886,2001:470:83ae:2:212:6d02::4041,20,0,0,0,0,0,0,255,0,0,0,0
1463045886,2001:470:83ae:2:212:6d02::4041,21,0,0,0,0,0,0,255,0,0,0,0
1463045886,2001:470:83ae:2:212:6d02::4041,22,3,3,0,0,0,0,255,0,0,0,0
1463045887,2001:470:83ae:2:212:6d02::4041,23,4,4,0,0,0,0,255,0,0,0,0
1463045887,2001:470:83ae:2:212:6d02::4041,24,1,1,0,0,0,0,255,0,0,0,0
1463045887,2001:470:83ae:2:212:6d02::4041,25,5,5,0,0,0,0,255,0,0,0,0
1463045887,2001:470:83ae:2:212:6d02::4041,26,1,1,0,0,0,0,255,0,0,0,0
1463045887,2001:470:83ae:2:212:6d02::4041,27,0,0,0,0,0,0,255,0,0,0,0
1463045887,2001:470:83ae:2:212:6d02::4041,28,1,1,0,0,0,0,255,0,0,0,0
1463045888,2001:470:83ae:2:212:6d02::4041,29,0,0,0,0,0,0,255,0,0,0,0
1463045888,2001:470:83ae:2:212:6d02::4041,30,1,1,0,0,0,0,255,0,0,0,0
1463045888,2001:470:83ae:2:212:6d02::4041,31,1,1,0,0,0,0,255,0,0,0,0
1463045888,2001:470:83ae:2:212:6d02::4041,32,0,0,0,0,0,0,255,0,0,0,0
1463045888,2001:470:83ae:2:212:6d02::4041,33,0,0,0,0,0,0,255,0,0,0,0
1463045888,2001:470:83ae:2:212:6d02::4041,34,0,0,0,0,0,0,255,0,0,0,0
1463045889,2001:470:83ae:2:212:6d02::4041,35,0,0,0,0,0,0,255,0,0,0,0
1463045889,2001:470:83ae:2:212:6d02::4041,36,1,1,0,0,0,0,255,0,0,0,0
1463045889,2001:470:83ae:2:212:6d02::4041,37,1,1,0,0,0,0,255,0,0,0,0
1463045889,2001:470:83ae:2:212:6d02::4041,38,0,0,0,0,0,0,255,0,0,0,0
1463045889,2001:470:83ae:2:212:6d02::4041,39,0,0,0,0,0,0,255,0,0,0,0
1463045889,2001:470:83ae:2:212:6d02::4041,40,0,0,0,0,0,0,255,0,0,0,0
1463045890,2001:470:83ae:2:212:6d02::4041,41,0,0,0,0,0,0,255,0,0,0,0
1463045890,2001:470:83ae:2:212:6d02::4041,42,0,0,0,0,0,0,255,0,0,0,0
1463045890,2001:470:83ae:2:212:6d02::4041,43,1,1,0,0,0,0,255,0,0,0,0
1463045890,2001:470:83ae:2:212:6d02::4041,44,0,0,0,0,0,0,255,0,0,0,0
1463045890,2001:470:83ae:2:212:6d02::4041,45,0,0,0,0,0,0,255,0,0,0,0
1463045890,2001:470:83ae:2:212:6d02::4041,46,0,0,0,0,0,0,255,0,0,0,0
1463045891,2001:470:83ae:2:212:6d02::4041,47,0,0,0,0,0,0,255,0,0,0,0
1463045891,2001:470:83ae:2:212:6d02::4041,48,1,1,0,0,0,0,255,0,0,0,0
1463045891,2001:470:83ae:2:212:6d02::4041,49,1,1,0,0,0,0,255,0,0,0,0
1463045891,2001:470:83ae:2:212:6d02::4041,50,0,0,0,0,0,0,255,0,0,0,0
1463045891,2001:470:83ae:2:212:6d02::4041,51,0,0,0,0,0,0,255,0,0,0,0
1463045891,2001:470:83ae:2:212:6d02::4041,52,0,0,0,0,0,0,255,0,0,0,0
1463045892,2001:470:83ae:2:212:6d02::4041,53,0,0,0,0,0,0,255,0,0,0,0
1463045892,2001:470:83ae:2:212:6d02::4041,54,0,0,0,0,0,0,255,0,0,0,0
1463045892,2001:470:83ae:2:212:6d02::4041,55,1,1,0,0,0,0,255,0,0,0,0
1463045892,2001:470:83ae:2:212:6d02::4041,56,1,1,0,0,0,0,255,0,0,0,0
1463045892,2001:470:83ae:2:212:6d02::4041,57,0,0,0,0,0,0,255,0,0,0,0
1463045892,2001:470:83ae:2:212:6d02::4041,58,0,0,0,0,0,0,255,0,0,0,0
1463045893,2001:470:83ae:2:212:6d02::4041,59,0,0,0,0,0,0,255,0,0,0,0
1463045893,2001:470:83ae:2:212:6d02::4041,60,0,0,0,0,0,0,255,0,0,0,0
1463045893,2001:470:83ae:2:212:6d02::4041,61,1,1,0,0,0,0,255,0,0,0,0
1463045893,2001:470:83ae:2:212:6d02::4041,62,0,0,0,0,0,0,255,0,0,0,0
1463045893,2001:470:83ae:2:212:6d02::4041,63,0,0,0,0,0,0,255,0,0,0,0
1463045893,2001:470:83ae:2:212:6d02::4041,64,0,0,0,0,0,0,255,0,0,0,0
1463045894,2001:470:83ae:2:212:6d02::4041,65,0,0,0,0,0,0,255,0,0,0,0
1463045894,2001:470:83ae:2:212:6d02::4041,66,1,1,0,0,0,0,255,0,0,0,0
1463045894,2001:470:83ae:2:212:6d02::4041,67,1,1,0,0,0,0,255,0,0,0,0
1463045894,2001:470:83ae:2:212:6d02::4041,68,0,0,0,0,0,0,255,0,0,0,0
1463045894,2001:470:83ae:2:212:6d02::4041,69,0,0,0,0,0,0,255,0,0,0,0
1463045894,2001:470:83ae:2:212:6d02::4041,70,0,0,0,0,0,0,255,0,0,0,0
1463045895,2001:470:83ae:2:212:6d02::4041,71,0,0,0,0,0,0,255,0,0,0,0
1463045895,2001:470:83ae:2:212:6d02::4041,72,1,1,0,0,0,0,255,0,0,0,0
1463045895,2001:470:83ae:2:212:6d02::4041,73,0,0,0,0,0,0,255,0,0,0,0
1463045895,2001:470:83ae:2:212:6d02::4041,74,0,0,0,0,0,0,255,0,0,0,0
1463045895,2001:470:83ae:2:212:6d02::4041,75,0,0,0,0,0,0,255,0,0,0,0
1463045896,2001:470:83ae:2:212:6d02::4041,76,0,0,0,0,0,0,255,0,0,0,0
1463045896,2001:470:83ae:2:212:6d02::4041,77,0,0,0,0,0,0,255,0,0,0,0
1463045896,2001:470:83ae:2:212:6d02::4041,78,1,1,0,0,0,0,255,0,0,0,0
1463045896,2001:470:83ae:2:212:6d02::4041,79,0,0,0,0,0,0,255,0,0,0,0
1463045896,2001:470:83ae:2:212:6d02::4041,80,0,0,0,0,0,0,255,0,0,0,0
1463045896,2001:470:83ae:2:212:6d02::4041,81,0,0,0,0,0,0,255,0,0,0,0
1463045897,2001:470:83ae:2:212:6d02::4041,82,0,0,0,0,0,0,255,0,0,0,0
1463045897,2001:470:83ae:2:212:6d02::4041,83,0,0,0,0,0,0,255,0,0,0,0
1463045897,2001:470:83ae:2:212:6d02::4041,84,1,1,0,0,0,0,255,0,0,0,0
1463045897,2001:470:83ae:2:212:6d02::4041,85,0,0,0,0,0,0,255,0,0,0,0
1463045897,2001:470:83ae:2:212:6d02::4041,86,0,0,0,0,0,0,255,0,0,0,0
1463045897,2001:470:83ae:2:212:6d02::4041,87,0,0,0,0,0,0,255,0,0,0,0
1463045898,2001:470:83ae:2:212:6d02::4041,88,0,0,0,0,0,0,255,0,0,0,0
1463045898,2001:470:83ae:2:212:6d02::4041,89,0,0,0,0,0,0,255,0,0,0,0
1463045898,2001:470:83ae:2:212:6d02::4041,90,1,1,0,0,0,0,255,0,0,0,0
1463045898,2001:470:83ae:2:212:6d02::4041,91,0,0,0,0,0,0,255,0,0,0,0
1463045898,2001:470:83ae:2:212:6d02::4041,92,0,0,0,0,0,0,255,0,0,0,0
1463045898,2001:470:83ae:2:212:6d02::4041,93,0,0,0,0,0,0,255,0,0,0,0
1463045899,2001:470:83ae:2:212:6d02::4041,94,0,0,0,0,0,0,255,0,0,0,0
1463045899,2001:470:83ae:2:212:6d02::4041,95,0,0,0,0,0,0,255,0,0,0,0
1463045899,2001:470:83ae:2:212:6d02::4041,96,1,1,0,0,0,0,255,0,0,0,0
1463045899,2001:470:83ae:2:212:6d02::4041,97,0,0,0,0,0,0,255,0,0,0,0
1463045899,2001:470:83ae:2:212:6d02::4041,98,0,0,0,0,0,0,255,0,0,0,0
1463045899,2001:470:83ae:2:212:6d02::4041,99,0,0,0,0,0,0,255,0,0,0,0
1463045900,2001:470:83ae:2:212:6d02::4041,100,0,0,0,0,0,0,255,0,0,0,0
1463045900,2001:470:83ae:2:212:6d02::4041,101,0,0,0,0,0,0,255,0,0,0,0
1463045900,2001:470:83ae:2:212:6d02::4041,102,1,1,0,0,0,0,255,0,0,0,0
1463045900,2001:470:83ae:2:212:6d02::4041,103,0,0,0,0,0,0,255,0,0,0,0
1463045900,2001:470:83ae:2:212:6d02::4041,104,0,0,0,0,0,0,255,0,0,0,0
1463045901,2001:470:83ae:2:212:6d02::4041,105,0,0,0,0,0,0,255,0,0,0,0
1463045901,2001:470:83ae:2:212:6d02::4041,106,0,0,0,0,0,0,255,0,0,0,0
1463045901,2001:470:83ae:2:212:6d02::4041,107,0,0,0,0,0,0,255,0,0,0,0
1463045901,2001:470:83ae:2:212:6d02::4041,108,1,1,0,0,0,0,255,0,0,0,0
1463045901,2001:470:83ae:2:212:6d02::4041,109,0,0,0,0,0,0,255,0,0,0,0
1463045901,2001:470:83ae:2:212:6d02::4041,110,0,0,0,0,0,0,255,0,0,0,0
1463045902,2001:470:83ae:2:212:6d02::4041,111,0,0,0,0,0,0,255,0,0,0,0
1463045902,2001:470:83ae:2:212:6d02::4041,112,0,0,0,0,0,0,255,0,0,0,0
1463045902,2001:470:83ae:2:212:6d02::4041,113,0,0,0,0,0,0,255,0,0,0,0
1463045902,2001:470:83ae:2:212:6d02::4041,114,1,1,0,0,0,0,255,0,0,0,0
1463045902,2001:470:83ae:2:212:6d02::4041,115,1,1,0,0,0,0,255,0,0,0,0
1463045902,2001:470:83ae:2:212:6d02::4041,116,0,0,0,0,0,0,255,0,0,0,0
1463045903,2001:470:83ae:2:212:6d02::4041,117,0,0,0,0,0,0,255,0,0,0,0
1463045903,2001:470:83ae:2:212:6d02::4041,118,0,0,0,0,0,0,255,0,0,0,0
1463045903,2001:470:83ae:2:212:6d02::4041,119,0,0,0,0,0,0,255,0,0,0,0
