time,IP,seqno,pkt,tx,MIsent,MIrecv,RSsent,RSRECV,hop_cnt,dis,dio,dao,rank
1463034180,2001:470:83ae:2:212:6d02::4045,1,0,0,0,0,0,0,255,0,0,0,0
1463034180,2001:470:83ae:2:212:6d02::4045,2,6,6,0,0,0,0,255,0,0,0,0
1463034180,2001:470:83ae:2:212:6d02::4045,3,1,1,0,0,0,0,255,0,0,0,0
1463034180,2001:470:83ae:2:212:6d02::4045,4,1,1,0,0,0,0,255,0,0,0,0
1463034180,2001:470:83ae:2:212:6d02::4045,5,0,0,0,0,0,0,255,0,0,0,0
1463034181,2001:470:83ae:2:212:6d02::4045,6,0,0,0,0,0,0,255,0,0,0,0
1463034181,2001:470:83ae:2:212:6d02::4045,7,2,2,0,0,0,0,255,0,0,0,0
1463034181,2001:470:83ae:2:212:6d02::4045,8,0,0,0,0,0,0,255,0,0,0,0
1463034181,2001:470:83ae:2:212:6d02::4045,9,0,0,0,0,0,0,255,0,0,0,0
1463034181,2001:470:83ae:2:212:6d02::4045,10,0,0,0,0,0,0,255,0,0,0,0
1463034182,2001:470:83ae:2:212:6d02::4045,11,0,0,0,0,0,0,255,0,0,0,0
1463034182,2001:470:83ae:2:212:6d02::4045,12,0,0,0,0,0,0,255,0,0,0,0
1463034182,2001:470:83ae:2:212:6d02::4045,13,1,1,0,0,0,0,255,0,0,0,0
1463034182,2001:470:83ae:2:212:6d02::4045,14,1,1,0,0,0,0,255,0,0,0,0
1463034182,2001:470:83ae:2:212:6d02::4045,15,0,0,0,0,0,0,255,0,0,0,0
1463034182,2001:470:83ae:2:212:6d02::4045,16,3,3,0,0,0,0,255,0,0,0,0
1463034183,2001:470:83ae:2:212:6d02::4045,17,2,2,0,0,0,0,255,0,0,0,0
1463034183,2001:470:83ae:2:212:6d02::4045,18,0,0,0,0,0,0,255,0,0,0,0
1463034183,2001:470:83ae:2:212:6d02::4045,19,2,2,0,0,0,0,255,0,0,0,0
1463034183,2001:470:83ae:2:212:6d02::4045,20,0,0,0,0,0,0,255,0,0,0,0
1463034183,2001:470:83ae:2:212:6d02::4045,21,0,0,0,0,0,0,255,0,0,0,0
1463034183,2001:470:83ae:2:212:6d02::4045,22,1,1,0,0,0,0,255,0,0,0,0
1463034184,2001:470:83ae:2:212:6d02::4045,23,3,3,0,0,0,0,255,0,0,0,0
1463034184,2001:470:83ae:2:212:6d02::4045,24,1,1,0,0,0,0,255,0,0,0,0
1463034184,2001:470:83ae:2:212:6d02::4045,25,2,2,0,0,0,0,255,0,0,0,0
1463034184,2001:470:83ae:2:212:6d02::4045,26,0,0,0,0,0,0,255,0,0,0,0
1463034184,2001:470:83ae:2:212:6d02::4045,27,0,0,0,0,0,0,255,0,0,0,0
1463034184,2001:470:83ae:2:212:6d02::4045,28,0,0,0,0,0,0,255,0,0,0,0
1463034185,2001:470:83ae:2:212:6d02::4045,29,1,1,0,0,0,0,255,0,0,0,0
1463034185,2001:470:83ae:2:212:6d02::4045,30,0,0,0,0,0,0,255,0,0,0,0
1463034185,2001:470:83ae:2:212:6d02::4045,31,5,5,0,0,0,0,255,0,0,0,0
1463034185,2001:470:83ae:2:212:6d02::4045,32,1,1,0,0,0,0,255,0,0,0,0
1463034185,2001:470:83ae:2:212:6d02::4045,33,3,3,0,0,0,0,255,0,0,0,0
1463034185,2001:470:83ae:2:212:6d02::4045,34,1,1,0,0,0,0,255,0,0,0,0
1463034186,2001:470:83ae:2:212:6d02::4045,35,1,1,0,0,0,0,255,0,0,0,0
1463034186,2001:470:83ae:2:212:6d02::4045,36,1,1,0,0,0,0,255,0,0,0,0
1463034186,2001:470:83ae:2:212:6d02::4045,37,1,1,0,0,0,0,255,0,0,0,0
1463034186,2001:470:83ae:2:212:6d02::4045,38,1,1,0,0,0,0,255,0,0,0,0
1463034186,2001:470:83ae:2:212:6d02::4045,39,0,0,0,0,0,0,255,0,0,0,0
1463034186,2001:470:83ae:2:212:6d02::4045,40,0,0,0,0,0,0,255,0,0,0,0
1463034187,2001:470:83ae:2:212:6d02::4045,41,0,0,0,0,0,0,255,0,0,0,0
1463034187,2001:470:83ae:2:212:6d02::4045,42,0,0,0,0,0,0,255,0,0,0,0
1463034187,2001:470:83ae:2:212:6d02::4045,43,2,2,0,0,0,0,255,0,0,0,0
1463034187,2001:470:83ae:2:212:6d02::4045,44,0,0,0,0,0,0,255,0,0,0,0
1463034187,2001:470:83ae:2:212:6d02::4045,45,0,0,0,0,0,0,255,0,0,0,0
1463034187,2001:470:83ae:2:212:6d02::4045,46,0,0,0,0,0,0,255,0,0,0,0
1463034188,2001:470:83ae:2:212:6d02::4045,47,0,0,0,0,0,0,255,0,0,0,0
1463034188,2001:470:83ae:2:212:6d02::4045,48,0,0,0,0,0,0,255,0,0,0,0
1463034188,2001:470:83ae:2:212:6d02::4045,49,1,1,0,0,0,0,255,0,0,0,0
1463034188,2001:470:83ae:2:212:6d02::4045,50,0,0,0,0,0,0,255,0,0,0,0
1463034188,2001:470:83ae:2:212:6d02::4045,51,0,0,0,0,0,0,255,0,0,0,0
1463034188,2001:470:83ae:2:212:6d02::4045,52,0,0,0,0,0,0,255,0,0,0,0
1463034189,2001:470:83ae:2:212:6d02::4045,53,0,0,0,0,0,0,255,0,0,0,0
1463034189,2001:470:83ae:2:212:6d02::4045,54,0,0,0,0,0,0,255,0,0,0,0
1463034189,2001:470:83ae:2:212:6d02::4045,55,1,1,0,0,0,0,255,0,0,0,0
1463034189,2001:470:83ae:2:212:6d02::4045,56,0,0,0,0,0,0,255,0,0,0,0
1463034189,2001:470:83ae:2:212:6d02::4045,57,1,1,0,0,0,0,255,0,0,0,0
1463034189,2001:470:83ae:2:212:6d02::4045,58,2,2,0,0,0,0,255,0,0,0,0
1463034190,2001:470:83ae:2:212:6d02::4045,59,6,6,0,0,0,0,255,0,0,0,0
1463034190,2001:470:83ae:2:212:6d02::4045,60,2,2,0,0,0,0,255,0,0,0,0
1463034190,2001:470:83ae:2:212:6d02::4045,61,2,2,0,0,0,0,255,0,0,0,0
1463034190,2001:470:83ae:2:212:6d02::4045,62,1,1,0,0,0,0,255,0,0,0,0
1463034190,2001:470:83ae:2:212:6d02::4045,63,0,0,0,0,0,0,255,0,0,0,0
1463034190,2001:470:83ae:2:212:6d02::4045,64,3,3,0,0,0,0,255,0,0,0,0
1463034191,2001:470:83ae:2:212:6d02::4045,65,2,2,0,0,0,0,255,0,0,0,0
1463034191,2001:470:83ae:2:212:6d02::4045,66,2,2,0,0,0,0,255,0,0,0,0
1463034191,2001:470:83ae:2:212:6d02::4045,67,0,0,0,0,0,0,255,0,0,0,0
1463034191,2001:470:83ae:2:212:6d02::4045,68,0,0,0,0,0,0,255,0,0,0,0
1463034191,2001:470:83ae:2:212:6d02::4045,69,1,1,0,0,0,0,255,0,0,0,0
1463034191,2001:470:83ae:2:212:6d02::4045,70,0,0,0,0,0,0,255,0,0,0,0
1463034192,2001:470:83ae:2:212:6d02::4045,71,0,0,0,0,0,0,255,0,0,0,0
1463034192,2001:470:83ae:2:212:6d02::4045,72,1,1,0,0,0,0,255,0,0,0,0
1463034192,2001:470:83ae:2:212:6d02::4045,73,0,0,0,0,0,0,255,0,0,0,0
1463034192,2001:470:83ae:2:212:6d02::4045,74,1,1,0,0,0,0,255,0,0,0,0
1463034192,2001:470:83ae:2:212:6d02::4045,75,0,0,0,0,0,0,255,0,0,0,0
1463034192,2001:470:83ae:2:212:6d02::4045,76,0,0,0,0,0,0,255,0,0,0,0
1463034193,2001:470:83ae:2:212:6d02::4045,77,0,0,0,0,0,0,255,0,0,0,0
1463034193,2001:470:83ae:2:212:6d02::4045,78,1,1,0,0,0,0,255,0,0,0,0
1463034193,2001:470:83ae:2:212:6d02::4045,79,0,0,0,0,0,0,255,0,0,0,0
1463034193,2001:470:83ae:2:212:6d02::4045,80,0,0,0,0,0,0,255,0,0,0,0
1463034193,2001:470:83ae:2:212:6d02::4045,81,2,2,0,0,0,0,255,0,0,0,0
1463034193,2001:470:83ae:2:212:6d02::4045,82,3,3,0,0,0,0,255,0,0,0,0
1463034194,2001:470:83ae:2:212:6d02::4045,83,0,0,0,0,0,0,255,0,0,0,0
1463034194,2001:470:83ae:2:212:6d02::4045,84,2,2,0,0,0,0,255,0,0,0,0
1463034194,2001:470:83ae:2:212:6d02::4045,85,0,0,0,0,0,0,255,0,0,0,0
1463034194,2001:470:83ae:2:212:6d02::4045,86,0,0,0,0,0,0,255,0,0,0,0
1463034194,2001:470:83ae:2:212:6d02::4045,87,1,1,0,0,0,0,255,0,0,0,0
1463034194,2001:470:83ae:2:212:6d02::4045,88,0,0,0,0,0,0,255,0,0,0,0
1463034195,2001:470:83ae:2:212:6d02::4045,89,0,0,0,0,0,0,255,0,0,0,0
1463034195,2001:470:83ae:2:212:6d02::4045,90,1,1,0,0,0,0,255,0,0,0,0
1463034195,2001:470:83ae:2:212:6d02::4045,91,1,1,0,0,0,0,255,0,0,0,0
1463034195,2001:470:83ae:2:212:6d02::4045,92,0,0,0,0,0,0,255,0,0,0,0
1463034195,2001:470:83ae:2:212:6d02::4045,93,0,0,0,0,0,0,255,0,0,0,0
1463034195,2001:470:83ae:2:212:6d02::4045,94,0,0,0,0,0,0,255,0,0,0,0
1463034196,2001:470:83ae:2:212:6d02::4045,95,0,0,0,0,0,0,255,0,0,0,0
1463034196,2001:470:83ae:2:212:6d02::4045,96,1,1,0,0,0,0,255,0,0,0,0
1463034196,2001:470:83ae:2:212:6d02::4045,97,0,0,0,0,0,0,255,0,0,0,0
1463034196,2001:470:83ae:2:212:6d02::4045,98,0,0,0,0,0,0,255,0,0,0,0
1463034196,2001:470:83ae:2:212:6d02::4045,99,0,0,0,0,0,0,255,0,0,0,0
1463034196,2001:470:83ae:2:212:6d02::4045,100,0,0,0,0,0,0,255,0,0,0,0
1463034197,2001:470:83ae:2:212:6d02::4045,101,0,0,0,0,0,0,255,0,0,0,0
1463034197,2001:470:83ae:2:212:6d02::4045,102,1,1,0,0,0,0,255,0,0,0,0
1463034197,2001:470:83ae:2:212:6d02::4045,103,0,0,0,0,0,0,255,0,0,0,0
1463034197,2001:470:83ae:2:212:6d02::4045,104,1,1,0,0,0,0,255,0,0,0,0
1463034197,2001:470:83ae:2:212:6d02::4045,105,0,0,0,0,0,0,255,0,0,0,0
1463034197,2001:470:83ae:2:212:6d02::4045,106,0,0,0,0,0,0,255,0,0,0,0
1463034198,2001:470:83ae:2:212:6d02::4045,107,0,0,0,0,0,0,255,0,0,0,0
1463034198,2001:470:83ae:2:212:6d02::4045,108,1,1,0,0,0,0,255,0,0,0,0
1463034198,2001:470:83ae:2:212:6d02::4045,109,0,0,0,0,0,0,255,0,0,0,0
1463034198,2001:470:83ae:2:212:6d02::4045,110,0,0,0,0,0,0,255,0,0,0,0
1463034198,2001:470:83ae:2:212:6d02::4045,111,0,0,0,0,0,0,255,0,0,0,0
1463034198,2001:470:83ae:2:212:6d02::4045,112,0,0,0,0,0,0,255,0,0,0,0
1463034199,2001:470:83ae:2:212:6d02::4045,113,0,0,0,0,0,0,255,0,0,0,0
1463034199,2001:470:83ae:2:212:6d02::4045,114,1,1,0,0,0,0,255,0,0,0,0
