time,IP,seqno,pkt,tx,MIsent,MIrecv,RSsent,RSRECV,hop_cnt,dis,dio,dao,rank
1463033631,2001:470:83ae:2:212:6d02::4043,56,4,4,0,0,0,0,255,0,3,0,0
1463033631,2001:470:83ae:2:212:6d02::4043,57,3,3,0,0,0,0,255,0,3,0,0
1463033632,2001:470:83ae:2:212:6d02::4043,58,6,6,0,0,0,0,255,0,3,0,0
1463033632,2001:470:83ae:2:212:6d02::4043,59,6,6,0,0,0,0,255,0,3,0,0
1463033632,2001:470:83ae:2:212:6d02::4043,60,5,5,0,0,0,0,255,0,3,0,0
1463033632,2001:470:83ae:2:212:6d02::4043,61,5,5,0,0,0,0,255,0,3,0,0
1463033632,2001:470:83ae:2:212:6d02::4043,62,5,5,0,0,0,0,255,0,3,0,0
1463033633,2001:470:83ae:2:212:6d02::4043,63,5,5,0,0,0,0,255,0,3,0,0
1463033633,2001:470:83ae:2:212:6d02::4043,64,7,7,0,0,0,0,255,0,3,0,0
1463033633,2001:470:83ae:2:212:6d02::4043,65,5,5,0,0,0,0,255,0,3,0,0
1463033633,2001:470:83ae:2:212:6d02::4043,66,5,5,0,0,0,0,255,0,3,0,0
1463033634,2001:470:83ae:2:212:6d02::4043,67,6,6,0,0,0,0,255,0,3,0,0
1463033634,2001:470:83ae:2:212:6d02::4043,68,4,4,0,0,0,0,255,0,3,0,0
1463033634,2001:470:83ae:2:212:6d02::4043,69,3,3,0,0,0,0,255,0,3,0,0
1463033634,2001:470:83ae:2:212:6d02::4043,70,7,7,0,0,0,0,255,0,3,0,0
1463033634,2001:470:83ae:2:212:6d02::4043,71,5,5,0,0,0,0,255,0,3,0,0
1463033635,2001:470:83ae:2:212:6d02::4043,72,6,6,0,0,0,0,255,0,3,0,0
1463033635,2001:470:83ae:2:212:6d02::4043,73,5,5,0,0,0,0,255,0,3,0,0
1463033635,2001:470:83ae:2:212:6d02::4043,74,5,5,0,0,0,0,255,0,3,0,0
1463033635,2001:470:83ae:2:212:6d02::4043,75,5,5,0,0,0,0,255,0,3,0,0
1463033636,2001:470:83ae:2:212:6d02::4043,76,6,6,0,0,0,0,255,0,3,0,0
1463033636,2001:470:83ae:2:212:6d02::4043,77,3,3,0,0,0,0,255,0,3,0,0
1463033636,2001:470:83ae:2:212:6d02::4043,78,6,6,0,0,0,0,255,0,3,0,0
1463033636,2001:470:83ae:2:212:6d02::4043,79,5,5,0,0,0,0,255,0,3,0,0
1463033636,2001:470:83ae:2:212:6d02::4043,80,6,6,0,0,0,0,255,0,3,0,0
1463033637,2001:470:83ae:2:212:6d02::4043,81,4,4,0,0,0,0,255,0,3,0,0
1463033637,2001:470:83ae:2:212:6d02::4043,82,4,4,0,0,0,0,255,0,3,0,0
1463033637,2001:470:83ae:2:212:6d02::4043,83,4,4,0,0,0,0,255,0,3,0,0
1463033637,2001:470:83ae:2:212:6d02::4043,84,6,6,0,0,0,0,255,0,3,0,0
1463033638,2001:470:83ae:2:212:6d02::4043,85,4,4,0,0,0,0,255,0,3,0,0
1463033638,2001:470:83ae:2:212:6d02::4043,86,4,4,0,0,0,0,255,0,3,0,0
1463033638,2001:470:83ae:2:212:6d02::4043,87,6,6,0,0,0,0,255,0,3,0,0
1463033638,2001:470:83ae:2:212:6d02::4043,88,5,5,0,0,0,0,255,0,3,0,0
1463033638,2001:470:83ae:2:212:6d02::4043,89,5,5,0,0,0,0,255,0,3,0,0
1463033639,2001:470:83ae:2:212:6d02::4043,90,6,6,0,0,0,0,255,0,3,0,0
1463033639,2001:470:83ae:2:212:6d02::4043,91,5,5,0,0,0,0,255,0,3,0,0
1463033639,2001:470:83ae:2:212:6d02::4043,92,5,5,0,0,0,0,255,0,3,0,0
1463033639,2001:470:83ae:2:212:6d02::4043,93,6,6,0,0,0,0,255,0,3,0,0
1463033640,2001:470:83ae:2:212:6d02::4043,94,5,5,0,0,0,0,255,0,3,0,0
1463033640,2001:470:83ae:2:212:6d02::4043,95,5,5,0,0,0,0,255,0,3,0,0
1463033640,2001:470:83ae:2:212:6d02::4043,96,6,6,0,0,0,0,255,0,3,0,0
1463033640,2001:470:83ae:2:212:6d02::4043,97,5,5,0,0,0,0,255,0,3,0,0
1463033640,2001:470:83ae:2:212:6d02::4043,98,5,5,0,0,0,0,255,0,3,0,0
1463033641,2001:470:83ae:2:212:6d02::4043,99,5,5,0,0,0,0,255,0,3,0,0
1463033641,2001:470:83ae:2:212:6d02::4043,100,3,3,0,0,0,0,255,0,3,0,0
1463033641,2001:470:83ae:2:212:6d02::4043,101,4,4,0,0,0,0,255,0,3,0,0
1463033641,2001:470:83ae:2:212:6d02::4043,102,7,7,0,0,0,0,255,0,3,0,0
1463033642,2001:470:83ae:2:212:6d02::4043,103,5,5,0,0,0,0,255,0,3,0,0
1463033642,2001:470:83ae:2:212:6d02::4043,104,4,4,0,0,0,0,255,0,3,0,0
1463033642,2001:470:83ae:2:212:6d02::4043,105,5,5,0,0,0,0,255,0,3,0,0
1463033642,2001:470:83ae:2:212:6d02::4043,106,5,5,0,0,0,0,255,0,3,0,0
1463033642,2001:470:83ae:2:212:6d02::4043,107,4,4,0,0,0,0,255,0,3,0,0
1463033643,2001:470:83ae:2:212:6d02::4043,108,7,7,0,0,0,0,255,0,3,0,0
1463033643,2001:470:83ae:2:212:6d02::4043,109,5,5,0,0,0,0,255,0,3,0,0
1463033643,2001:470:83ae:2:212:6d02::4043,110,5,5,0,0,0,0,255,0,3,0,0
1463033643,2001:470:83ae:2:212:6d02::4043,111,6,6,0,0,0,0,255,0,3,0,0
1463033643,2001:470:83ae:2:212:6d02::4043,112,5,5,0,0,0,0,255,0,3,0,0
1463033644,2001:470:83ae:2:212:6d02::4043,113,4,4,0,0,0,0,255,0,3,0,0
1463033644,2001:470:83ae:2:212:6d02::4043,114,6,6,0,0,0,0,255,0,3,0,0
1463033644,2001:470:83ae:2:212:6d02::4043,115,4,4,0,0,0,0,255,0,3,0,0
1463033644,2001:470:83ae:2:212:6d02::4043,116,4,4,0,0,0,0,255,0,3,0,0
1463033645,2001:470:83ae:2:212:6d02::4043,117,6,6,0,0,0,0,255,0,3,0,0
1463033645,2001:470:83ae:2:212:6d02::4043,118,6,6,0,0,0,0,255,0,3,0,0
1463033645,2001:470:83ae:2:212:6d02::4043,119,5,5,0,0,0,0,255,0,3,0,0
1463033645,2001:470:83ae:2:212:6d02::4043,120,5,5,0,0,0,0,255,0,3,0,0
1463033645,2001:470:83ae:2:212:6d02::4043,121,7,7,0,0,0,0,255,0,3,0,0
1463033646,2001:470:83ae:2:212:6d02::4043,122,5,5,0,0,0,0,255,0,3,0,0
1463033646,2001:470:83ae:2:212:6d02::4043,123,6,6,0,0,0,0,255,0,3,0,0
1463033646,2001:470:83ae:2:212:6d02::4043,124,4,4,0,0,0,0,255,0,3,0,0
1463033646,2001:470:83ae:2:212:6d02::4043,125,5,5,0,0,0,0,255,0,3,0,0
1463033647,2001:470:83ae:2:212:6d02::4043,126,6,6,0,0,0,0,255,0,3,0,0
1463033647,2001:470:83ae:2:212:6d02::4043,127,5,5,0,0,0,0,255,0,3,0,0
1463033647,2001:470:83ae:2:212:6d02::4043,128,5,5,0,0,0,0,255,0,3,0,0
1463033647,2001:470:83ae:2:212:6d02::4043,129,6,6,0,0,0,0,255,0,3,0,0
1463033647,2001:470:83ae:2:212:6d02::4043,130,5,5,0,0,0,0,255,0,3,0,0
1463033648,2001:470:83ae:2:212:6d02::4043,131,5,5,0,0,0,0,255,0,3,0,0
1463033648,2001:470:83ae:2:212:6d02::4043,132,6,6,0,0,0,0,255,0,3,0,0
1463033648,2001:470:83ae:2:212:6d02::4043,133,4,4,0,0,0,0,255,0,3,0,0
1463033648,2001:470:83ae:2:212:6d02::4043,134,6,6,0,0,0,0,255,0,3,0,0
1463033649,2001:470:83ae:2:212:6d02::4043,135,6,6,0,0,0,0,255,0,3,0,0
1463033649,2001:470:83ae:2:212:6d02::4043,136,4,4,0,0,0,0,255,0,3,0,0
1463033649,2001:470:83ae:2:212:6d02::4043,137,6,6,0,0,0,0,255,0,3,0,0
1463033649,2001:470:83ae:2:212:6d02::4043,138,6,6,0,0,0,0,255,0,3,0,0
1463033650,2001:470:83ae:2:212:6d02::4043,139,4,4,0,0,0,0,255,0,3,0,0
1463033650,2001:470:83ae:2:212:6d02::4043,140,6,6,0,0,0,0,255,0,3,0,0
1463033650,2001:470:83ae:2:212:6d02::4043,141,4,4,0,0,0,0,255,0,3,0,0
1463033650,2001:470:83ae:2:212:6d02::4043,142,5,5,0,0,0,0,255,0,3,0,0
1463033650,2001:470:83ae:2:212:6d02::4043,143,6,6,0,0,0,0,255,0,3,0,0
1463033651,2001:470:83ae:2:212:6d02::4043,144,5,5,0,0,0,0,255,0,3,0,0
1463033651,2001:470:83ae:2:212:6d02::4043,145,5,5,0,0,0,0,255,0,3,0,0
1463033651,2001:470:83ae:2:212:6d02::4043,146,5,5,0,0,0,0,255,0,3,0,0
1463033651,2001:470:83ae:2:212:6d02::4043,147,4,4,0,0,0,0,255,0,3,0,0
1463033651,2001:470:83ae:2:212:6d02::4043,148,5,5,0,0,0,0,255,0,3,0,0
1463033652,2001:470:83ae:2:212:6d02::4043,149,6,6,0,0,0,0,255,0,3,0,0
1463033652,2001:470:83ae:2:212:6d02::4043,150,6,6,0,0,0,0,255,0,3,0,0
1463033652,2001:470:83ae:2:212:6d02::4043,151,4,4,0,0,0,0,255,0,3,0,0
1463033652,2001:470:83ae:2:212:6d02::4043,152,4,4,0,0,0,0,255,0,3,0,0
1463033653,2001:470:83ae:2:212:6d02::4043,153,5,5,0,0,0,0,255,0,3,0,0
1463033653,2001:470:83ae:2:212:6d02::4043,154,2,2,0,0,0,0,255,0,3,0,0
1463033653,2001:470:83ae:2:212:6d02::4043,155,1,1,0,0,0,0,255,0,3,0,0
1463033653,2001:470:83ae:2:212:6d02::4043,156,6,6,0,0,0,0,255,0,3,0,0
1463033653,2001:470:83ae:2:212:6d02::4043,157,3,3,0,0,0,0,255,0,3,0,0
1463033654,2001:470:83ae:2:212:6d02::4043,158,5,5,0,0,0,0,255,0,3,0,0
1463033654,2001:470:83ae:2:212:6d02::4043,159,6,6,0,0,0,0,255,0,3,0,0
1463033654,2001:470:83ae:2:212:6d02::4043,160,5,5,0,0,0,0,255,0,3,0,0
1463033654,2001:470:83ae:2:212:6d02::4043,161,6,6,0,0,0,0,255,0,3,0,0
1463033655,2001:470:83ae:2:212:6d02::4043,162,5,5,0,0,0,0,255,0,3,0,0
1463033655,2001:470:83ae:2:212:6d02::4043,163,5,5,0,0,0,0,255,0,3,0,0
