time,IP,seqno,pkt,tx,MIsent,MIrecv,RSsent,RSRECV,hop_cnt,dis,dio,dao,rank
1463033427,2001:470:83ae:2:212:6d02::4013,1,3,3,0,0,0,0,255,0,0,0,0
1463033427,2001:470:83ae:2:212:6d02::4013,2,3,3,0,0,0,0,255,0,0,0,0
1463033427,2001:470:83ae:2:212:6d02::4013,3,2,2,0,0,0,0,255,0,0,0,0
1463033428,2001:470:83ae:2:212:6d02::4013,4,1,1,0,0,0,0,255,0,0,0,0
1463033428,2001:470:83ae:2:212:6d02::4013,5,0,0,0,0,0,0,255,0,0,0,0
1463033428,2001:470:83ae:2:212:6d02::4013,6,0,0,0,0,0,0,255,0,0,0,0
1463033428,2001:470:83ae:2:212:6d02::4013,7,2,2,0,0,0,0,255,0,0,0,0
1463033428,2001:470:83ae:2:212:6d02::4013,8,0,0,0,0,0,0,255,0,0,0,0
1463033428,2001:470:83ae:2:212:6d02::4013,9,0,0,0,0,0,0,255,0,0,0,0
1463033429,2001:470:83ae:2:212:6d02::4013,10,0,0,0,0,0,0,255,0,0,0,0
1463033429,2001:470:83ae:2:212:6d02::4013,11,0,0,0,0,0,0,255,0,0,0,0
1463033429,2001:470:83ae:2:212:6d02::4013,12,0,0,0,0,0,0,255,0,0,0,0
1463033429,2001:470:83ae:2:212:6d02::4013,13,1,1,0,0,0,0,255,0,0,0,0
1463033429,2001:470:83ae:2:212:6d02::4013,14,1,1,0,0,0,0,255,0,0,0,0
1463033429,2001:470:83ae:2:212:6d02::4013,15,0,0,0,0,0,0,255,0,0,0,0
1463033430,2001:470:83ae:2:212:6d02::4013,16,0,0,0,0,0,0,255,0,0,0,0
1463033430,2001:470:83ae:2:212:6d02::4013,17,0,0,0,0,0,0,255,0,0,0,0
1463033430,2001:470:83ae:2:212:6d02::4013,18,0,0,0,0,0,0,255,0,0,0,0
1463033431,2001:470:83ae:2:212:6d02::4013,19,1,1,0,0,0,0,255,0,0,0,0
1463033431,2001:470:83ae:2:212:6d02::4013,20,0,0,0,0,0,0,255,0,0,0,0
1463033431,2001:470:83ae:2:212:6d02::4013,21,0,0,0,0,0,0,255,0,0,0,0
1463033431,2001:470:83ae:2:212:6d02::4013,22,1,1,0,0,0,0,255,0,0,0,0
1463033431,2001:470:83ae:2:212:6d02::4013,23,0,0,0,0,0,0,255,0,0,0,0
1463033432,2001:470:83ae:2:212:6d02::4013,24,0,0,0,0,0,0,255,0,0,0,0
1463033432,2001:470:83ae:2:212:6d02::4013,25,1,1,0,0,0,0,255,0,0,0,0
1463033432,2001:470:83ae:2:212:6d02::4013,26,0,0,0,0,0,0,255,0,0,0,0
1463033432,2001:470:83ae:2:212:6d02::4013,27,0,0,0,0,0,0,255,0,0,0,0
1463033433,2001:470:83ae:2:212:6d02::4013,28,0,0,0,0,0,0,255,0,0,0,0
1463033433,2001:470:83ae:2:212:6d02::4013,29,0,0,0,0,0,0,255,0,0,0,0
1463033433,2001:470:83ae:2:212:6d02::4013,30,0,0,0,0,0,0,255,0,0,0,0
1463033433,2001:470:83ae:2:212:6d02::4013,31,1,1,0,0,0,0,255,0,0,0,0
1463033433,2001:470:83ae:2:212:6d02::4013,32,0,0,0,0,0,0,255,0,0,0,0
1463033434,2001:470:83ae:2:212:6d02::4013,33,0,0,0,0,0,0,255,0,0,0,0
1463033434,2001:470:83ae:2:212:6d02::4013,34,0,0,0,0,0,0,255,0,0,0,0
1463033434,2001:470:83ae:2:212:6d02::4013,35,0,0,0,0,0,0,255,0,0,0,0
