time,IP,seqno,pkt,tx,MIsent,MIrecv,RSsent,RSRECV,hop_cnt,dis,dio,dao,rank
1462860398,2001:470:83ae:2:212:6d02::4035,1,0,0,0,0,0,0,2,0,0,0,0
1462860398,2001:470:83ae:2:212:6d02::4035,2,3,3,2,0,1,0,1,0,0,0,0
1462860399,2001:470:83ae:2:212:6d02::4035,3,3,3,2,0,0,0,1,0,0,0,0
1462860400,2001:470:83ae:2:212:6d02::4035,4,1,1,1,0,0,0,1,0,0,0,0
1462860400,2001:470:83ae:2:212:6d02::4035,5,2,2,1,0,0,0,1,0,0,0,0
1462860400,2001:470:83ae:2:212:6d02::4035,6,0,0,0,0,0,0,1,0,0,0,0
1462860401,2001:470:83ae:2:212:6d02::4035,7,1,1,0,0,0,0,1,0,0,0,0
1462860402,2001:470:83ae:2:212:6d02::4035,8,1,1,1,0,0,0,1,0,0,0,0
1462860403,2001:470:83ae:2:212:6d02::4035,9,1,1,0,0,0,0,1,0,0,0,0
1462860403,2001:470:83ae:2:212:6d02::4035,10,0,0,0,0,0,0,1,0,0,0,0
1462860403,2001:470:83ae:2:212:6d02::4035,11,1,1,0,0,0,0,1,0,0,0,0
1462860403,2001:470:83ae:2:212:6d02::4035,12,0,0,0,0,0,0,1,0,0,0,0
1462860403,2001:470:83ae:2:212:6d02::4035,13,2,2,1,0,0,0,1,0,0,0,0
1462860404,2001:470:83ae:2:212:6d02::4035,14,0,0,0,0,0,0,1,0,0,0,0
1462860404,2001:470:83ae:2:212:6d02::4035,15,1,1,0,0,0,0,1,0,0,0,0
1462860404,2001:470:83ae:2:212:6d02::4035,16,0,0,0,0,0,0,1,0,0,0,0
1462860404,2001:470:83ae:2:212:6d02::4035,17,1,1,0,0,0,0,1,0,0,0,0
1462860404,2001:470:83ae:2:212:6d02::4035,18,0,0,0,0,0,0,1,0,0,0,0
1462860405,2001:470:83ae:2:212:6d02::4035,19,1,1,0,0,0,0,1,0,0,0,0
1462860405,2001:470:83ae:2:212:6d02::4035,20,0,0,0,0,0,0,1,0,0,0,0
1462860405,2001:470:83ae:2:212:6d02::4035,21,1,1,0,0,0,0,1,0,0,0,0
1462860405,2001:470:83ae:2:212:6d02::4035,22,0,0,0,0,0,0,1,0,0,0,0
1462860405,2001:470:83ae:2:212:6d02::4035,23,1,1,0,0,0,0,1,0,0,0,0
1462860406,2001:470:83ae:2:212:6d02::4035,24,0,0,0,0,0,0,1,0,0,0,0
1462860406,2001:470:83ae:2:212:6d02::4035,25,1,1,0,0,0,0,1,0,0,0,0
1462860406,2001:470:83ae:2:212:6d02::4035,26,1,1,1,0,0,0,1,0,0,0,0
1462860406,2001:470:83ae:2:212:6d02::4035,27,1,1,0,0,0,0,1,0,0,0,0
1462860406,2001:470:83ae:2:212:6d02::4035,28,0,0,0,0,0,0,1,0,0,0,0
1462860407,2001:470:83ae:2:212:6d02::4035,29,1,1,0,0,0,0,1,0,0,0,0
1462860407,2001:470:83ae:2:212:6d02::4035,30,0,0,0,0,0,0,1,0,0,0,0
1462860407,2001:470:83ae:2:212:6d02::4035,31,1,1,0,0,0,0,1,0,0,0,0
1462860407,2001:470:83ae:2:212:6d02::4035,32,0,0,0,0,0,0,1,0,0,0,0
1462860408,2001:470:83ae:2:212:6d02::4035,33,1,1,0,0,0,0,1,0,0,0,0
1462860408,2001:470:83ae:2:212:6d02::4035,34,0,0,0,0,0,0,1,0,0,0,0
1462860408,2001:470:83ae:2:212:6d02::4035,35,1,1,0,0,0,0,1,0,0,0,0
1462860408,2001:470:83ae:2:212:6d02::4035,36,0,0,0,0,0,0,1,0,0,0,0
1462860408,2001:470:83ae:2:212:6d02::4035,37,1,1,0,0,0,0,1,0,0,0,0
1462860408,2001:470:83ae:2:212:6d02::4035,38,0,0,0,0,0,0,1,0,0,0,0
1462860409,2001:470:83ae:2:212:6d02::4035,39,1,1,0,0,0,0,1,0,0,0,0
1462860409,2001:470:83ae:2:212:6d02::4035,40,0,0,0,0,0,0,1,0,0,0,0
1462860409,2001:470:83ae:2:212:6d02::4035,41,1,1,0,0,0,0,1,0,0,0,0
1462860409,2001:470:83ae:2:212:6d02::4035,42,0,0,0,0,0,0,1,0,0,0,0
1462860409,2001:470:83ae:2:212:6d02::4035,43,1,1,0,0,0,0,1,0,0,0,0
1462860410,2001:470:83ae:2:212:6d02::4035,44,0,0,0,0,0,0,1,0,0,0,0
1462860410,2001:470:83ae:2:212:6d02::4035,45,1,1,0,0,0,0,1,0,0,0,0
1462860410,2001:470:83ae:2:212:6d02::4035,46,0,0,0,0,0,0,1,0,0,0,0
1462860410,2001:470:83ae:2:212:6d02::4035,47,1,1,0,0,0,0,1,0,0,0,0
1462860411,2001:470:83ae:2:212:6d02::4035,48,0,0,0,0,0,0,1,0,0,0,0
1462860411,2001:470:83ae:2:212:6d02::4035,49,1,1,0,0,0,0,1,0,0,0,0
1462860411,2001:470:83ae:2:212:6d02::4035,50,1,1,1,0,0,0,1,0,0,0,0
1462860412,2001:470:83ae:2:212:6d02::4035,51,1,1,0,0,0,0,1,0,0,0,0
1462860412,2001:470:83ae:2:212:6d02::4035,52,0,0,0,0,0,0,1,0,0,0,0
1462860412,2001:470:83ae:2:212:6d02::4035,53,1,1,0,0,0,0,1,0,0,0,0
1462860412,2001:470:83ae:2:212:6d02::4035,54,0,0,0,0,0,0,1,0,0,0,0
1462860412,2001:470:83ae:2:212:6d02::4035,55,1,1,0,0,0,0,1,0,0,0,0
1462860413,2001:470:83ae:2:212:6d02::4035,56,0,0,0,0,0,0,1,0,0,0,0
1462860413,2001:470:83ae:2:212:6d02::4035,57,1,1,0,0,0,0,1,0,0,0,0
1462860413,2001:470:83ae:2:212:6d02::4035,58,0,0,0,0,0,0,1,0,0,0,0
1462860414,2001:470:83ae:2:212:6d02::4035,59,1,1,0,0,0,0,1,0,0,0,0
1462860414,2001:470:83ae:2:212:6d02::4035,60,0,0,0,0,0,0,1,0,0,0,0
1462860414,2001:470:83ae:2:212:6d02::4035,61,0,0,0,0,0,0,1,0,0,0,0
1462860414,2001:470:83ae:2:212:6d02::4035,62,1,1,0,0,0,0,1,0,0,0,0
1462860414,2001:470:83ae:2:212:6d02::4035,63,0,0,0,0,0,0,1,0,0,0,0
1462860415,2001:470:83ae:2:212:6d02::4035,64,1,1,0,0,0,0,1,0,0,0,0
1462860415,2001:470:83ae:2:212:6d02::4035,65,0,0,0,0,0,0,1,0,0,0,0
1462860415,2001:470:83ae:2:212:6d02::4035,66,1,1,0,0,0,0,1,0,0,0,0
1462860415,2001:470:83ae:2:212:6d02::4035,67,0,0,0,0,0,0,1,0,0,0,0
1462860415,2001:470:83ae:2:212:6d02::4035,68,1,1,0,0,0,0,1,0,0,0,0
1462860415,2001:470:83ae:2:212:6d02::4035,69,0,0,0,0,0,0,1,0,0,0,0
1462860416,2001:470:83ae:2:212:6d02::4035,70,1,1,0,0,0,0,1,0,0,0,0
1462860416,2001:470:83ae:2:212:6d02::4035,71,0,0,0,0,0,0,1,0,0,0,0
1462860416,2001:470:83ae:2:212:6d02::4035,72,1,1,0,0,0,0,1,0,0,0,0
1462860416,2001:470:83ae:2:212:6d02::4035,73,0,0,0,0,0,0,1,0,0,0,0
1462860416,2001:470:83ae:2:212:6d02::4035,74,1,1,0,0,0,0,1,0,0,0,0
1462860417,2001:470:83ae:2:212:6d02::4035,75,0,0,0,0,0,0,1,0,0,0,0
