time,IP,seqno,pkt,tx,MIsent,MIrecv,RSsent,RSRECV,hop_cnt,dis,dio,dao,rank
1462860187,2001:470:83ae:2:212:6d02::4041,56,0,0,0,0,0,0,1,0,0,0,0
1462860187,2001:470:83ae:2:212:6d02::4041,57,1,1,0,0,0,0,1,0,0,0,0
1462860187,2001:470:83ae:2:212:6d02::4041,58,0,0,0,0,0,0,1,0,0,0,0
1462860188,2001:470:83ae:2:212:6d02::4041,59,1,1,0,0,0,0,1,0,0,0,0
1462860188,2001:470:83ae:2:212:6d02::4041,60,0,0,0,0,0,0,1,0,0,0,0
1462860188,2001:470:83ae:2:212:6d02::4041,61,1,1,0,0,0,0,1,0,0,0,0
1462860188,2001:470:83ae:2:212:6d02::4041,62,0,0,0,0,0,0,1,0,0,0,0
1462860188,2001:470:83ae:2:212:6d02::4041,63,0,0,0,0,0,0,1,0,0,0,0
1462860189,2001:470:83ae:2:212:6d02::4041,64,1,1,0,0,0,0,1,0,0,0,0
1462860189,2001:470:83ae:2:212:6d02::4041,65,0,0,0,0,0,0,1,0,0,0,0
1462860189,2001:470:83ae:2:212:6d02::4041,66,1,1,0,0,0,0,1,0,0,0,0
1462860189,2001:470:83ae:2:212:6d02::4041,67,0,0,0,0,0,0,1,0,0,0,0
1462860189,2001:470:83ae:2:212:6d02::4041,68,1,1,0,0,0,0,1,0,0,0,0
1462860190,2001:470:83ae:2:212:6d02::4041,69,0,0,0,0,0,0,1,0,0,0,0
1462860190,2001:470:83ae:2:212:6d02::4041,70,1,1,0,0,0,0,1,0,0,0,0
1462860190,2001:470:83ae:2:212:6d02::4041,71,0,0,0,0,0,0,1,0,0,0,0
1462860192,2001:470:83ae:2:212:6d02::4041,72,1,1,0,0,0,0,1,0,0,0,0
1462860193,2001:470:83ae:2:212:6d02::4041,73,0,0,0,0,0,0,1,0,0,0,0
1462860193,2001:470:83ae:2:212:6d02::4041,74,1,1,0,0,0,0,1,0,0,0,0
1462860193,2001:470:83ae:2:212:6d02::4041,75,0,0,0,0,0,0,1,0,0,0,0
1462860193,2001:470:83ae:2:212:6d02::4041,76,1,1,0,0,0,0,1,0,0,0,0
1462860193,2001:470:83ae:2:212:6d02::4041,77,0,0,0,0,0,0,1,0,0,0,0
1462860194,2001:470:83ae:2:212:6d02::4041,78,1,1,0,0,0,0,1,0,0,0,0
1462860194,2001:470:83ae:2:212:6d02::4041,79,1,1,1,0,0,0,1,0,0,0,0
1462860194,2001:470:83ae:2:212:6d02::4041,80,1,1,0,0,0,0,1,0,0,0,0
1462860194,2001:470:83ae:2:212:6d02::4041,81,0,0,0,0,0,0,1,0,0,0,0
1462860194,2001:470:83ae:2:212:6d02::4041,82,1,1,0,0,0,0,1,0,0,0,0
1462860195,2001:470:83ae:2:212:6d02::4041,83,0,0,0,0,0,0,1,0,0,0,0
1462860195,2001:470:83ae:2:212:6d02::4041,84,1,1,0,0,0,0,1,0,0,0,0
1462860195,2001:470:83ae:2:212:6d02::4041,85,0,0,0,0,0,0,1,0,0,0,0
1462860195,2001:470:83ae:2:212:6d02::4041,86,1,1,0,0,0,0,1,0,0,0,0
1462860195,2001:470:83ae:2:212:6d02::4041,87,0,0,0,0,0,0,1,0,0,0,0
1462860196,2001:470:83ae:2:212:6d02::4041,88,1,1,0,0,0,0,1,0,0,0,0
1462860196,2001:470:83ae:2:212:6d02::4041,89,0,0,0,0,0,0,1,0,0,0,0
1462860196,2001:470:83ae:2:212:6d02::4041,90,1,1,0,0,0,0,1,0,0,0,0
1462860196,2001:470:83ae:2:212:6d02::4041,91,0,0,0,0,0,0,1,0,0,0,0
1462860196,2001:470:83ae:2:212:6d02::4041,92,1,1,0,0,0,0,1,0,0,0,0
1462860197,2001:470:83ae:2:212:6d02::4041,93,0,0,0,0,0,0,1,0,0,0,0
1462860197,2001:470:83ae:2:212:6d02::4041,94,1,1,0,0,0,0,1,0,0,0,0
1462860197,2001:470:83ae:2:212:6d02::4041,95,0,0,0,0,0,0,1,0,0,0,0
1462860197,2001:470:83ae:2:212:6d02::4041,96,1,1,0,0,0,0,1,0,0,0,0
1462860197,2001:470:83ae:2:212:6d02::4041,97,0,0,0,0,0,0,1,0,0,0,0
1462860198,2001:470:83ae:2:212:6d02::4041,98,1,1,0,0,0,0,1,0,0,0,0
1462860198,2001:470:83ae:2:212:6d02::4041,99,0,0,0,0,0,0,1,0,0,0,0
1462860198,2001:470:83ae:2:212:6d02::4041,100,1,1,0,0,0,0,1,0,0,0,0
1462860198,2001:470:83ae:2:212:6d02::4041,101,0,0,0,0,0,0,1,0,0,0,0
1462860198,2001:470:83ae:2:212:6d02::4041,102,1,1,0,0,0,0,1,0,0,0,0
1462860199,2001:470:83ae:2:212:6d02::4041,103,0,0,0,0,0,0,1,0,0,0,0
1462860199,2001:470:83ae:2:212:6d02::4041,104,1,1,0,0,0,0,1,0,0,0,0
1462860199,2001:470:83ae:2:212:6d02::4041,105,0,0,0,0,0,0,1,0,0,0,0
1462860200,2001:470:83ae:2:212:6d02::4041,106,1,1,0,0,0,0,1,0,0,0,0
1462860200,2001:470:83ae:2:212:6d02::4041,107,0,0,0,0,0,0,1,0,0,0,0
1462860200,2001:470:83ae:2:212:6d02::4041,108,1,1,0,0,0,0,1,0,0,0,0
1462860201,2001:470:83ae:2:212:6d02::4041,109,0,0,0,0,0,0,1,0,0,0,0
1462860201,2001:470:83ae:2:212:6d02::4041,110,1,1,0,0,0,0,1,0,0,0,0
1462860202,2001:470:83ae:2:212:6d02::4041,111,0,0,0,0,0,0,1,0,0,0,0
1462860202,2001:470:83ae:2:212:6d02::4041,112,1,1,0,0,0,0,1,0,0,0,0
1462860202,2001:470:83ae:2:212:6d02::4041,113,0,0,0,0,0,0,1,0,0,0,0
1462860202,2001:470:83ae:2:212:6d02::4041,114,1,1,0,0,0,0,1,0,0,0,0
1462860202,2001:470:83ae:2:212:6d02::4041,115,0,0,0,0,0,0,1,0,0,0,0
1462860203,2001:470:83ae:2:212:6d02::4041,116,1,1,0,0,0,0,1,0,0,0,0
1462860203,2001:470:83ae:2:212:6d02::4041,117,0,0,0,0,0,0,1,0,0,0,0
1462860203,2001:470:83ae:2:212:6d02::4041,118,1,1,0,0,0,0,1,0,0,0,0
1462860203,2001:470:83ae:2:212:6d02::4041,119,0,0,0,0,0,0,1,0,0,0,0
1462860203,2001:470:83ae:2:212:6d02::4041,120,1,1,0,0,0,0,1,0,0,0,0
1462860204,2001:470:83ae:2:212:6d02::4041,121,0,0,0,0,0,0,1,0,0,0,0
1462860204,2001:470:83ae:2:212:6d02::4041,122,1,1,0,0,0,0,1,0,0,0,0
1462860204,2001:470:83ae:2:212:6d02::4041,123,0,0,0,0,0,0,1,0,0,0,0
1462860204,2001:470:83ae:2:212:6d02::4041,124,1,1,0,0,0,0,1,0,0,0,0
1462860204,2001:470:83ae:2:212:6d02::4041,125,0,0,0,0,0,0,1,0,0,0,0
1462860205,2001:470:83ae:2:212:6d02::4041,126,1,1,0,0,0,0,1,0,0,0,0
1462860205,2001:470:83ae:2:212:6d02::4041,127,0,0,0,0,0,0,1,0,0,0,0
1462860205,2001:470:83ae:2:212:6d02::4041,128,1,1,0,0,0,0,1,0,0,0,0
1462860205,2001:470:83ae:2:212:6d02::4041,129,0,0,0,0,0,0,1,0,0,0,0
1462860205,2001:470:83ae:2:212:6d02::4041,130,1,1,0,0,0,0,1,0,0,0,0
1462860206,2001:470:83ae:2:212:6d02::4041,131,0,0,0,0,0,0,1,0,0,0,0
1462860206,2001:470:83ae:2:212:6d02::4041,132,1,1,0,0,0,0,1,0,0,0,0
1462860206,2001:470:83ae:2:212:6d02::4041,133,0,0,0,0,0,0,1,0,0,0,0
1462860206,2001:470:83ae:2:212:6d02::4041,134,1,1,0,0,0,0,1,0,0,0,0
1462860206,2001:470:83ae:2:212:6d02::4041,135,0,0,0,0,0,0,1,0,0,0,0
1462860208,2001:470:83ae:2:212:6d02::4041,136,1,1,0,0,0,0,1,0,0,0,0
1462860208,2001:470:83ae:2:212:6d02::4041,137,0,0,0,0,0,0,1,0,0,0,0
1462860208,2001:470:83ae:2:212:6d02::4041,138,1,1,0,0,0,0,1,0,0,0,0
1462860208,2001:470:83ae:2:212:6d02::4041,139,0,0,0,0,0,0,1,0,0,0,0
1462860209,2001:470:83ae:2:212:6d02::4041,140,1,1,0,0,0,0,1,0,0,0,0
1462860209,2001:470:83ae:2:212:6d02::4041,141,1,1,0,0,0,0,1,0,0,0,0
1462860209,2001:470:83ae:2:212:6d02::4041,142,0,0,0,0,0,0,1,0,0,0,0
1462860209,2001:470:83ae:2:212:6d02::4041,143,1,1,0,0,0,0,1,0,0,0,0
1462860209,2001:470:83ae:2:212:6d02::4041,144,0,0,0,0,0,0,1,0,0,0,0
1462860210,2001:470:83ae:2:212:6d02::4041,145,1,1,0,0,0,0,1,0,0,0,0
1462860210,2001:470:83ae:2:212:6d02::4041,146,0,0,0,0,0,0,1,0,0,0,0
1462860210,2001:470:83ae:2:212:6d02::4041,147,1,1,0,0,0,0,1,0,0,0,0
1462860210,2001:470:83ae:2:212:6d02::4041,148,0,0,0,0,0,0,1,0,0,0,0
1462860211,2001:470:83ae:2:212:6d02::4041,149,1,1,0,0,0,0,1,0,0,0,0
1462860211,2001:470:83ae:2:212:6d02::4041,150,0,0,0,0,0,0,1,0,0,0,0
1462860211,2001:470:83ae:2:212:6d02::4041,151,1,1,0,0,0,0,1,0,0,0,0
1462860211,2001:470:83ae:2:212:6d02::4041,152,1,1,1,0,0,0,1,0,0,0,0
1462860211,2001:470:83ae:2:212:6d02::4041,153,1,1,0,0,0,0,1,0,0,0,0
1462860212,2001:470:83ae:2:212:6d02::4041,154,0,0,0,0,0,0,1,0,0,0,0
1462860212,2001:470:83ae:2:212:6d02::4041,155,1,1,0,0,0,0,1,0,0,0,0
1462860212,2001:470:83ae:2:212:6d02::4041,156,0,0,0,0,0,0,1,0,0,0,0
1462860212,2001:470:83ae:2:212:6d02::4041,157,1,1,0,0,0,0,1,0,0,0,0
1462860212,2001:470:83ae:2:212:6d02::4041,158,0,0,0,0,0,0,1,0,0,0,0
1462860213,2001:470:83ae:2:212:6d02::4041,159,1,1,0,0,0,0,1,0,0,0,0
1462860213,2001:470:83ae:2:212:6d02::4041,160,0,0,0,0,0,0,1,0,0,0,0
1462860213,2001:470:83ae:2:212:6d02::4041,161,1,1,0,0,0,0,1,0,0,0,0
1462860213,2001:470:83ae:2:212:6d02::4041,162,0,0,0,0,0,0,1,0,0,0,0
1462860214,2001:470:83ae:2:212:6d02::4041,163,1,1,0,0,0,0,1,0,0,0,0
1462860214,2001:470:83ae:2:212:6d02::4041,164,0,0,0,0,0,0,1,0,0,0,0
1462860214,2001:470:83ae:2:212:6d02::4041,165,1,1,0,0,0,0,1,0,0,0,0
1462860214,2001:470:83ae:2:212:6d02::4041,166,0,0,0,0,0,0,1,0,0,0,0
1462860214,2001:470:83ae:2:212:6d02::4041,167,1,1,0,0,0,0,1,0,0,0,0
1462860214,2001:470:83ae:2:212:6d02::4041,168,0,0,0,0,0,0,1,0,0,0,0
1462860215,2001:470:83ae:2:212:6d02::4041,169,1,1,0,0,0,0,1,0,0,0,0
1462860215,2001:470:83ae:2:212:6d02::4041,170,0,0,0,0,0,0,1,0,0,0,0
1462860215,2001:470:83ae:2:212:6d02::4041,171,1,1,0,0,0,0,1,0,0,0,0
1462860215,2001:470:83ae:2:212:6d02::4041,172,0,0,0,0,0,0,1,0,0,0,0
1462860215,2001:470:83ae:2:212:6d02::4041,173,1,1,0,0,0,0,1,0,0,0,0
1462860216,2001:470:83ae:2:212:6d02::4041,174,0,0,0,0,0,0,1,0,0,0,0
1462860216,2001:470:83ae:2:212:6d02::4041,175,1,1,0,0,0,0,1,0,0,0,0
1462860216,2001:470:83ae:2:212:6d02::4041,176,0,0,0,0,0,0,1,0,0,0,0
1462860216,2001:470:83ae:2:212:6d02::4041,177,1,1,0,0,0,0,1,0,0,0,0
1462860216,2001:470:83ae:2:212:6d02::4041,178,0,0,0,0,0,0,1,0,0,0,0
1462860218,2001:470:83ae:2:212:6d02::4041,179,1,1,0,0,0,0,1,0,0,0,0
1462860218,2001:470:83ae:2:212:6d02::4041,180,0,0,0,0,0,0,1,0,0,0,0
1462860218,2001:470:83ae:2:212:6d02::4041,181,1,1,0,0,0,0,1,0,0,0,0
1462860218,2001:470:83ae:2:212:6d02::4041,182,0,0,0,0,0,0,1,0,0,0,0
1462860219,2001:470:83ae:2:212:6d02::4041,183,1,1,0,0,0,0,1,0,0,0,0
1462860219,2001:470:83ae:2:212:6d02::4041,184,0,0,0,0,0,0,1,0,0,0,0
1462860219,2001:470:83ae:2:212:6d02::4041,185,1,1,0,0,0,0,1,0,0,0,0
1462860219,2001:470:83ae:2:212:6d02::4041,186,0,0,0,0,0,0,1,0,0,0,0
1462860219,2001:470:83ae:2:212:6d02::4041,187,1,1,0,0,0,0,1,0,0,0,0
1462860220,2001:470:83ae:2:212:6d02::4041,188,0,0,0,0,0,0,1,0,0,0,0
1462860220,2001:470:83ae:2:212:6d02::4041,189,1,1,0,0,0,0,1,0,0,0,0
1462860220,2001:470:83ae:2:212:6d02::4041,190,0,0,0,0,0,0,1,0,0,0,0
1462860220,2001:470:83ae:2:212:6d02::4041,191,1,1,0,0,0,0,1,0,0,0,0
1462860220,2001:470:83ae:2:212:6d02::4041,192,0,0,0,0,0,0,1,0,0,0,0
1462860221,2001:470:83ae:2:212:6d02::4041,193,1,1,0,0,0,0,1,0,0,0,0
1462860221,2001:470:83ae:2:212:6d02::4041,194,0,0,0,0,0,0,1,0,0,0,0
1462860221,2001:470:83ae:2:212:6d02::4041,195,1,1,0,0,0,0,1,0,0,0,0
1462860222,2001:470:83ae:2:212:6d02::4041,196,0,0,0,0,0,0,1,0,0,0,0
1462860222,2001:470:83ae:2:212:6d02::4041,197,1,1,0,0,0,0,1,0,0,0,0
1462860222,2001:470:83ae:2:212:6d02::4041,198,0,0,0,0,0,0,1,0,0,0,0
1462860222,2001:470:83ae:2:212:6d02::4041,199,1,1,0,0,0,0,1,0,0,0,0
1462860222,2001:470:83ae:2:212:6d02::4041,200,0,0,0,0,0,0,1,0,0,0,0
1462860223,2001:470:83ae:2:212:6d02::4041,201,1,1,0,0,0,0,1,0,0,0,0
1462860223,2001:470:83ae:2:212:6d02::4041,202,0,0,0,0,0,0,1,0,0,0,0
1462860223,2001:470:83ae:2:212:6d02::4041,203,1,1,0,0,0,0,1,0,0,0,0
1462860223,2001:470:83ae:2:212:6d02::4041,204,0,0,0,0,0,0,1,0,0,0,0
1462860223,2001:470:83ae:2:212:6d02::4041,205,1,1,0,0,0,0,1,0,0,0,0
1462860224,2001:470:83ae:2:212:6d02::4041,206,0,0,0,0,0,0,1,0,0,0,0
1462860224,2001:470:83ae:2:212:6d02::4041,207,1,1,0,0,0,0,1,0,0,0,0
1462860224,2001:470:83ae:2:212:6d02::4041,208,0,0,0,0,0,0,1,0,0,0,0
1462860224,2001:470:83ae:2:212:6d02::4041,209,1,1,0,0,0,0,1,0,0,0,0
1462860225,2001:470:83ae:2:212:6d02::4041,210,0,0,0,0,0,0,1,0,0,0,0
1462860225,2001:470:83ae:2:212:6d02::4041,211,1,1,0,0,0,0,1,0,0,0,0
1462860225,2001:470:83ae:2:212:6d02::4041,212,0,0,0,0,0,0,1,0,0,0,0
1462860225,2001:470:83ae:2:212:6d02::4041,213,1,1,0,0,0,0,1,0,0,0,0
1462860225,2001:470:83ae:2:212:6d02::4041,214,0,0,0,0,0,0,1,0,0,0,0
1462860225,2001:470:83ae:2:212:6d02::4041,215,1,1,0,0,0,0,1,0,0,0,0
1462860226,2001:470:83ae:2:212:6d02::4041,216,1,1,0,0,0,0,1,0,0,0,0
1462860226,2001:470:83ae:2:212:6d02::4041,217,0,0,0,0,0,0,1,0,0,0,0
1462860226,2001:470:83ae:2:212:6d02::4041,218,1,1,0,0,0,0,1,0,0,0,0
