time,IP,seqno,pkt,tx,MIsent,MIrecv,RSsent,RSRECV,hop_cnt,dis,dio,dao,rank
1462859959,2001:470:83ae:2:212:6d02::4042,1,0,0,0,0,0,0,2,0,0,0,0
1462859959,2001:470:83ae:2:212:6d02::4042,2,3,3,2,0,1,0,1,0,0,0,0
1462859959,2001:470:83ae:2:212:6d02::4042,3,2,2,1,0,0,0,1,0,0,0,0
1462859959,2001:470:83ae:2:212:6d02::4042,4,1,1,1,0,0,0,1,0,0,0,0
1462859960,2001:470:83ae:2:212:6d02::4042,5,2,2,1,0,0,0,1,0,0,0,0
1462859960,2001:470:83ae:2:212:6d02::4042,6,1,1,1,0,0,0,1,0,0,0,0
1462859960,2001:470:83ae:2:212:6d02::4042,7,1,1,0,0,0,0,1,0,0,0,0
1462859960,2001:470:83ae:2:212:6d02::4042,8,0,0,0,0,0,0,1,0,0,0,0
1462859960,2001:470:83ae:2:212:6d02::4042,9,1,1,0,0,0,0,1,0,0,0,0
1462859961,2001:470:83ae:2:212:6d02::4042,10,1,1,1,0,0,0,1,0,0,0,0
1462859961,2001:470:83ae:2:212:6d02::4042,11,1,1,0,0,0,0,1,0,0,0,0
1462859961,2001:470:83ae:2:212:6d02::4042,12,0,0,0,0,0,0,1,0,0,0,0
1462859961,2001:470:83ae:2:212:6d02::4042,13,1,1,0,0,0,0,1,0,0,0,0
1462859961,2001:470:83ae:2:212:6d02::4042,14,0,0,0,0,0,0,1,0,0,0,0
1462859962,2001:470:83ae:2:212:6d02::4042,15,2,2,1,0,0,0,1,0,0,0,0
1462859962,2001:470:83ae:2:212:6d02::4042,16,0,0,0,0,0,0,1,0,0,0,0
1462859962,2001:470:83ae:2:212:6d02::4042,17,1,1,0,0,0,0,1,0,0,0,0
1462859962,2001:470:83ae:2:212:6d02::4042,18,0,0,0,0,0,0,1,0,0,0,0
1462859962,2001:470:83ae:2:212:6d02::4042,19,1,1,0,0,0,0,1,0,0,0,0
1462859963,2001:470:83ae:2:212:6d02::4042,20,0,0,0,0,0,0,1,0,0,0,0
1462859963,2001:470:83ae:2:212:6d02::4042,21,1,1,0,0,0,0,1,0,0,0,0
1462859963,2001:470:83ae:2:212:6d02::4042,22,0,0,0,0,0,0,1,0,0,0,0
1462859963,2001:470:83ae:2:212:6d02::4042,23,1,1,0,0,0,0,1,0,0,0,0
1462859963,2001:470:83ae:2:212:6d02::4042,24,0,0,0,0,0,0,1,0,0,0,0
1462859964,2001:470:83ae:2:212:6d02::4042,25,2,2,1,0,0,0,1,0,0,0,0
1462859964,2001:470:83ae:2:212:6d02::4042,26,0,0,0,0,0,0,1,0,0,0,0
1462859964,2001:470:83ae:2:212:6d02::4042,27,1,1,0,0,0,0,1,0,0,0,0
1462859964,2001:470:83ae:2:212:6d02::4042,28,0,0,0,0,0,0,1,0,0,0,0
