1461915102,2001:470:83ae:2:212:6d02:0:4034,1058,1,1,0,0,0,0
1461915103,2001:470:83ae:2:212:6d02:0:3005,1048,1,1,0,0,0,0
1461915105,2001:470:83ae:2:212:6d02:0:4013,1057,3,3,0,0,0,0
1461915109,2001:470:83ae:2:212:6d02:0:4043,1062,2,2,0,0,0,0
1461915111,2001:470:83ae:2:212:6d02:0:3041,1054,6,6,0,0,0,0
1461915112,2001:470:83ae:2:212:6d02:0:4035,1058,1,1,0,0,0,0
1461915112,2001:470:83ae:2:212:6d02:0:4034,1059,1,1,0,0,0,0
1461915113,2001:470:83ae:2:212:6d02:0:3005,1049,1,1,0,0,0,0
1461915115,2001:470:83ae:2:212:6d02:0:4013,1058,3,3,0,0,0,0
1461915118,2001:470:83ae:2:212:6d02:0:4043,1063,2,2,0,0,0,0
1461915121,2001:470:83ae:2:212:6d02:0:3041,1055,6,6,0,0,0,0
1461915122,2001:470:83ae:2:212:6d02:0:4035,1059,1,1,0,0,0,0
1461915122,2001:470:83ae:2:212:6d02:0:4034,1060,1,1,0,0,0,0
1461915124,2001:470:83ae:2:212:6d02:0:3005,1050,1,1,0,0,0,0
1461915125,2001:470:83ae:2:212:6d02:0:4013,1059,3,3,0,0,0,0
1461915128,2001:470:83ae:2:212:6d02:0:4043,1064,2,2,0,0,0,0
1461915131,2001:470:83ae:2:212:6d02:0:3041,1056,6,6,0,0,0,0
1461915132,2001:470:83ae:2:212:6d02:0:4035,1060,1,1,0,0,0,0
1461915132,2001:470:83ae:2:212:6d02:0:4034,1061,1,1,0,0,0,0
1461915134,2001:470:83ae:2:212:6d02:0:3005,1051,1,1,0,0,0,0
1461915135,2001:470:83ae:2:212:6d02:0:4013,1060,3,3,0,0,0,0
1461915138,2001:470:83ae:2:212:6d02:0:4043,1065,2,2,0,0,0,0
1461915141,2001:470:83ae:2:212:6d02:0:3041,1057,6,6,0,0,0,0
1461915142,2001:470:83ae:2:212:6d02:0:4035,1061,1,1,0,0,0,0
1461915142,2001:470:83ae:2:212:6d02:0:4034,1062,1,1,0,0,0,0
1461915144,2001:470:83ae:2:212:6d02:0:3005,1052,1,1,0,0,0,0
1461915145,2001:470:83ae:2:212:6d02:0:4013,1061,3,3,0,0,0,0
1461915148,2001:470:83ae:2:212:6d02:0:4043,1066,2,2,0,0,0,0
1461915151,2001:470:83ae:2:212:6d02:0:3041,1058,6,6,0,0,0,0
1461915152,2001:470:83ae:2:212:6d02:0:4035,1062,1,2,0,0,0,0
1461915152,2001:470:83ae:2:212:6d02:0:4034,1063,1,1,0,0,0,0
1461915154,2001:470:83ae:2:212:6d02:0:3005,1053,1,1,0,0,0,0
1461915155,2001:470:83ae:2:212:6d02:0:4013,1062,3,3,0,0,0,0
1461915158,2001:470:83ae:2:212:6d02:0:4043,1067,2,2,0,0,0,0
1461915161,2001:470:83ae:2:212:6d02:0:3041,1059,6,6,0,0,0,0
1461915162,2001:470:83ae:2:212:6d02:0:4035,1063,1,1,0,0,0,0
1461915162,2001:470:83ae:2:212:6d02:0:4034,1064,1,1,0,0,0,0
1461915164,2001:470:83ae:2:212:6d02:0:3005,1054,1,1,0,0,0,0
1461915165,2001:470:83ae:2:212:6d02:0:4013,1063,3,3,0,0,0,0
1461915168,2001:470:83ae:2:212:6d02:0:4043,1068,2,2,0,0,0,0
1461915171,2001:470:83ae:2:212:6d02:0:3041,1060,6,6,0,0,0,0
1461915172,2001:470:83ae:2:212:6d02:0:4035,1064,1,1,0,0,0,0
1461915172,2001:470:83ae:2:212:6d02:0:4034,1065,1,1,0,0,0,0
1461915174,2001:470:83ae:2:212:6d02:0:3005,1055,1,1,0,0,0,0
1461915175,2001:470:83ae:2:212:6d02:0:4013,1064,3,3,0,1,0,0
1461915178,2001:470:83ae:2:212:6d02:0:4043,1069,3,3,1,0,0,0
1461915181,2001:470:83ae:2:212:6d02:0:3041,1061,6,6,0,1,0,0
1461915182,2001:470:83ae:2:212:6d02:0:4035,1065,1,1,0,1,0,0
1461915182,2001:470:83ae:2:212:6d02:0:4034,1066,1,1,0,1,0,0
1461915184,2001:470:83ae:2:212:6d02:0:3005,1056,1,1,0,1,0,0
1461915185,2001:470:83ae:2:212:6d02:0:4013,1065,3,3,0,0,0,0
1461915188,2001:470:83ae:2:212:6d02:0:4043,1070,2,2,0,0,0,0
1461915191,2001:470:83ae:2:212:6d02:0:3041,1062,6,6,0,0,0,0
1461915192,2001:470:83ae:2:212:6d02:0:4035,1066,1,1,0,0,0,0
1461915192,2001:470:83ae:2:212:6d02:0:4034,1067,1,1,0,0,0,0
1461915194,2001:470:83ae:2:212:6d02:0:3005,1057,1,1,0,0,0,0
1461915195,2001:470:83ae:2:212:6d02:0:4013,1066,3,3,0,0,0,0
1461915198,2001:470:83ae:2:212:6d02:0:4043,1071,2,2,0,0,0,0
1461915201,2001:470:83ae:2:212:6d02:0:3041,1063,6,6,0,0,0,0
1461915202,2001:470:83ae:2:212:6d02:0:4035,1067,1,1,0,0,0,0
1461915202,2001:470:83ae:2:212:6d02:0:4034,1068,1,1,0,0,0,0
1461915204,2001:470:83ae:2:212:6d02:0:3005,1058,1,1,0,0,0,0
1461915205,2001:470:83ae:2:212:6d02:0:4013,1067,3,3,0,0,0,0
1461915208,2001:470:83ae:2:212:6d02:0:4043,1072,2,2,0,0,0,0
1461915211,2001:470:83ae:2:212:6d02:0:3041,1064,6,6,0,0,0,0
1461915212,2001:470:83ae:2:212:6d02:0:4035,1068,1,1,0,0,0,0
1461915212,2001:470:83ae:2:212:6d02:0:4034,1069,1,1,0,0,0,0
1461915214,2001:470:83ae:2:212:6d02:0:3005,1059,1,1,0,0,0,0
1461915215,2001:470:83ae:2:212:6d02:0:4013,1068,3,3,0,0,0,0
1461915218,2001:470:83ae:2:212:6d02:0:4043,1073,2,2,0,0,0,0
1461915221,2001:470:83ae:2:212:6d02:0:3041,1065,6,6,0,0,0,0
1461915222,2001:470:83ae:2:212:6d02:0:4035,1069,1,1,0,0,0,0
1461915222,2001:470:83ae:2:212:6d02:0:4034,1070,1,1,0,0,0,0
1461915224,2001:470:83ae:2:212:6d02:0:3005,1060,1,1,0,0,0,0
1461915225,2001:470:83ae:2:212:6d02:0:4013,1069,3,3,0,0,0,0
1461915228,2001:470:83ae:2:212:6d02:0:4043,1074,2,2,0,0,0,0
1461915231,2001:470:83ae:2:212:6d02:0:3041,1066,6,6,0,0,0,0
1461915232,2001:470:83ae:2:212:6d02:0:4035,1070,1,1,0,0,0,0
1461915232,2001:470:83ae:2:212:6d02:0:4034,1071,1,1,0,0,0,0
1461915234,2001:470:83ae:2:212:6d02:0:3005,1061,1,1,0,0,0,0
1461915235,2001:470:83ae:2:212:6d02:0:4013,1070,3,3,0,0,0,0
1461915238,2001:470:83ae:2:212:6d02:0:4043,1075,2,2,0,0,0,0
1461915241,2001:470:83ae:2:212:6d02:0:3041,1067,6,6,0,0,0,0
1461915242,2001:470:83ae:2:212:6d02:0:4035,1071,1,1,0,0,0,0
1461915242,2001:470:83ae:2:212:6d02:0:4034,1072,1,1,0,0,0,0
1461915244,2001:470:83ae:2:212:6d02:0:3005,1062,1,1,0,0,0,0
1461915245,2001:470:83ae:2:212:6d02:0:4013,1071,3,3,0,0,0,0
1461915248,2001:470:83ae:2:212:6d02:0:4043,1076,2,2,0,0,0,0
1461915251,2001:470:83ae:2:212:6d02:0:3041,1068,6,6,0,0,0,0
1461915252,2001:470:83ae:2:212:6d02:0:4035,1072,1,1,0,0,0,0
1461915252,2001:470:83ae:2:212:6d02:0:4034,1073,1,1,0,0,0,0
1461915254,2001:470:83ae:2:212:6d02:0:3005,1063,1,1,0,0,0,0
1461915255,2001:470:83ae:2:212:6d02:0:4013,1072,3,3,0,0,0,0
1461915257,2001:470:83ae:2:212:6d02:0:4043,1077,3,3,0,0,0,0
1461915261,2001:470:83ae:2:212:6d02:0:3041,1069,11,12,0,0,0,0
1461915262,2001:470:83ae:2:212:6d02:0:4035,1073,2,2,0,0,0,0
1461915262,2001:470:83ae:2:212:6d02:0:4034,1074,2,2,0,0,0,0
1461915264,2001:470:83ae:2:212:6d02:0:3005,1064,1,1,0,0,0,0
1461915265,2001:470:83ae:2:212:6d02:0:4013,1073,5,5,0,0,0,0
1461915267,2001:470:83ae:2:212:6d02:0:4043,1078,2,2,0,0,0,0
1461915271,2001:470:83ae:2:212:6d02:0:3041,1070,6,6,0,0,0,0
1461915272,2001:470:83ae:2:212:6d02:0:4035,1074,1,1,0,0,0,0
1461915272,2001:470:83ae:2:212:6d02:0:4034,1075,1,1,0,0,0,0
1461915275,2001:470:83ae:2:212:6d02:0:3005,1065,1,1,0,0,0,0
1461915275,2001:470:83ae:2:212:6d02:0:4013,1074,3,3,0,0,0,0
1461915277,2001:470:83ae:2:212:6d02:0:4043,1079,2,2,0,0,0,0
1461915281,2001:470:83ae:2:212:6d02:0:3041,1071,6,6,0,0,0,0
1461915282,2001:470:83ae:2:212:6d02:0:4035,1075,1,1,0,0,0,0
1461915282,2001:470:83ae:2:212:6d02:0:4034,1076,1,1,0,0,0,0
1461915285,2001:470:83ae:2:212:6d02:0:3005,1066,1,1,0,0,0,0
1461915285,2001:470:83ae:2:212:6d02:0:4013,1075,3,3,0,0,0,0
1461915287,2001:470:83ae:2:212:6d02:0:4043,1080,2,2,0,0,0,0
1461915291,2001:470:83ae:2:212:6d02:0:3041,1072,6,6,0,0,0,0
1461915292,2001:470:83ae:2:212:6d02:0:4035,1076,1,1,0,0,0,0
1461915292,2001:470:83ae:2:212:6d02:0:4034,1077,1,1,0,0,0,0
1461915295,2001:470:83ae:2:212:6d02:0:3005,1067,1,1,0,0,0,0
1461915295,2001:470:83ae:2:212:6d02:0:4013,1076,3,3,0,0,0,0
1461915297,2001:470:83ae:2:212:6d02:0:4043,1081,2,2,0,0,0,0
1461915301,2001:470:83ae:2:212:6d02:0:3041,1073,6,6,0,0,0,0
1461915301,2001:470:83ae:2:212:6d02:0:4035,1077,1,1,0,0,0,0
1461915302,2001:470:83ae:2:212:6d02:0:4034,1078,1,1,0,0,0,0
1461915305,2001:470:83ae:2:212:6d02:0:3005,1068,1,1,0,0,0,0
1461915305,2001:470:83ae:2:212:6d02:0:4013,1077,3,3,0,0,0,0
1461915307,2001:470:83ae:2:212:6d02:0:4043,1082,2,2,0,0,0,0
1461915311,2001:470:83ae:2:212:6d02:0:4035,1078,1,1,0,0,0,0
1461915312,2001:470:83ae:2:212:6d02:0:4034,1079,1,1,0,0,0,0
1461915315,2001:470:83ae:2:212:6d02:0:3005,1069,1,1,0,0,0,0
1461915315,2001:470:83ae:2:212:6d02:0:4013,1078,3,3,0,0,0,0
1461915317,2001:470:83ae:2:212:6d02:0:4043,1083,2,2,0,0,0,0
1461915321,2001:470:83ae:2:212:6d02:0:4035,1079,1,1,0,0,0,0
1461915321,2001:470:83ae:2:212:6d02:0:4034,1080,1,1,0,0,0,0
1461915325,2001:470:83ae:2:212:6d02:0:4013,1079,3,3,0,0,0,0
1461915325,2001:470:83ae:2:212:6d02:0:3005,1070,1,1,0,0,0,0
1461915327,2001:470:83ae:2:212:6d02:0:4043,1084,2,2,0,0,0,0
1461915331,2001:470:83ae:2:212:6d02:0:4035,1080,1,1,0,0,0,0
1461915331,2001:470:83ae:2:212:6d02:0:4034,1081,1,1,0,0,0,0
1461915335,2001:470:83ae:2:212:6d02:0:4013,1080,3,3,0,0,0,0
1461915335,2001:470:83ae:2:212:6d02:0:3005,1071,1,1,0,0,0,0
1461915337,2001:470:83ae:2:212:6d02:0:4043,1085,2,2,0,0,0,0
1461915341,2001:470:83ae:2:212:6d02:0:4035,1081,1,1,0,0,0,0
1461915341,2001:470:83ae:2:212:6d02:0:4034,1082,1,1,0,0,0,0
1461915341,2001:470:83ae:2:212:6d02:0:3041,1077,6,6,0,0,0,0
1461915345,2001:470:83ae:2:212:6d02:0:4013,1081,3,3,0,0,0,0
1461915345,2001:470:83ae:2:212:6d02:0:3005,1072,1,1,0,0,0,0
1461915347,2001:470:83ae:2:212:6d02:0:4043,1086,2,2,0,0,0,0
1461915351,2001:470:83ae:2:212:6d02:0:4035,1082,1,1,0,0,0,0
1461915351,2001:470:83ae:2:212:6d02:0:4034,1083,1,1,0,0,0,0
1461915352,2001:470:83ae:2:212:6d02:0:3041,1078,6,6,0,0,0,0
1461915355,2001:470:83ae:2:212:6d02:0:4013,1082,3,3,0,0,0,0
1461915355,2001:470:83ae:2:212:6d02:0:3005,1073,1,1,0,0,0,0
1461915357,2001:470:83ae:2:212:6d02:0:4043,1087,2,2,0,0,0,0
1461915361,2001:470:83ae:2:212:6d02:0:4035,1083,1,1,0,0,0,0
1461915361,2001:470:83ae:2:212:6d02:0:4034,1084,1,1,0,0,0,0
1461915362,2001:470:83ae:2:212:6d02:0:3041,1079,6,6,0,0,0,0
1461915365,2001:470:83ae:2:212:6d02:0:4013,1083,3,3,0,0,0,0
1461915365,2001:470:83ae:2:212:6d02:0:3005,1074,1,1,0,0,0,0
1461915367,2001:470:83ae:2:212:6d02:0:4043,1088,2,2,0,0,0,0
1461915371,2001:470:83ae:2:212:6d02:0:4035,1084,1,1,0,0,0,0
1461915371,2001:470:83ae:2:212:6d02:0:4034,1085,1,1,0,0,0,0
1461915372,2001:470:83ae:2:212:6d02:0:3041,1080,6,6,0,0,0,0
1461915375,2001:470:83ae:2:212:6d02:0:4013,1084,3,3,0,0,0,0
1461915375,2001:470:83ae:2:212:6d02:0:3005,1075,1,1,0,0,0,0
1461915377,2001:470:83ae:2:212:6d02:0:4043,1089,2,2,0,0,0,0
1461915381,2001:470:83ae:2:212:6d02:0:4035,1085,1,1,0,0,0,0
1461915382,2001:470:83ae:2:212:6d02:0:3041,1081,6,6,0,0,0,0
1461915385,2001:470:83ae:2:212:6d02:0:4013,1085,3,3,0,0,0,0
1461915385,2001:470:83ae:2:212:6d02:0:3005,1076,1,1,0,0,0,0
1461915386,2001:470:83ae:2:212:6d02:0:4043,1090,2,2,0,0,0,0
1461915391,2001:470:83ae:2:212:6d02:0:4035,1086,1,1,0,0,0,0
1461915392,2001:470:83ae:2:212:6d02:0:3041,1082,6,6,0,0,0,0
1461915395,2001:470:83ae:2:212:6d02:0:4013,1086,3,3,0,0,0,0
1461915395,2001:470:83ae:2:212:6d02:0:3005,1077,1,1,0,0,0,0
1461915396,2001:470:83ae:2:212:6d02:0:4043,1091,2,2,0,0,0,0
1461915401,2001:470:83ae:2:212:6d02:0:4035,1087,1,1,0,0,0,0
1461915402,2001:470:83ae:2:212:6d02:0:3041,1083,6,6,0,0,0,0
1461915405,2001:470:83ae:2:212:6d02:0:4013,1087,3,3,0,0,0,0
1461915405,2001:470:83ae:2:212:6d02:0:3005,1078,1,1,0,0,0,0
1461915406,2001:470:83ae:2:212:6d02:0:4043,1092,2,2,0,0,0,0
1461915411,2001:470:83ae:2:212:6d02:0:4035,1088,1,1,0,0,0,0
1461915412,2001:470:83ae:2:212:6d02:0:3041,1084,6,6,0,0,0,0
1461915415,2001:470:83ae:2:212:6d02:0:4013,1088,3,3,0,0,0,0
1461915415,2001:470:83ae:2:212:6d02:0:3005,1079,1,1,0,0,0,0
1461915416,2001:470:83ae:2:212:6d02:0:4043,1093,2,2,0,0,0,0
1461915421,2001:470:83ae:2:212:6d02:0:4034,1090,1,1,0,0,0,0
1461915422,2001:470:83ae:2:212:6d02:0:3041,1085,6,6,0,0,0,0
1461915425,2001:470:83ae:2:212:6d02:0:4013,1089,3,3,0,0,0,0
1461915426,2001:470:83ae:2:212:6d02:0:3005,1080,1,1,0,0,0,0
1461915426,2001:470:83ae:2:212:6d02:0:4043,1094,2,2,0,0,0,0
1461915431,2001:470:83ae:2:212:6d02:0:4034,1091,1,1,0,0,0,0
1461915432,2001:470:83ae:2:212:6d02:0:3041,1086,6,6,0,0,0,0
1461915435,2001:470:83ae:2:212:6d02:0:4013,1090,3,3,0,0,0,0
1461915436,2001:470:83ae:2:212:6d02:0:3005,1081,1,1,0,0,0,0
1461915436,2001:470:83ae:2:212:6d02:0:4043,1095,2,2,0,0,0,0
1461915441,2001:470:83ae:2:212:6d02:0:4034,1092,1,1,0,0,0,0
1461915441,2001:470:83ae:2:212:6d02:0:4035,1091,1,1,0,0,0,0
1461915442,2001:470:83ae:2:212:6d02:0:3041,1087,6,6,0,0,0,0
1461915445,2001:470:83ae:2:212:6d02:0:4013,1091,3,3,0,0,0,0
1461915446,2001:470:83ae:2:212:6d02:0:3005,1082,1,1,0,0,0,0
1461915446,2001:470:83ae:2:212:6d02:0:4043,1096,2,2,0,0,0,0
1461915451,2001:470:83ae:2:212:6d02:0:4034,1093,2,2,1,0,0,0
1461915451,2001:470:83ae:2:212:6d02:0:4035,1092,1,1,0,1,0,0
1461915452,2001:470:83ae:2:212:6d02:0:3041,1088,6,6,0,1,0,0
1461915455,2001:470:83ae:2:212:6d02:0:4013,1092,3,3,0,1,0,0
1461915456,2001:470:83ae:2:212:6d02:0:3005,1083,1,1,0,1,0,0
1461915456,2001:470:83ae:2:212:6d02:0:4043,1097,2,2,0,0,0,0
1461915461,2001:470:83ae:2:212:6d02:0:4034,1094,1,1,0,0,0,0
1461915461,2001:470:83ae:2:212:6d02:0:4035,1093,1,1,0,0,0,0
1461915462,2001:470:83ae:2:212:6d02:0:3041,1089,6,6,0,0,0,0
1461915465,2001:470:83ae:2:212:6d02:0:4013,1093,3,3,0,1,0,0
1461915466,2001:470:83ae:2:212:6d02:0:3005,1084,1,1,0,1,0,0
1461915466,2001:470:83ae:2:212:6d02:0:4043,1098,2,2,0,1,0,0
1461915471,2001:470:83ae:2:212:6d02:0:4034,1095,1,1,0,1,0,0
1461915471,2001:470:83ae:2:212:6d02:0:4035,1094,2,2,1,0,0,0
1461915472,2001:470:83ae:2:212:6d02:0:3041,1090,6,6,0,1,0,0
1461915475,2001:470:83ae:2:212:6d02:0:4013,1094,3,3,0,0,0,0
1461915476,2001:470:83ae:2:212:6d02:0:4043,1099,1,1,0,0,0,0
1461915476,2001:470:83ae:2:212:6d02:0:3005,1085,1,1,0,0,0,0
1461915481,2001:470:83ae:2:212:6d02:0:4034,1096,1,1,0,0,0,0
1461915481,2001:470:83ae:2:212:6d02:0:4035,1095,1,1,0,0,0,0
1461915482,2001:470:83ae:2:212:6d02:0:3041,1091,6,7,0,1,0,0
1461915485,2001:470:83ae:2:212:6d02:0:4013,1095,3,3,0,0,0,0
1461915486,2001:470:83ae:2:212:6d02:0:4043,1100,2,2,0,0,0,0
1461915486,2001:470:83ae:2:212:6d02:0:3005,1086,1,1,0,0,0,0
1461915491,2001:470:83ae:2:212:6d02:0:4034,1097,1,1,0,0,0,0
1461915491,2001:470:83ae:2:212:6d02:0:4035,1096,1,2,0,0,0,0
1461915492,2001:470:83ae:2:212:6d02:0:3041,1092,6,6,0,0,0,0
1461915495,2001:470:83ae:2:212:6d02:0:4013,1096,3,3,0,0,0,0
1461915496,2001:470:83ae:2:212:6d02:0:4043,1101,2,2,0,0,0,0
1461915496,2001:470:83ae:2:212:6d02:0:3005,1087,1,1,0,0,0,0
1461915501,2001:470:83ae:2:212:6d02:0:4034,1098,1,1,0,0,0,0
1461915501,2001:470:83ae:2:212:6d02:0:4035,1097,1,1,0,0,0,0
1461915502,2001:470:83ae:2:212:6d02:0:3041,1093,6,6,0,0,0,0
1461915504,2001:470:83ae:2:212:6d02:0:4013,1097,3,3,0,0,0,0
1461915506,2001:470:83ae:2:212:6d02:0:4043,1102,2,2,0,0,0,0
1461915506,2001:470:83ae:2:212:6d02:0:3005,1088,1,1,0,0,0,0
1461915511,2001:470:83ae:2:212:6d02:0:4034,1099,1,1,0,0,0,0
1461915512,2001:470:83ae:2:212:6d02:0:3041,1094,6,6,0,0,0,0
1461915514,2001:470:83ae:2:212:6d02:0:4013,1098,3,3,0,0,0,0
1461915515,2001:470:83ae:2:212:6d02:0:4043,1103,2,2,0,0,0,0
1461915516,2001:470:83ae:2:212:6d02:0:3005,1089,1,1,0,0,0,0
1461915521,2001:470:83ae:2:212:6d02:0:4034,1100,1,1,0,0,0,0
1461915521,2001:470:83ae:2:212:6d02:0:4035,1099,1,1,0,0,0,0
1461915522,2001:470:83ae:2:212:6d02:0:3041,1095,6,6,0,0,0,0
1461915524,2001:470:83ae:2:212:6d02:0:4013,1099,3,3,0,0,0,0
1461915525,2001:470:83ae:2:212:6d02:0:4043,1104,2,2,0,0,0,0
1461915526,2001:470:83ae:2:212:6d02:0:3005,1090,1,1,0,0,0,0
1461915531,2001:470:83ae:2:212:6d02:0:4034,1101,1,1,0,0,0,0
1461915531,2001:470:83ae:2:212:6d02:0:4035,1100,1,1,0,0,0,0
1461915532,2001:470:83ae:2:212:6d02:0:3041,1096,6,6,0,0,0,0
1461915534,2001:470:83ae:2:212:6d02:0:4013,1100,3,3,0,0,0,0
1461915535,2001:470:83ae:2:212:6d02:0:4043,1105,2,2,0,0,0,0
1461915536,2001:470:83ae:2:212:6d02:0:3005,1091,1,1,0,0,0,0
1461915541,2001:470:83ae:2:212:6d02:0:4034,1102,1,1,0,0,0,0
1461915541,2001:470:83ae:2:212:6d02:0:4035,1101,1,1,0,0,0,0
1461915542,2001:470:83ae:2:212:6d02:0:3041,1097,6,6,0,0,0,0
1461915544,2001:470:83ae:2:212:6d02:0:4013,1101,3,3,0,1,0,0
1461915545,2001:470:83ae:2:212:6d02:0:4043,1106,2,2,0,1,0,0
1461915546,2001:470:83ae:2:212:6d02:0:3005,1092,2,2,1,0,0,0
1461915551,2001:470:83ae:2:212:6d02:0:4034,1103,1,1,0,1,0,0
1461915551,2001:470:83ae:2:212:6d02:0:4035,1102,1,1,0,1,0,0
1461915552,2001:470:83ae:2:212:6d02:0:3041,1098,6,6,0,1,0,0
1461915554,2001:470:83ae:2:212:6d02:0:4013,1102,3,3,0,0,0,0
1461915555,2001:470:83ae:2:212:6d02:0:4043,1107,2,2,0,0,0,0
1461915556,2001:470:83ae:2:212:6d02:0:3005,1093,1,1,0,0,0,0
1461915561,2001:470:83ae:2:212:6d02:0:4034,1104,1,1,0,0,0,0
1461915561,2001:470:83ae:2:212:6d02:0:4035,1103,1,1,0,0,0,0
1461915562,2001:470:83ae:2:212:6d02:0:3041,1099,6,6,0,0,0,0
1461915564,2001:470:83ae:2:212:6d02:0:4013,1103,3,3,0,0,0,0
1461915565,2001:470:83ae:2:212:6d02:0:4043,1108,2,2,0,0,0,0
1461915566,2001:470:83ae:2:212:6d02:0:3005,1094,1,1,0,0,0,0
1461915571,2001:470:83ae:2:212:6d02:0:4034,1105,1,1,0,0,0,0
1461915571,2001:470:83ae:2:212:6d02:0:4035,1104,1,1,0,0,0,0
1461915572,2001:470:83ae:2:212:6d02:0:3041,1100,6,6,0,0,0,0
1461915574,2001:470:83ae:2:212:6d02:0:4013,1104,3,3,0,0,0,0
1461915575,2001:470:83ae:2:212:6d02:0:4043,1109,2,2,0,0,0,0
1461915577,2001:470:83ae:2:212:6d02:0:3005,1095,1,1,0,0,0,0
1461915581,2001:470:83ae:2:212:6d02:0:4034,1106,2,2,0,0,0,0
1461915581,2001:470:83ae:2:212:6d02:0:4035,1105,2,2,0,0,0,0
1461915582,2001:470:83ae:2:212:6d02:0:3041,1101,11,11,0,0,0,0
1461915584,2001:470:83ae:2:212:6d02:0:4013,1105,5,5,0,0,0,0
1461915585,2001:470:83ae:2:212:6d02:0:4043,1110,3,3,0,0,0,0
1461915587,2001:470:83ae:2:212:6d02:0:3005,1096,1,1,0,0,0,0
1461915591,2001:470:83ae:2:212:6d02:0:4034,1107,1,1,0,0,0,0
1461915591,2001:470:83ae:2:212:6d02:0:4035,1106,1,1,0,0,0,0
1461915592,2001:470:83ae:2:212:6d02:0:3041,1102,6,6,0,0,0,0
1461915594,2001:470:83ae:2:212:6d02:0:4013,1106,3,3,0,0,0,0
1461915595,2001:470:83ae:2:212:6d02:0:4043,1111,2,2,0,0,0,0
1461915597,2001:470:83ae:2:212:6d02:0:3005,1097,1,1,0,0,0,0
1461915601,2001:470:83ae:2:212:6d02:0:4034,1108,1,1,0,0,0,0
1461915601,2001:470:83ae:2:212:6d02:0:4035,1107,1,1,0,0,0,0
1461915602,2001:470:83ae:2:212:6d02:0:3041,1103,6,6,0,0,0,0
1461915604,2001:470:83ae:2:212:6d02:0:4013,1107,3,3,0,0,0,0
1461915605,2001:470:83ae:2:212:6d02:0:4043,1112,2,2,0,0,0,0
1461915607,2001:470:83ae:2:212:6d02:0:3005,1098,1,1,0,0,0,0
1461915611,2001:470:83ae:2:212:6d02:0:4034,1109,1,1,0,0,0,0
1461915611,2001:470:83ae:2:212:6d02:0:4035,1108,1,1,0,0,0,0
1461915612,2001:470:83ae:2:212:6d02:0:3041,1104,6,6,0,0,0,0
1461915614,2001:470:83ae:2:212:6d02:0:4013,1108,3,3,0,0,0,0
1461915615,2001:470:83ae:2:212:6d02:0:4043,1113,2,2,0,0,0,0
1461915617,2001:470:83ae:2:212:6d02:0:3005,1099,1,1,0,0,0,0
1461915620,2001:470:83ae:2:212:6d02:0:4034,1110,1,1,0,0,0,0
1461915621,2001:470:83ae:2:212:6d02:0:4035,1109,1,1,0,0,0,0
1461915622,2001:470:83ae:2:212:6d02:0:3041,1105,6,6,0,0,0,0
1461915624,2001:470:83ae:2:212:6d02:0:4013,1109,3,3,0,0,0,0
1461915625,2001:470:83ae:2:212:6d02:0:4043,1114,2,2,0,0,0,0
1461915627,2001:470:83ae:2:212:6d02:0:3005,1100,1,1,0,0,0,0
1461915630,2001:470:83ae:2:212:6d02:0:4034,1111,1,1,0,0,0,0
1461915631,2001:470:83ae:2:212:6d02:0:4035,1110,1,1,0,0,0,0
1461915632,2001:470:83ae:2:212:6d02:0:3041,1106,6,6,0,0,0,0
1461915634,2001:470:83ae:2:212:6d02:0:4013,1110,3,3,0,0,0,0
1461915635,2001:470:83ae:2:212:6d02:0:4043,1115,2,2,0,0,0,0
1461915637,2001:470:83ae:2:212:6d02:0:3005,1101,1,1,0,0,0,0
1461915640,2001:470:83ae:2:212:6d02:0:4034,1112,1,1,0,0,0,0
1461915641,2001:470:83ae:2:212:6d02:0:4035,1111,1,1,0,0,0,0
1461915642,2001:470:83ae:2:212:6d02:0:3041,1107,6,6,0,0,0,0
1461915644,2001:470:83ae:2:212:6d02:0:4013,1111,3,3,0,0,0,0
1461915645,2001:470:83ae:2:212:6d02:0:4043,1116,2,2,0,0,0,0
1461915647,2001:470:83ae:2:212:6d02:0:3005,1102,1,1,0,0,0,0
1461915650,2001:470:83ae:2:212:6d02:0:4034,1113,1,1,0,0,0,0
1461915651,2001:470:83ae:2:212:6d02:0:4035,1112,1,1,0,0,0,0
1461915652,2001:470:83ae:2:212:6d02:0:3041,1108,6,6,0,0,0,0
1461915654,2001:470:83ae:2:212:6d02:0:4013,1112,3,3,0,0,0,0
1461915654,2001:470:83ae:2:212:6d02:0:4043,1117,2,2,0,0,0,0
1461915657,2001:470:83ae:2:212:6d02:0:3005,1103,1,1,0,0,0,0
1461915660,2001:470:83ae:2:212:6d02:0:4034,1114,1,1,0,0,0,0
1461915661,2001:470:83ae:2:212:6d02:0:4035,1113,1,1,0,0,0,0
1461915662,2001:470:83ae:2:212:6d02:0:3041,1109,6,6,0,0,0,0
1461915664,2001:470:83ae:2:212:6d02:0:4013,1113,3,3,0,0,0,0
1461915664,2001:470:83ae:2:212:6d02:0:4043,1118,2,2,0,0,0,0
1461915667,2001:470:83ae:2:212:6d02:0:3005,1104,1,1,0,0,0,0
1461915670,2001:470:83ae:2:212:6d02:0:4034,1115,1,1,0,0,0,0
1461915671,2001:470:83ae:2:212:6d02:0:4035,1114,1,1,0,0,0,0
1461915672,2001:470:83ae:2:212:6d02:0:3041,1110,6,6,0,0,0,0
