20:09:03 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,134,2,
20:09:03 ,134,,
20:09:10 ,141,,
20:09:51 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,142,2,
20:09:51 ,142,,
20:10:03 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,145,2,
20:10:03 ,145,,
20:10:29 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,145,2,
20:10:29 ,145,,
20:10:31 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,142,2,
20:10:31 ,142,,
20:10:41 fe80::212:6d02:0:3005,ff02::1a,135,1,
20:11:03 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,145,2,
20:11:03 ,145,,
20:11:06 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,146,2,
20:11:06 ,146,,
20:11:20 ,146,,
20:11:45 fe80::212:6d02:0:4013,ff02::1a,146,1,
20:11:50 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,147,2,
20:11:50 ,147,,
20:11:53 fe80::212:6d02:0:304e,ff02::1a,143,1,
20:12:20 fe80::212:6d02:0:400f,ff02::1a,146,1,
20:12:32 fe80::212:6d02:0:3041,ff02::1a,143,1,
20:12:53 fe80::212:6d02:0:4043,ff02::1a,147,1,
20:13:22 fe80::212:6d02:0:3005,ff02::1a,136,1,
20:13:31 fe80::212:6d02:0:400d,ff02::1a,143,1,
20:13:38 fe80::212:6d02:0:4034,ff02::1a,148,1,
20:14:05 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,137,2,
20:14:05 ,137,,
20:14:45 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,144,2,
20:14:45 ,144,,
20:15:07 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,147,2,
20:15:07 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,147,2,
20:15:07 ,147,,
20:15:25 ,144,,
20:15:25 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,144,2,
20:15:25 ,144,,
20:15:33 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,147,2,
20:15:33 ,147,,
20:15:59 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,148,2,
20:15:59 ,148,,
20:16:02 fe80::212:6d02:0:304e,ff02::1a,145,1,
20:16:08 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,147,2,
20:16:08 ,147,,
20:16:41 fe80::212:6d02:0:3041,ff02::1a,145,1,
20:16:43 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,149,2,
20:16:43 ,149,,
20:16:43 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,149,2,
20:16:43 ,149,,
20:16:48 fe80::212:6d02:0:400d,ff02::1a,144,1,
20:16:55 fe80::212:6d02:0:4035,ff02::1a,148,1,
20:17:03 ,149,,
20:17:20 fe80::212:6d02:0:4013,ff02::1a,148,1,
20:17:47 fe80::212:6d02:0:4034,ff02::1a,150,1,
20:17:55 fe80::212:6d02:0:400f,ff02::1a,148,1,
20:18:15 ,243,,
20:18:56 fe80::212:6d02:0:3005,ff02::1a,138,1,
20:19:07 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,139,2,
20:19:07 ,139,,
20:19:50 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,146,2,
20:19:50 ,146,,
20:19:56 ,158,,
20:20:01 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,149,2,
20:20:01 ,149,,
20:20:08 fe80::212:6d02:0:4043,ff02::1a,150,1,
20:20:26 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,149,2,
20:20:26 ,149,,
20:20:29 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,146,2,
20:20:29 ,146,,
20:20:43 fe80::212:6d02:0:400d,ff02::1a,145,1,
20:20:52 fe80::212:6d02:0:4034,ff02::1a,151,1,
20:20:59 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,151,2,
20:20:59 ,151,,
20:20:59 ,130,,
20:21:01 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,149,2,
20:21:01 ,149,,
20:21:05 fe80::212:6d02:0:4035,ff02::1a,150,1,
20:21:30 fe80::212:6d02:0:4013,ff02::1a,150,1,
20:21:38 fe80::212:6d02:0:304e,ff02::1a,147,1,
20:21:44 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,152,2,
20:21:44 ,152,,
20:22:05 fe80::212:6d02:0:400f,ff02::1a,150,1,
20:22:17 fe80::212:6d02:0:3041,ff02::1a,147,1,
20:22:30 fe80::212:6d02:0:3005,ff02::1a,140,1,
20:23:59 fe80::212:6d02:0:4043,ff02::1a,152,1,
20:24:10 fe80::212:6d02:0:4035,ff02::1a,151,1,
20:24:15 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,141,2,
20:24:15 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,141,2,
20:24:15 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,141,2,
20:24:15 ,141,,
20:24:35 fe80::212:6d02:0:4013,ff02::1a,151,1,
20:24:44 fe80::212:6d02:0:4034,ff02::1a,153,1,
20:24:44 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,148,2,
20:24:44 ,148,,
20:25:01 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,152,2,
20:25:01 ,152,,
20:25:10 fe80::212:6d02:0:400f,ff02::1a,151,1,
20:25:23 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,148,2,
20:25:23 ,148,,
20:25:27 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,152,2,
20:25:27 ,152,,
20:25:48 fe80::212:6d02:0:304e,ff02::1a,149,1,
20:26:02 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,152,2,
20:26:02 ,152,,
20:26:05 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,153,2,
20:26:05 ,153,,
20:26:27 fe80::212:6d02:0:3041,ff02::1a,149,1,
20:26:36 fe80::212:6d02:0:400d,ff02::1a,146,1,
20:26:50 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,154,2,
20:26:50 ,154,,
20:27:38 fe80::212:6d02:0:3005,ff02::1a,142,1,
20:28:01 fe80::212:6d02:0:4035,ff02::1a,153,1,
20:28:27 fe80::212:6d02:0:4013,ff02::1a,153,1,
20:28:47 fe80::212:6d02:0:4043,ff02::1a,154,1,
20:28:53 fe80::212:6d02:0:304e,ff02::1a,150,1,
20:29:01 fe80::212:6d02:0:400f,ff02::1a,153,1,
20:29:15 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,143,2,
20:29:15 ,143,,
20:29:33 fe80::212:6d02:0:3041,ff02::1a,150,1,
20:29:45 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,151,2,
20:29:45 ,151,,
20:29:50 fe80::212:6d02:0:400d,ff02::1a,147,1,
20:30:08 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,154,2,
20:30:08 ,154,,
20:30:25 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,151,2,
20:30:25 ,151,,
20:30:34 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,154,2,
20:30:34 ,154,,
20:31:08 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,154,2,
20:31:08 ,154,,
20:31:16 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,155,2,
20:31:16 ,155,,
20:31:18 fe80::212:6d02:0:3005,ff02::1a,144,1,
20:32:01 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,156,2,
20:32:01 ,156,,
20:32:37 fe80::212:6d02:0:4043,ff02::1a,156,1,
20:32:45 fe80::212:6d02:0:304e,ff02::1a,152,1,
20:32:50 fe80::212:6d02:0:4035,ff02::1a,155,1,
20:33:16 fe80::212:6d02:0:4013,ff02::1a,155,1,
20:33:22 fe80::212:6d02:0:4034,ff02::1a,157,1,
20:33:23 fe80::212:6d02:0:400d,ff02::1a,148,1,
20:33:25 fe80::212:6d02:0:3041,ff02::1a,152,1,
20:33:50 fe80::212:6d02:0:400f,ff02::1a,155,1,
20:34:11 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,145,2,
20:34:11 ,145,,
20:34:52 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,153,2,
20:34:52 ,153,,
20:35:18 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,156,2,
20:35:18 ,156,,
20:35:29 fe80::212:6d02:0:3005,ff02::1a,146,1,
20:35:32 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,153,2,
20:35:32 ,153,,
20:35:45 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,156,2,
20:35:45 ,156,,
20:36:19 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,156,2,
20:36:19 ,156,,
20:36:27 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,157,2,
20:36:27 ,157,,
20:36:41 fe80::212:6d02:0:4035,ff02::1a,157,1,
20:37:07 fe80::212:6d02:0:4013,ff02::1a,157,1,
20:37:12 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,158,2,
20:37:12 ,158,,
20:37:35 fe80::212:6d02:0:304e,ff02::1a,154,1,
20:37:38 fe80::212:6d02:0:400d,ff02::1a,149,1,
20:37:41 fe80::212:6d02:0:400f,ff02::1a,157,1,
20:37:57 fe80::212:6d02:0:4043,ff02::1a,158,1,
20:38:15 fe80::212:6d02:0:3041,ff02::1a,154,1,
20:38:42 fe80::212:6d02:0:4034,ff02::1a,159,1,
20:39:18 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,147,2,
20:39:18 ,147,,
20:40:03 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,155,2,
20:40:03 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,155,2,
20:40:03 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,155,2,
20:40:03 ,155,,
20:40:31 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,158,2,
20:40:31 ,158,,
20:40:44 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,155,2,
20:40:44 ,155,,
20:40:57 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,158,2,
20:40:57 ,158,,
20:40:59 ,203,,
20:41:07 fe80::212:6d02:0:3005,ff02::1a,148,1,
20:41:24 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,159,2,
20:41:24 ,159,,
20:41:26 fe80::212:6d02:0:304e,ff02::1a,156,1,
20:41:31 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,158,2,
20:41:31 ,158,,
20:42:01 fe80::212:6d02:0:4035,ff02::1a,159,1,
20:42:05 fe80::212:6d02:0:3041,ff02::1a,156,1,
20:42:09 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,160,2,
20:42:09 ,160,,
20:42:22 fe80::212:6d02:0:4034,ff02::1a,161,1,
20:42:27 ,159,,
20:42:44 fe80::212:6d02:0:400d,ff02::1a,150,1,
20:43:01 fe80::212:6d02:0:400f,ff02::1a,159,1,
20:44:14 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,149,2,
20:44:14 ,149,,
20:45:16 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,157,2,
20:45:16 ,157,,
20:45:18 fe80::212:6d02:0:3005,ff02::1a,150,1,
20:45:28 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,160,2,
20:45:28 ,160,,
20:45:28 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,160,2,
20:45:28 ,160,,
20:45:41 fe80::212:6d02:0:4035,ff02::1a,161,1,
20:45:54 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,160,2,
20:45:54 ,160,,
20:45:56 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,157,2,
20:45:56 ,157,,
20:46:07 fe80::212:6d02:0:4013,ff02::1a,161,1,
20:46:20 fe80::212:6d02:0:400d,ff02::1a,151,1,
20:46:22 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,161,2,
20:46:22 ,161,,
20:46:25 fe80::212:6d02:0:4043,ff02::1a,162,1,
20:46:29 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,160,2,
20:46:29 ,160,,
20:46:41 fe80::212:6d02:0:400f,ff02::1a,161,1,
20:46:46 fe80::212:6d02:0:304e,ff02::1a,158,1,
20:47:08 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,162,2,
20:47:08 ,162,,
20:47:10 fe80::212:6d02:0:4034,ff02::1a,163,1,
20:47:26 fe80::212:6d02:0:3041,ff02::1a,158,1,
20:48:25 fe80::212:6d02:0:3005,ff02::1a,151,1,
20:49:18 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,152,2,
20:49:18 ,152,,
20:50:14 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,159,2,
20:50:14 ,159,,
20:50:26 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,162,2,
20:50:26 ,162,,
20:50:27 fe80::212:6d02:0:304e,ff02::1a,160,1,
20:50:29 fe80::212:6d02:0:4035,ff02::1a,163,1,
20:50:53 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,162,2,
20:50:53 ,162,,
20:50:54 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,159,2,
20:50:54 ,159,,
20:50:56 fe80::212:6d02:0:4013,ff02::1a,163,1,
20:51:07 fe80::212:6d02:0:3041,ff02::1a,160,1,
20:51:12 fe80::212:6d02:0:4043,ff02::1a,163,1,
20:51:23 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,164,2,
20:51:23 ,164,,
20:51:27 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,162,2,
20:51:27 ,162,,
20:51:30 fe80::212:6d02:0:400f,ff02::1a,163,1,
20:51:58 fe80::212:6d02:0:4034,ff02::1a,164,1,
20:52:09 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,165,2,
20:52:09 ,165,,
20:52:19 fe80::212:6d02:0:3005,ff02::1a,153,1,
20:52:25 fe80::212:6d02:0:400d,ff02::1a,152,1,
20:52:51 ,197,,
20:53:39 fe80::212:6d02:0:4043,ff02::1a,165,1,
20:54:25 fe80::212:6d02:0:4034,ff02::1a,166,1,
20:54:27 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,154,2,
20:54:27 ,154,,
20:55:13 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,161,2,
20:55:13 ,161,,
20:55:16 fe80::212:6d02:0:304e,ff02::1a,162,1,
20:55:17 fe80::212:6d02:0:4035,ff02::1a,164,1,
20:55:27 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,165,2,
20:55:27 ,165,,
20:55:38 fe80::212:6d02:0:400d,ff02::1a,153,1,
20:55:44 fe80::212:6d02:0:4013,ff02::1a,164,1,
20:55:53 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,161,2,
20:55:53 ,161,,
20:55:55 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,165,2,
20:55:55 ,165,,
20:55:56 fe80::212:6d02:0:3041,ff02::1a,162,1,
20:56:18 fe80::212:6d02:0:400f,ff02::1a,164,1,
20:56:29 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,165,2,
20:56:29 ,165,,
20:56:33 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,166,2,
20:56:33 ,166,,
20:57:11 fe80::212:6d02:0:3005,ff02::1a,155,1,
20:57:19 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,167,2,
20:57:19 ,167,,
20:57:44 fe80::212:6d02:0:4035,ff02::1a,166,1,
20:58:11 fe80::212:6d02:0:4013,ff02::1a,166,1,
20:58:46 fe80::212:6d02:0:400f,ff02::1a,166,1,
20:58:52 fe80::212:6d02:0:4043,ff02::1a,167,1,
20:59:38 fe80::212:6d02:0:4034,ff02::1a,168,1,
20:59:40 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,156,2,
20:59:40 ,156,,
21:00:05 fe80::212:6d02:0:304e,ff02::1a,163,1,
21:00:15 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,164,2,
21:00:15 ,164,,
21:00:31 fe80::212:6d02:0:400d,ff02::1a,154,1,
21:00:38 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,167,2,
21:00:38 ,167,,
21:00:45 fe80::212:6d02:0:3041,ff02::1a,163,1,
21:00:55 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,164,2,
21:00:55 ,164,,
21:01:03 fe80::212:6d02:0:3005,ff02::1a,157,1,
21:01:05 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,167,2,
21:01:05 ,167,,
21:01:39 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,167,2,
21:01:39 ,167,,
21:01:53 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,168,2,
21:01:53 ,168,,
21:02:22 fe80::212:6d02:0:4043,ff02::1a,169,1,
21:02:32 fe80::212:6d02:0:304e,ff02::1a,165,1,
21:02:39 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,169,2,
21:02:39 ,169,,
21:02:58 fe80::212:6d02:0:4035,ff02::1a,168,1,
21:03:08 fe80::212:6d02:0:4034,ff02::1a,170,1,
21:03:12 fe80::212:6d02:0:3041,ff02::1a,165,1,
21:03:25 fe80::212:6d02:0:4013,ff02::1a,168,1,
21:03:59 fe80::212:6d02:0:400f,ff02::1a,168,1,
21:04:49 fe80::212:6d02:0:400d,ff02::1a,155,1,
21:04:55 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,158,2,
21:04:55 ,158,,
21:05:26 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,166,2,
21:05:26 ,166,,
21:05:58 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,169,2,
21:05:58 ,169,,
21:06:06 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,166,2,
21:06:06 ,166,,
21:06:25 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,169,2,
21:06:25 ,169,,
21:06:26 fe80::212:6d02:0:3005,ff02::1a,159,1,
21:06:28 fe80::212:6d02:0:4035,ff02::1a,170,1,
21:06:49 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,170,2,
21:06:49 ,170,,
21:06:55 fe80::212:6d02:0:4013,ff02::1a,170,1,
21:07:00 ,169,,
21:07:29 fe80::212:6d02:0:400f,ff02::1a,170,1,
21:07:32 ,208,,
21:07:35 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,171,2,
21:07:35 ,171,,
21:07:46 fe80::212:6d02:0:304e,ff02::1a,167,1,
21:07:50 fe80::212:6d02:0:4043,ff02::1a,171,1,
21:08:26 fe80::212:6d02:0:3041,ff02::1a,167,1,
21:08:36 fe80::212:6d02:0:4034,ff02::1a,172,1,
21:09:25 fe80::212:6d02:0:400d,ff02::1a,156,1,
21:09:55 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,160,2,
21:09:55 ,160,,
21:10:08 fe80::212:6d02:0:3005,ff02::1a,161,1,
21:10:47 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,168,2,
21:10:47 ,168,,
21:10:54 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,171,2,
21:10:54 ,171,,
21:11:16 fe80::212:6d02:0:304e,ff02::1a,169,1,
21:11:22 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,171,2,
21:11:22 ,171,,
21:11:27 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,168,2,
21:11:27 ,168,,
21:11:48 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,172,2,
21:11:48 ,172,,
21:11:56 fe80::212:6d02:0:4035,ff02::1a,172,1,
21:11:57 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,171,2,
21:11:57 ,171,,
21:11:57 fe80::212:6d02:0:3041,ff02::1a,169,1,
21:12:23 fe80::212:6d02:0:4013,ff02::1a,172,1,
21:12:31 ,173,,
21:12:34 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,173,2,
21:12:34 ,173,,
21:12:57 ,172,,
21:13:17 ,174,,
21:13:41 fe80::212:6d02:0:400d,ff02::1a,157,1,
21:14:57 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,162,2,
21:14:57 ,162,,
21:14:59 fe80::212:6d02:0:3005,ff02::1a,163,1,
21:15:44 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,170,2,
21:15:44 ,170,,
21:15:54 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,173,2,
21:15:54 ,173,,
21:16:22 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,173,2,
21:16:22 ,173,,
21:16:25 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,170,2,
21:16:25 ,170,,
21:16:37 fe80::212:6d02:0:4035,ff02::1a,174,1,
21:16:45 fe80::212:6d02:0:304e,ff02::1a,171,1,
21:16:56 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,173,2,
21:16:56 ,173,,
21:17:05 fe80::212:6d02:0:4013,ff02::1a,174,1,
21:17:06 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,175,2,
21:17:06 ,175,,
21:17:25 fe80::212:6d02:0:3041,ff02::1a,171,1,
21:17:30 fe80::212:6d02:0:4034,ff02::1a,175,1,
21:17:39 fe80::212:6d02:0:400f,ff02::1a,174,1,
21:17:52 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,176,2,
21:17:52 ,176,,
21:18:03 fe80::212:6d02:0:400d,ff02::1a,158,1,
21:19:50 fe80::212:6d02:0:3005,ff02::1a,164,1,
21:20:01 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,165,2,
21:20:01 ,165,,
21:20:32 fe80::212:6d02:0:4043,ff02::1a,176,1,
21:20:45 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,172,2,
21:20:45 ,172,,
21:20:49 fe80::212:6d02:0:400d,ff02::1a,159,1,
21:21:12 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,176,2,
21:21:12 ,176,,
21:21:18 fe80::212:6d02:0:4013,ff02::1a,175,1,
21:21:19 fe80::212:6d02:0:4034,ff02::1a,177,1,
21:21:25 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,172,2,
21:21:25 ,172,,
21:21:28 fe80::212:6d02:0:304e,ff02::1a,173,1,
21:21:40 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,176,2,
21:21:40 ,176,,
21:21:52 fe80::212:6d02:0:400f,ff02::1a,175,1,
21:22:06 ,177,,
21:22:08 fe80::212:6d02:0:3041,ff02::1a,173,1,
21:22:14 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,176,2,
21:22:14 ,176,,
21:22:19 fe80::212:6d02:0:3005,ff02::1a,166,1,
21:22:53 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,178,2,
21:22:53 ,178,,
21:24:39 fe80::212:6d02:0:4035,ff02::1a,177,1,
21:25:08 fe80::212:6d02:0:4013,ff02::1a,177,1,
21:25:10 fe80::212:6d02:0:4043,ff02::1a,178,1,
21:25:14 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,167,2,
21:25:14 ,167,,
21:25:24 fe80::212:6d02:0:400d,ff02::1a,160,1,
21:25:41 fe80::212:6d02:0:304e,ff02::1a,174,1,
21:25:41 fe80::212:6d02:0:400f,ff02::1a,177,1,
21:25:57 fe80::212:6d02:0:4034,ff02::1a,179,1,
21:26:03 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,175,2,
21:26:03 ,175,,
21:26:13 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,178,2,
21:26:13 ,178,,
21:26:21 fe80::212:6d02:0:3041,ff02::1a,174,1,
21:26:42 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,178,2,
21:26:42 ,178,,
21:26:44 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,175,2,
21:26:44 ,175,,
21:27:04 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,179,2,
21:27:04 ,179,,
21:27:15 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,178,2,
21:27:15 ,178,,
21:27:35 fe80::212:6d02:0:3005,ff02::1a,168,1,
21:27:51 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,180,2,
21:27:51 ,180,,
21:28:45 fe80::212:6d02:0:4043,ff02::1a,180,1,
21:29:17 fe80::212:6d02:0:4035,ff02::1a,179,1,
21:29:31 fe80::212:6d02:0:304e,ff02::1a,176,1,
21:29:32 fe80::212:6d02:0:4034,ff02::1a,181,1,
21:29:45 fe80::212:6d02:0:4013,ff02::1a,179,1,
21:30:11 fe80::212:6d02:0:3041,ff02::1a,176,1,
21:30:19 fe80::212:6d02:0:400f,ff02::1a,179,1,
21:30:37 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,169,2,
21:30:37 ,169,,
21:30:45 fe80::212:6d02:0:400d,ff02::1a,161,1,
21:31:05 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,177,2,
21:31:05 ,177,,
21:31:07 fe80::212:6d02:0:3005,ff02::1a,170,1,
21:31:11 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,180,2,
21:31:11 ,180,,
21:31:39 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,180,2,
21:31:39 ,180,,
21:31:45 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,177,2,
21:31:45 ,177,,
21:32:13 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,180,2,
21:32:13 ,180,,
21:32:19 ,181,,
21:32:19 ,181,,
21:32:53 fe80::212:6d02:0:4035,ff02::1a,181,1,
21:33:06 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,182,2,
21:33:06 ,182,,
21:33:21 ,181,,
21:33:52 fe80::212:6d02:0:400d,ff02::1a,162,1,
21:33:55 fe80::212:6d02:0:400f,ff02::1a,181,1,
21:33:58 fe80::212:6d02:0:4034,ff02::1a,183,1,
21:34:09 fe80::212:6d02:0:304e,ff02::1a,178,1,
21:34:50 fe80::212:6d02:0:3041,ff02::1a,178,1,
21:35:36 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,171,2,
21:35:36 ,171,,
21:36:03 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,179,2,
21:36:03 ,179,,
21:36:26 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,182,2,
21:36:26 ,182,,
21:36:38 fe80::212:6d02:0:3005,ff02::1a,172,1,
21:36:44 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,179,2,
21:36:44 ,179,,
21:36:55 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,182,2,
21:36:55 ,182,,
21:37:19 fe80::212:6d02:0:4035,ff02::1a,183,1,
21:37:29 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,182,2,
21:37:29 ,182,,
21:37:33 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,183,2,
21:37:33 ,183,,
21:37:45 fe80::212:6d02:0:304e,ff02::1a,180,1,
21:37:47 fe80::212:6d02:0:4013,ff02::1a,183,1,
21:38:20 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,184,2,
21:38:20 ,184,,
21:38:21 fe80::212:6d02:0:400f,ff02::1a,183,1,
21:38:26 fe80::212:6d02:0:3041,ff02::1a,180,1,
21:38:55 fe80::212:6d02:0:4034,ff02::1a,185,1,
21:39:22 fe80::212:6d02:0:400d,ff02::1a,163,1,
21:40:39 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,173,2,
21:40:39 ,173,,
21:41:01 fe80::212:6d02:0:4043,ff02::1a,185,1,
21:41:19 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,181,2,
21:41:19 ,181,,
21:41:22 fe80::212:6d02:0:3005,ff02::1a,174,1,
