time,IP,seqno,pkt,tx,MIsent,MIrecv,RSsent,RSRECV,hop_cnt,dis,dio,dao,rank
1463083055,2001:470:83ae:2:212:6d02::4043,1,0,0,0,0,0,0,255,0,0,0,0
1463083055,2001:470:83ae:2:212:6d02::4043,2,2,2,0,0,2,0,255,0,0,0,0
1463083055,2001:470:83ae:2:212:6d02::4043,3,0,0,0,0,0,0,255,0,0,0,0
1463083055,2001:470:83ae:2:212:6d02::4043,4,1,1,0,0,1,0,1,0,0,0,0
1463083055,2001:470:83ae:2:212:6d02::4043,5,5,5,2,0,2,0,1,0,0,0,0
1463083056,2001:470:83ae:2:212:6d02::4043,65535,4,4,0,0,0,0,1,0,0,0,0
1463083056,2001:470:83ae:2:212:6d02::4043,7,2,2,0,0,1,0,1,0,0,0,0
1463083056,2001:470:83ae:2:212:6d02::4043,8,1,1,1,0,0,0,1,0,0,0,0
1463083056,2001:470:83ae:2:212:6d02::4043,9,0,0,0,0,0,0,1,0,0,0,0
1463083056,2001:470:83ae:2:212:6d02::4043,10,0,0,0,0,0,0,1,0,0,0,0
1463083056,2001:470:83ae:2:212:6d02::4043,65535,4,4,0,0,2,0,1,0,0,0,0
1463083057,2001:470:83ae:2:212:6d02::4043,12,0,0,0,0,0,0,2,0,0,0,0
1463083057,2001:470:83ae:2:212:6d02::4043,13,1,1,0,0,0,0,2,0,0,0,0
1463083057,2001:470:83ae:2:212:6d02::4043,14,0,0,0,0,0,0,2,0,0,0,0
1463083057,2001:470:83ae:2:212:6d02::4043,15,0,0,0,0,0,0,2,0,0,0,0
1463083057,2001:470:83ae:2:212:6d02::4043,16,0,0,0,0,0,0,2,0,0,0,0
1463083057,2001:470:83ae:2:212:6d02::4043,17,1,1,1,0,0,0,2,0,0,0,0
1463083058,2001:470:83ae:2:212:6d02::4043,18,0,0,0,0,0,0,2,0,0,0,0
1463083058,2001:470:83ae:2:212:6d02::4043,19,1,1,0,0,0,0,2,0,0,0,0
1463083058,2001:470:83ae:2:212:6d02::4043,20,0,0,0,0,0,0,2,0,0,0,0
1463083058,2001:470:83ae:2:212:6d02::4043,21,0,0,0,0,0,0,2,0,0,0,0
1463083058,2001:470:83ae:2:212:6d02::4043,22,0,0,0,0,0,0,2,0,0,0,0
1463083058,2001:470:83ae:2:212:6d02::4043,23,0,0,0,0,0,0,2,0,0,0,0
1463083059,2001:470:83ae:2:212:6d02::4043,24,0,0,0,0,0,0,2,0,0,0,0
1463083059,2001:470:83ae:2:212:6d02::4043,25,1,1,0,0,0,0,2,0,0,0,0
1463083059,2001:470:83ae:2:212:6d02::4043,26,0,0,0,0,0,0,2,0,0,0,0
1463083059,2001:470:83ae:2:212:6d02::4043,27,0,0,0,0,0,0,2,0,0,0,0
1463083059,2001:470:83ae:2:212:6d02::4043,28,0,0,0,0,0,0,2,0,0,0,0
1463083059,2001:470:83ae:2:212:6d02::4043,29,0,0,0,0,0,0,2,0,0,0,0
1463083060,2001:470:83ae:2:212:6d02::4043,30,1,1,1,0,0,0,2,0,0,0,0
1463083060,2001:470:83ae:2:212:6d02::4043,31,1,1,0,0,0,0,2,0,0,0,0
1463083060,2001:470:83ae:2:212:6d02::4043,32,0,0,0,0,0,0,2,0,0,0,0
1463083060,2001:470:83ae:2:212:6d02::4043,33,0,0,0,0,0,0,2,0,0,0,0
1463083060,2001:470:83ae:2:212:6d02::4043,34,0,0,0,0,0,0,2,0,0,0,0
1463083060,2001:470:83ae:2:212:6d02::4043,35,0,0,0,0,0,0,2,0,0,0,0
1463083061,2001:470:83ae:2:212:6d02::4043,36,0,0,0,0,0,0,2,0,0,0,0
1463083061,2001:470:83ae:2:212:6d02::4043,37,1,1,0,0,0,0,2,0,0,0,0
1463083061,2001:470:83ae:2:212:6d02::4043,38,0,0,0,0,0,0,2,0,0,0,0
1463083061,2001:470:83ae:2:212:6d02::4043,39,0,0,0,0,0,0,2,0,0,0,0
1463083061,2001:470:83ae:2:212:6d02::4043,40,0,0,0,0,0,0,2,0,0,0,0
1463083061,2001:470:83ae:2:212:6d02::4043,41,0,0,0,0,0,0,2,0,0,0,0
1463083062,2001:470:83ae:2:212:6d02::4043,42,0,0,0,0,0,0,2,0,0,0,0
1463083062,2001:470:83ae:2:212:6d02::4043,43,1,1,0,0,0,0,2,0,0,0,0
1463083062,2001:470:83ae:2:212:6d02::4043,44,0,0,0,0,0,0,2,0,0,0,0
1463083062,2001:470:83ae:2:212:6d02::4043,45,0,0,0,0,0,0,2,0,0,0,0
1463083062,2001:470:83ae:2:212:6d02::4043,46,0,0,0,0,0,0,2,0,0,0,0
1463083063,2001:470:83ae:2:212:6d02::4043,47,0,0,0,0,0,0,2,0,0,0,0
1463083063,2001:470:83ae:2:212:6d02::4043,48,0,0,0,0,0,0,2,0,0,0,0
1463083063,2001:470:83ae:2:212:6d02::4043,49,1,1,0,0,0,0,2,0,0,0,0
1463083063,2001:470:83ae:2:212:6d02::4043,50,1,1,1,0,0,0,2,0,0,0,0
1463083063,2001:470:83ae:2:212:6d02::4043,51,0,0,0,0,0,0,2,0,0,0,0
1463083063,2001:470:83ae:2:212:6d02::4043,52,0,0,0,0,0,0,2,0,0,0,0
1463083063,2001:470:83ae:2:212:6d02::4043,53,0,0,0,0,0,0,2,0,0,0,0
1463083064,2001:470:83ae:2:212:6d02::4043,54,0,0,0,0,0,0,2,0,0,0,0
1463083064,2001:470:83ae:2:212:6d02::4043,55,1,1,0,0,0,0,2,0,0,0,0
1463083064,2001:470:83ae:2:212:6d02::4043,56,0,0,0,0,0,0,2,0,0,0,0
1463083064,2001:470:83ae:2:212:6d02::4043,57,0,0,0,0,0,0,2,0,0,0,0
1463083064,2001:470:83ae:2:212:6d02::4043,58,0,0,0,0,0,0,2,0,0,0,0
1463083064,2001:470:83ae:2:212:6d02::4043,59,0,0,0,0,0,0,2,0,0,0,0
1463083065,2001:470:83ae:2:212:6d02::4043,60,0,0,0,0,0,0,2,0,0,0,0
1463083065,2001:470:83ae:2:212:6d02::4043,61,1,1,0,0,0,0,2,0,0,0,0
1463083065,2001:470:83ae:2:212:6d02::4043,62,0,0,0,0,0,0,2,0,0,0,0
1463083065,2001:470:83ae:2:212:6d02::4043,63,0,0,0,0,0,0,2,0,0,0,0
1463083065,2001:470:83ae:2:212:6d02::4043,64,0,0,0,0,0,0,2,0,0,0,0
1463083065,2001:470:83ae:2:212:6d02::4043,65,0,0,0,0,0,0,2,0,0,0,0
1463083066,2001:470:83ae:2:212:6d02::4043,66,1,1,0,0,0,0,2,0,0,0,0
1463083066,2001:470:83ae:2:212:6d02::4043,67,0,0,0,0,0,0,2,0,0,0,0
1463083066,2001:470:83ae:2:212:6d02::4043,68,0,0,0,0,0,0,2,0,0,0,0
1463083066,2001:470:83ae:2:212:6d02::4043,69,0,0,0,0,0,0,2,0,0,0,0
1463083066,2001:470:83ae:2:212:6d02::4043,70,0,0,0,0,0,0,2,0,0,0,0
1463083066,2001:470:83ae:2:212:6d02::4043,71,0,0,0,0,0,0,2,0,0,0,0
1463083067,2001:470:83ae:2:212:6d02::4043,72,1,1,0,0,0,0,2,0,0,0,0
1463083067,2001:470:83ae:2:212:6d02::4043,73,0,0,0,0,0,0,2,0,0,0,0
1463083067,2001:470:83ae:2:212:6d02::4043,74,0,0,0,0,0,0,2,0,0,0,0
1463083067,2001:470:83ae:2:212:6d02::4043,75,0,0,0,0,0,0,2,0,0,0,0
1463083067,2001:470:83ae:2:212:6d02::4043,76,0,0,0,0,0,0,2,0,0,0,0
1463083067,2001:470:83ae:2:212:6d02::4043,77,0,0,0,0,0,0,2,0,0,0,0
1463083068,2001:470:83ae:2:212:6d02::4043,78,1,1,0,0,0,0,2,0,0,0,0
1463083068,2001:470:83ae:2:212:6d02::4043,79,0,0,0,0,0,0,2,0,0,0,0
1463083068,2001:470:83ae:2:212:6d02::4043,80,0,0,0,0,0,0,2,0,0,0,0
1463083068,2001:470:83ae:2:212:6d02::4043,81,0,0,0,0,0,0,2,0,0,0,0
1463083068,2001:470:83ae:2:212:6d02::4043,82,0,0,0,0,0,0,2,0,0,0,0
1463083068,2001:470:83ae:2:212:6d02::4043,83,0,0,0,0,0,0,2,0,0,0,0
1463083069,2001:470:83ae:2:212:6d02::4043,84,1,1,0,0,0,0,2,0,0,0,0
1463083069,2001:470:83ae:2:212:6d02::4043,85,0,0,0,0,0,0,2,0,0,0,0
1463083069,2001:470:83ae:2:212:6d02::4043,86,0,0,0,0,0,0,2,0,0,0,0
1463083069,2001:470:83ae:2:212:6d02::4043,87,0,0,0,0,0,0,2,0,0,0,0
1463083069,2001:470:83ae:2:212:6d02::4043,88,1,1,1,0,0,0,2,0,0,0,0
1463083069,2001:470:83ae:2:212:6d02::4043,89,0,0,0,0,0,0,2,0,0,0,0
1463083070,2001:470:83ae:2:212:6d02::4043,90,1,1,0,0,0,0,2,0,0,0,0
1463083070,2001:470:83ae:2:212:6d02::4043,91,0,0,0,0,0,0,2,0,0,0,0
1463083070,2001:470:83ae:2:212:6d02::4043,92,0,0,0,0,0,0,2,0,0,0,0
1463083070,2001:470:83ae:2:212:6d02::4043,93,0,0,0,0,0,0,2,0,0,0,0
1463083070,2001:470:83ae:2:212:6d02::4043,94,0,0,0,0,0,0,2,0,0,0,0
1463083070,2001:470:83ae:2:212:6d02::4043,95,0,0,0,0,0,0,2,0,0,0,0
1463083071,2001:470:83ae:2:212:6d02::4043,96,1,1,0,0,0,0,2,0,0,0,0
1463083071,2001:470:83ae:2:212:6d02::4043,97,0,0,0,0,0,0,2,0,0,0,0
1463083071,2001:470:83ae:2:212:6d02::4043,98,0,0,0,0,0,0,2,0,0,0,0
1463083071,2001:470:83ae:2:212:6d02::4043,99,0,0,0,0,0,0,2,0,0,0,0
1463083071,2001:470:83ae:2:212:6d02::4043,100,0,0,0,0,0,0,2,0,0,0,0
1463083071,2001:470:83ae:2:212:6d02::4043,101,0,0,0,0,0,0,2,0,0,0,0
1463083072,2001:470:83ae:2:212:6d02::4043,102,1,1,0,0,0,0,2,0,0,0,0
1463083072,2001:470:83ae:2:212:6d02::4043,103,0,0,0,0,0,0,2,0,0,0,0
1463083072,2001:470:83ae:2:212:6d02::4043,104,0,0,0,0,0,0,2,0,0,0,0
1463083072,2001:470:83ae:2:212:6d02::4043,105,0,0,0,0,0,0,2,0,0,0,0
1463083072,2001:470:83ae:2:212:6d02::4043,106,0,0,0,0,0,0,2,0,0,0,0
1463083072,2001:470:83ae:2:212:6d02::4043,107,0,0,0,0,0,0,2,0,0,0,0
1463083073,2001:470:83ae:2:212:6d02::4043,108,1,1,0,0,0,0,2,0,0,0,0
1463083073,2001:470:83ae:2:212:6d02::4043,109,0,0,0,0,0,0,2,0,0,0,0
1463083073,2001:470:83ae:2:212:6d02::4043,110,0,0,0,0,0,0,2,0,0,0,0
1463083073,2001:470:83ae:2:212:6d02::4043,111,0,0,0,0,0,0,2,0,0,0,0
1463083073,2001:470:83ae:2:212:6d02::4043,112,0,0,0,0,0,0,2,0,0,0,0
1463083073,2001:470:83ae:2:212:6d02::4043,113,0,0,0,0,0,0,2,0,0,0,0
1463083074,2001:470:83ae:2:212:6d02::4043,114,1,1,0,0,0,0,2,0,0,0,0
1463083074,2001:470:83ae:2:212:6d02::4043,115,0,0,0,0,0,0,2,0,0,0,0
1463083074,2001:470:83ae:2:212:6d02::4043,116,0,0,0,0,0,0,2,0,0,0,0
1463083074,2001:470:83ae:2:212:6d02::4043,117,0,0,0,0,0,0,2,0,0,0,0
1463083074,2001:470:83ae:2:212:6d02::4043,118,0,0,0,0,0,0,2,0,0,0,0
1463083074,2001:470:83ae:2:212:6d02::4043,119,0,0,0,0,0,0,2,0,0,0,0
