time,IP,seqno,pkt,tx,MIsent,MIrecv,RSsent,RSRECV,hop_cnt,dis,dio,dao,rank
1463067392,2001:470:83ae:2:212:6d02::4045,1,0,0,0,0,0,0,255,0,0,0,0
1463067392,2001:470:83ae:2:212:6d02::4045,2,2,2,0,0,2,0,255,0,0,0,0
1463067392,2001:470:83ae:2:212:6d02::4045,3,0,0,0,0,0,0,255,0,0,0,0
1463067392,2001:470:83ae:2:212:6d02::4045,4,1,1,0,0,1,0,255,0,0,0,0
1463067392,2001:470:83ae:2:212:6d02::4045,5,0,0,0,0,0,0,255,0,0,0,0
1463067392,2001:470:83ae:2:212:6d02::4045,6,0,0,0,0,0,0,255,0,0,0,0
1463067393,2001:470:83ae:2:212:6d02::4045,7,3,3,1,0,1,0,1,0,0,0,0
1463067393,2001:470:83ae:2:212:6d02::4045,8,1,1,1,0,0,0,1,0,0,0,0
1463067393,2001:470:83ae:2:212:6d02::4045,9,1,1,1,0,0,0,1,0,0,0,0
1463067393,2001:470:83ae:2:212:6d02::4045,10,0,0,0,0,0,0,1,0,0,0,0
1463067393,2001:470:83ae:2:212:6d02::4045,11,1,1,0,0,1,0,1,0,0,0,0
1463067393,2001:470:83ae:2:212:6d02::4045,12,1,1,1,0,0,0,1,0,0,0,0
1463067394,2001:470:83ae:2:212:6d02::4045,13,1,1,0,0,0,0,1,0,0,0,0
1463067394,2001:470:83ae:2:212:6d02::4045,14,0,0,0,0,0,0,1,0,0,0,0
1463067394,2001:470:83ae:2:212:6d02::4045,15,0,0,0,0,0,0,1,0,0,0,0
1463067394,2001:470:83ae:2:212:6d02::4045,16,0,0,0,0,0,0,1,0,0,0,0
1463067394,2001:470:83ae:2:212:6d02::4045,17,0,0,0,0,0,0,1,0,0,0,0
1463067394,2001:470:83ae:2:212:6d02::4045,18,0,0,0,0,0,0,1,0,0,0,0
1463067395,2001:470:83ae:2:212:6d02::4045,19,2,2,1,0,0,0,1,0,0,0,0
1463067395,2001:470:83ae:2:212:6d02::4045,20,0,0,0,0,0,0,1,0,0,0,0
1463067395,2001:470:83ae:2:212:6d02::4045,21,0,0,0,0,0,0,1,0,0,0,0
1463067395,2001:470:83ae:2:212:6d02::4045,22,1,1,0,0,1,0,1,0,0,0,0
1463067395,2001:470:83ae:2:212:6d02::4045,23,0,0,0,0,0,0,1,0,0,0,0
1463067396,2001:470:83ae:2:212:6d02::4045,24,0,0,0,0,0,0,1,0,0,0,0
1463067396,2001:470:83ae:2:212:6d02::4045,25,1,1,0,0,0,0,1,0,0,0,0
1463067396,2001:470:83ae:2:212:6d02::4045,26,0,0,0,0,0,0,1,0,0,0,0
1463067396,2001:470:83ae:2:212:6d02::4045,27,1,1,1,0,0,0,1,0,0,0,0
1463067396,2001:470:83ae:2:212:6d02::4045,28,0,0,0,0,0,0,1,0,0,0,0
1463067396,2001:470:83ae:2:212:6d02::4045,29,0,0,0,0,0,0,1,0,0,0,0
1463067396,2001:470:83ae:2:212:6d02::4045,30,0,0,0,0,0,0,1,0,0,0,0
1463067397,2001:470:83ae:2:212:6d02::4045,31,1,1,0,0,0,0,1,0,0,0,0
1463067397,2001:470:83ae:2:212:6d02::4045,32,0,0,0,0,0,0,1,0,0,0,0
1463067397,2001:470:83ae:2:212:6d02::4045,33,0,0,0,0,0,0,1,0,0,0,0
1463067397,2001:470:83ae:2:212:6d02::4045,34,0,0,0,0,0,0,1,0,0,0,0
1463067397,2001:470:83ae:2:212:6d02::4045,35,0,0,0,0,0,0,1,0,0,0,0
1463067397,2001:470:83ae:2:212:6d02::4045,36,0,0,0,0,0,0,1,0,0,0,0
1463067398,2001:470:83ae:2:212:6d02::4045,37,1,2,0,0,0,0,1,0,0,0,0
1463067398,2001:470:83ae:2:212:6d02::4045,38,0,0,0,0,0,0,1,0,0,0,0
1463067398,2001:470:83ae:2:212:6d02::4045,39,0,0,0,0,0,0,1,0,0,0,0
1463067398,2001:470:83ae:2:212:6d02::4045,40,0,0,0,0,0,0,1,0,0,0,0
1463067398,2001:470:83ae:2:212:6d02::4045,41,0,0,0,0,0,0,1,0,0,0,0
1463067398,2001:470:83ae:2:212:6d02::4045,42,0,0,0,0,0,0,1,0,0,0,0
1463067399,2001:470:83ae:2:212:6d02::4045,43,1,1,0,0,0,0,1,0,0,0,0
1463067399,2001:470:83ae:2:212:6d02::4045,44,0,0,0,0,0,0,1,0,0,0,0
1463067399,2001:470:83ae:2:212:6d02::4045,45,0,0,0,0,0,0,1,0,0,0,0
1463067399,2001:470:83ae:2:212:6d02::4045,46,0,0,0,0,0,0,1,0,0,0,0
1463067399,2001:470:83ae:2:212:6d02::4045,47,0,0,0,0,0,0,1,0,0,0,0
1463067400,2001:470:83ae:2:212:6d02::4045,48,0,0,0,0,0,0,1,0,0,0,0
1463067400,2001:470:83ae:2:212:6d02::4045,49,1,1,0,0,0,0,1,0,0,0,0
1463067400,2001:470:83ae:2:212:6d02::4045,50,1,1,1,0,0,0,1,0,0,0,0
1463067400,2001:470:83ae:2:212:6d02::4045,51,0,0,0,0,0,0,1,0,0,0,0
1463067400,2001:470:83ae:2:212:6d02::4045,52,0,0,0,0,0,0,1,0,0,0,0
1463067400,2001:470:83ae:2:212:6d02::4045,53,0,0,0,0,0,0,1,0,0,0,0
1463067401,2001:470:83ae:2:212:6d02::4045,54,0,0,0,0,0,0,1,0,0,0,0
1463067401,2001:470:83ae:2:212:6d02::4045,55,1,1,0,0,0,0,1,0,0,0,0
1463067401,2001:470:83ae:2:212:6d02::4045,56,0,0,0,0,0,0,1,0,0,0,0
1463067401,2001:470:83ae:2:212:6d02::4045,57,0,0,0,0,0,0,1,0,0,0,0
1463067401,2001:470:83ae:2:212:6d02::4045,58,0,0,0,0,0,0,1,0,0,0,0
1463067401,2001:470:83ae:2:212:6d02::4045,59,0,0,0,0,0,0,1,0,0,0,0
1463067402,2001:470:83ae:2:212:6d02::4045,60,0,0,0,0,0,0,1,0,0,0,0
1463067402,2001:470:83ae:2:212:6d02::4045,61,0,0,0,0,0,0,1,0,0,0,0
1463067402,2001:470:83ae:2:212:6d02::4045,62,0,0,0,0,0,0,1,0,0,0,0
1463067402,2001:470:83ae:2:212:6d02::4045,63,0,0,0,0,0,0,1,0,0,0,0
1463067402,2001:470:83ae:2:212:6d02::4045,64,0,0,0,0,0,0,1,0,0,0,0
1463067402,2001:470:83ae:2:212:6d02::4045,65,0,0,0,0,0,0,1,0,0,0,0
1463067403,2001:470:83ae:2:212:6d02::4045,66,1,1,0,0,0,0,1,0,0,0,0
1463067403,2001:470:83ae:2:212:6d02::4045,67,0,0,0,0,0,0,1,0,0,0,0
1463067403,2001:470:83ae:2:212:6d02::4045,68,0,0,0,0,0,0,1,0,0,0,0
1463067403,2001:470:83ae:2:212:6d02::4045,69,0,0,0,0,0,0,1,0,0,0,0
1463067403,2001:470:83ae:2:212:6d02::4045,70,0,0,0,0,0,0,1,0,0,0,0
1463067404,2001:470:83ae:2:212:6d02::4045,71,0,0,0,0,0,0,1,0,0,0,0
1463067404,2001:470:83ae:2:212:6d02::4045,72,1,1,0,0,0,0,1,0,0,0,0
1463067404,2001:470:83ae:2:212:6d02::4045,73,0,0,0,0,0,0,1,0,0,0,0
1463067404,2001:470:83ae:2:212:6d02::4045,74,0,0,0,0,0,0,1,0,0,0,0
1463067404,2001:470:83ae:2:212:6d02::4045,75,0,0,0,0,0,0,1,0,0,0,0
1463067404,2001:470:83ae:2:212:6d02::4045,76,0,0,0,0,0,0,1,0,0,0,0
1463067405,2001:470:83ae:2:212:6d02::4045,77,0,0,0,0,0,0,1,0,0,0,0
1463067405,2001:470:83ae:2:212:6d02::4045,78,1,1,0,0,0,0,1,0,0,0,0
1463067405,2001:470:83ae:2:212:6d02::4045,79,0,0,0,0,0,0,1,0,0,0,0
1463067405,2001:470:83ae:2:212:6d02::4045,80,0,0,0,0,0,0,1,0,0,0,0
1463067405,2001:470:83ae:2:212:6d02::4045,81,0,0,0,0,0,0,1,0,0,0,0
1463067405,2001:470:83ae:2:212:6d02::4045,82,0,0,0,0,0,0,1,0,0,0,0
1463067406,2001:470:83ae:2:212:6d02::4045,83,0,0,0,0,0,0,1,0,0,0,0
1463067406,2001:470:83ae:2:212:6d02::4045,84,1,1,0,0,0,0,1,0,0,0,0
