time,IP,seqno,pkt,tx,MIsent,MIrecv,RSsent,RSRECV,hop_cnt,dis,dio,dao,rank
1463030457,2001:470:83ae:2:212:6d02::4041,48,0,0,0,0,0,0,1,0,0,0,0
1463030457,2001:470:83ae:2:212:6d02::4041,49,1,1,0,0,0,0,1,0,0,0,0
1463030457,2001:470:83ae:2:212:6d02::4041,50,0,0,0,0,0,0,1,0,0,0,0
1463030457,2001:470:83ae:2:212:6d02::4041,51,0,0,0,0,0,0,1,0,0,0,0
1463030457,2001:470:83ae:2:212:6d02::4041,52,0,0,0,0,0,0,1,0,0,0,0
1463030457,2001:470:83ae:2:212:6d02::4041,53,0,0,0,0,0,0,1,0,0,0,0
1463030458,2001:470:83ae:2:212:6d02::4041,54,0,0,0,0,0,0,1,0,0,0,0
1463030458,2001:470:83ae:2:212:6d02::4041,55,1,1,0,0,0,0,1,0,0,0,0
1463030458,2001:470:83ae:2:212:6d02::4041,56,0,0,0,0,0,0,1,0,0,0,0
1463030458,2001:470:83ae:2:212:6d02::4041,57,0,0,0,0,0,0,1,0,0,0,0
1463030458,2001:470:83ae:2:212:6d02::4041,58,0,0,0,0,0,0,1,0,0,0,0
1463030458,2001:470:83ae:2:212:6d02::4041,59,0,0,0,0,0,0,1,0,0,0,0
1463030459,2001:470:83ae:2:212:6d02::4041,60,0,0,0,0,0,0,1,0,0,0,0
1463030459,2001:470:83ae:2:212:6d02::4041,61,1,1,0,0,0,0,1,0,0,0,0
1463030459,2001:470:83ae:2:212:6d02::4041,62,0,0,0,0,0,0,1,0,0,0,0
1463030459,2001:470:83ae:2:212:6d02::4041,63,0,0,0,0,0,0,1,0,0,0,0
1463030459,2001:470:83ae:2:212:6d02::4041,64,0,0,0,0,0,0,1,0,0,0,0
1463030459,2001:470:83ae:2:212:6d02::4041,65,0,0,0,0,0,0,1,0,0,0,0
1463030460,2001:470:83ae:2:212:6d02::4041,66,1,1,0,0,0,0,1,0,0,0,0
1463030460,2001:470:83ae:2:212:6d02::4041,67,0,0,0,0,0,0,1,0,0,0,0
1463030460,2001:470:83ae:2:212:6d02::4041,68,0,0,0,0,0,0,1,0,0,0,0
1463030460,2001:470:83ae:2:212:6d02::4041,69,0,0,0,0,0,0,1,0,0,0,0
1463030460,2001:470:83ae:2:212:6d02::4041,70,0,0,0,0,0,0,1,0,0,0,0
1463030460,2001:470:83ae:2:212:6d02::4041,71,0,0,0,0,0,0,1,0,0,0,0
1463030461,2001:470:83ae:2:212:6d02::4041,72,1,1,0,0,0,0,1,0,0,0,0
1463030461,2001:470:83ae:2:212:6d02::4041,73,0,0,0,0,0,0,1,0,0,0,0
1463030461,2001:470:83ae:2:212:6d02::4041,74,0,0,0,0,0,0,1,0,0,0,0
1463030461,2001:470:83ae:2:212:6d02::4041,75,0,0,0,0,0,0,1,0,0,0,0
1463030461,2001:470:83ae:2:212:6d02::4041,76,0,0,0,0,0,0,1,0,0,0,0
1463030462,2001:470:83ae:2:212:6d02::4041,77,0,0,0,0,0,0,1,0,0,0,0
1463030462,2001:470:83ae:2:212:6d02::4041,78,1,1,0,0,0,0,1,0,0,0,0
1463030462,2001:470:83ae:2:212:6d02::4041,79,0,0,0,0,0,0,1,0,0,0,0
1463030462,2001:470:83ae:2:212:6d02::4041,80,0,0,0,0,0,0,1,0,0,0,0
1463030462,2001:470:83ae:2:212:6d02::4041,81,0,0,0,0,0,0,1,0,0,0,0
1463030462,2001:470:83ae:2:212:6d02::4041,82,0,0,0,0,0,0,1,0,0,0,0
1463030463,2001:470:83ae:2:212:6d02::4041,83,1,1,1,0,0,0,1,0,0,0,0
1463030463,2001:470:83ae:2:212:6d02::4041,84,1,1,0,0,0,0,1,0,0,0,0
1463030463,2001:470:83ae:2:212:6d02::4041,85,0,0,0,0,0,0,1,0,0,0,0
1463030463,2001:470:83ae:2:212:6d02::4041,86,0,0,0,0,0,0,1,0,0,0,0
