time,IP,seqno,pkt,tx,MIsent,MIrecv,RSsent,RSRECV,hop_cnt,dis,dio,dao,rank
1463030078,2001:470:83ae:2:212:6d02::4044,1,0,0,0,0,0,0,255,0,0,0,0
1463030078,2001:470:83ae:2:212:6d02::4044,2,2,2,0,0,2,0,2,0,0,0,0
1463030078,2001:470:83ae:2:212:6d02::4044,3,2,2,2,0,0,0,1,0,0,0,0
1463030078,2001:470:83ae:2:212:6d02::4044,4,1,1,1,0,0,0,1,0,0,0,0
1463030079,2001:470:83ae:2:212:6d02::4044,5,1,1,1,0,0,0,1,0,0,0,0
1463030079,2001:470:83ae:2:212:6d02::4044,6,0,0,0,0,0,0,1,0,0,0,0
1463030079,2001:470:83ae:2:212:6d02::4044,7,1,1,0,0,0,0,1,0,0,0,0
1463030079,2001:470:83ae:2:212:6d02::4044,8,1,1,1,0,0,0,1,0,0,0,0
1463030079,2001:470:83ae:2:212:6d02::4044,9,0,0,0,0,0,0,1,0,0,0,0
1463030079,2001:470:83ae:2:212:6d02::4044,10,2,2,0,0,0,0,1,0,0,0,0
1463030080,2001:470:83ae:2:212:6d02::4044,11,0,0,0,0,0,0,1,0,0,0,0
1463030080,2001:470:83ae:2:212:6d02::4044,12,0,0,0,0,0,0,1,0,0,0,0
1463030080,2001:470:83ae:2:212:6d02::4044,13,1,1,0,0,0,0,1,0,0,0,0
1463030080,2001:470:83ae:2:212:6d02::4044,14,1,1,1,0,0,0,1,0,0,0,0
1463030080,2001:470:83ae:2:212:6d02::4044,15,0,0,0,0,0,0,1,0,0,0,0
1463030080,2001:470:83ae:2:212:6d02::4044,16,0,0,0,0,0,0,1,0,0,0,0
1463030081,2001:470:83ae:2:212:6d02::4044,17,0,0,0,0,0,0,1,0,0,0,0
1463030081,2001:470:83ae:2:212:6d02::4044,18,0,0,0,0,0,0,1,0,0,0,0
1463030081,2001:470:83ae:2:212:6d02::4044,19,1,1,0,0,0,0,1,0,0,0,0
1463030081,2001:470:83ae:2:212:6d02::4044,20,0,0,0,0,0,0,1,0,0,0,0
1463030081,2001:470:83ae:2:212:6d02::4044,21,0,0,0,0,0,0,1,0,0,0,0
1463030081,2001:470:83ae:2:212:6d02::4044,22,0,0,0,0,0,0,1,0,0,0,0
1463030082,2001:470:83ae:2:212:6d02::4044,23,0,0,0,0,0,0,1,0,0,0,0
1463030082,2001:470:83ae:2:212:6d02::4044,24,0,0,0,0,0,0,1,0,0,0,0
1463030082,2001:470:83ae:2:212:6d02::4044,25,1,1,0,0,0,0,1,0,0,0,0
