time,IP,seqno,pkt,tx,MIsent,MIrecv,RSsent,RSRECV,hop_cnt,dis,dio,dao,rank
1463030353,2001:470:83ae:2:212:6d02::4042,1,0,0,0,0,0,0,3,0,0,0,0
1463030353,2001:470:83ae:2:212:6d02::4042,2,4,4,2,0,2,0,1,0,0,0,0
1463030353,2001:470:83ae:2:212:6d02::4042,3,1,1,1,0,0,0,1,0,0,0,0
1463030353,2001:470:83ae:2:212:6d02::4042,4,3,3,1,0,2,0,1,0,0,0,0
1463030353,2001:470:83ae:2:212:6d02::4042,5,1,1,0,0,1,0,1,0,0,0,0
1463030353,2001:470:83ae:2:212:6d02::4042,6,0,0,0,0,0,0,1,0,0,0,0
1463030354,2001:470:83ae:2:212:6d02::4042,7,2,2,1,0,0,0,1,0,0,0,0
1463030354,2001:470:83ae:2:212:6d02::4042,8,2,2,0,0,1,0,1,0,0,0,0
1463030354,2001:470:83ae:2:212:6d02::4042,9,0,0,0,0,0,0,1,0,0,0,0
1463030354,2001:470:83ae:2:212:6d02::4042,10,0,0,0,0,0,0,1,0,0,0,0
1463030354,2001:470:83ae:2:212:6d02::4042,11,1,1,1,0,0,0,1,0,0,0,0
1463030354,2001:470:83ae:2:212:6d02::4042,12,0,0,0,0,0,0,1,0,0,0,0
1463030354,2001:470:83ae:2:212:6d02::4042,13,1,1,0,0,0,0,1,0,0,0,0
1463030355,2001:470:83ae:2:212:6d02::4042,14,0,0,0,0,0,0,1,0,0,0,0
1463030355,2001:470:83ae:2:212:6d02::4042,15,0,0,0,0,0,0,1,0,0,0,0
1463030355,2001:470:83ae:2:212:6d02::4042,16,0,0,0,0,0,0,1,0,0,0,0
1463030355,2001:470:83ae:2:212:6d02::4042,17,0,0,0,0,0,0,1,0,0,0,0
1463030355,2001:470:83ae:2:212:6d02::4042,18,0,0,0,0,0,0,1,0,0,0,0
1463030355,2001:470:83ae:2:212:6d02::4042,19,1,1,0,0,0,0,1,0,0,0,0
1463030356,2001:470:83ae:2:212:6d02::4042,20,0,0,0,0,0,0,1,0,0,0,0
1463030356,2001:470:83ae:2:212:6d02::4042,21,0,0,0,0,0,0,1,0,0,0,0
1463030356,2001:470:83ae:2:212:6d02::4042,22,0,0,0,0,0,0,1,0,0,0,0
1463030356,2001:470:83ae:2:212:6d02::4042,23,0,0,0,0,0,0,1,0,0,0,0
1463030356,2001:470:83ae:2:212:6d02::4042,24,0,0,0,0,0,0,1,0,0,0,0
1463030356,2001:470:83ae:2:212:6d02::4042,25,2,2,1,0,0,0,1,0,0,0,0
1463030357,2001:470:83ae:2:212:6d02::4042,26,0,0,0,0,0,0,1,0,0,0,0
1463030357,2001:470:83ae:2:212:6d02::4042,27,0,0,0,0,0,0,1,0,0,0,0
1463030357,2001:470:83ae:2:212:6d02::4042,28,0,0,0,0,0,0,1,0,0,0,0
1463030357,2001:470:83ae:2:212:6d02::4042,29,0,0,0,0,0,0,1,0,0,0,0
1463030357,2001:470:83ae:2:212:6d02::4042,30,0,0,0,0,0,0,1,0,0,0,0
1463030357,2001:470:83ae:2:212:6d02::4042,31,1,1,0,0,0,0,1,0,0,0,0
1463030358,2001:470:83ae:2:212:6d02::4042,32,0,0,0,0,0,0,1,0,0,0,0
1463030358,2001:470:83ae:2:212:6d02::4042,33,0,0,0,0,0,0,1,0,0,0,0
1463030358,2001:470:83ae:2:212:6d02::4042,34,0,0,0,0,0,0,1,0,0,0,0
1463030358,2001:470:83ae:2:212:6d02::4042,35,0,0,0,0,0,0,1,0,0,0,0
1463030358,2001:470:83ae:2:212:6d02::4042,36,0,0,0,0,0,0,1,0,0,0,0
1463030358,2001:470:83ae:2:212:6d02::4042,37,1,1,0,0,0,0,1,0,0,0,0
1463030359,2001:470:83ae:2:212:6d02::4042,38,0,0,0,0,0,0,1,0,0,0,0
1463030359,2001:470:83ae:2:212:6d02::4042,39,0,0,0,0,0,0,1,0,0,0,0
1463030359,2001:470:83ae:2:212:6d02::4042,40,0,0,0,0,0,0,1,0,0,0,0
1463030359,2001:470:83ae:2:212:6d02::4042,41,0,0,0,0,0,0,1,0,0,0,0
1463030359,2001:470:83ae:2:212:6d02::4042,42,0,0,0,0,0,0,1,0,0,0,0
1463030360,2001:470:83ae:2:212:6d02::4042,43,1,1,0,0,0,0,1,0,0,0,0
1463030360,2001:470:83ae:2:212:6d02::4042,44,1,1,1,0,0,0,1,0,0,0,0
1463030360,2001:470:83ae:2:212:6d02::4042,45,0,0,0,0,0,0,1,0,0,0,0
1463030360,2001:470:83ae:2:212:6d02::4042,46,0,0,0,0,0,0,1,0,0,0,0
1463030360,2001:470:83ae:2:212:6d02::4042,47,0,0,0,0,0,0,1,0,0,0,0
1463030360,2001:470:83ae:2:212:6d02::4042,48,0,0,0,0,0,0,1,0,0,0,0
1463030361,2001:470:83ae:2:212:6d02::4042,49,1,1,0,0,0,0,1,0,0,0,0
1463030361,2001:470:83ae:2:212:6d02::4042,50,0,0,0,0,0,0,1,0,0,0,0
1463030361,2001:470:83ae:2:212:6d02::4042,51,0,0,0,0,0,0,1,0,0,0,0
1463030361,2001:470:83ae:2:212:6d02::4042,52,0,0,0,0,0,0,1,0,0,0,0
1463030361,2001:470:83ae:2:212:6d02::4042,53,0,0,0,0,0,0,1,0,0,0,0
1463030362,2001:470:83ae:2:212:6d02::4042,54,0,0,0,0,0,0,1,0,0,0,0
1463030362,2001:470:83ae:2:212:6d02::4042,55,1,1,0,0,0,0,1,0,0,0,0
1463030362,2001:470:83ae:2:212:6d02::4042,56,0,0,0,0,0,0,1,0,0,0,0
1463030362,2001:470:83ae:2:212:6d02::4042,57,0,0,0,0,0,0,1,0,0,0,0
1463030362,2001:470:83ae:2:212:6d02::4042,58,0,0,0,0,0,0,1,0,0,0,0
1463030362,2001:470:83ae:2:212:6d02::4042,59,0,0,0,0,0,0,1,0,0,0,0
1463030363,2001:470:83ae:2:212:6d02::4042,60,0,0,0,0,0,0,1,0,0,0,0
1463030363,2001:470:83ae:2:212:6d02::4042,61,1,1,0,0,0,0,1,0,0,0,0
1463030363,2001:470:83ae:2:212:6d02::4042,62,0,0,0,0,0,0,1,0,0,0,0
1463030363,2001:470:83ae:2:212:6d02::4042,63,0,0,0,0,0,0,1,0,0,0,0
1463030363,2001:470:83ae:2:212:6d02::4042,64,0,0,0,0,0,0,1,0,0,0,0
1463030363,2001:470:83ae:2:212:6d02::4042,65,0,0,0,0,0,0,1,0,0,0,0
1463030364,2001:470:83ae:2:212:6d02::4042,66,1,1,0,0,0,0,1,0,0,0,0
1463030364,2001:470:83ae:2:212:6d02::4042,67,0,0,0,0,0,0,1,0,0,0,0
1463030364,2001:470:83ae:2:212:6d02::4042,68,0,0,0,0,0,0,1,0,0,0,0
1463030364,2001:470:83ae:2:212:6d02::4042,69,0,0,0,0,0,0,1,0,0,0,0
1463030364,2001:470:83ae:2:212:6d02::4042,70,0,0,0,0,0,0,1,0,0,0,0
1463030364,2001:470:83ae:2:212:6d02::4042,71,0,0,0,0,0,0,1,0,0,0,0
1463030365,2001:470:83ae:2:212:6d02::4042,72,1,1,0,0,0,0,1,0,0,0,0
1463030365,2001:470:83ae:2:212:6d02::4042,73,0,0,0,0,0,0,1,0,0,0,0
1463030365,2001:470:83ae:2:212:6d02::4042,74,0,0,0,0,0,0,1,0,0,0,0
1463030365,2001:470:83ae:2:212:6d02::4042,75,0,0,0,0,0,0,1,0,0,0,0
1463030365,2001:470:83ae:2:212:6d02::4042,76,0,0,0,0,0,0,1,0,0,0,0
1463030365,2001:470:83ae:2:212:6d02::4042,77,0,0,0,0,0,0,1,0,0,0,0
1463030366,2001:470:83ae:2:212:6d02::4042,78,1,1,0,0,0,0,1,0,0,0,0
1463030366,2001:470:83ae:2:212:6d02::4042,79,1,1,1,0,0,0,1,0,0,0,0
1463030366,2001:470:83ae:2:212:6d02::4042,80,0,0,0,0,0,0,1,0,0,0,0
1463030366,2001:470:83ae:2:212:6d02::4042,81,0,0,0,0,0,0,1,0,0,0,0
1463030366,2001:470:83ae:2:212:6d02::4042,82,0,0,0,0,0,0,1,0,0,0,0
1463030366,2001:470:83ae:2:212:6d02::4042,83,0,0,0,0,0,0,1,0,0,0,0
1463030367,2001:470:83ae:2:212:6d02::4042,84,1,1,0,0,0,0,1,0,0,0,0
1463030367,2001:470:83ae:2:212:6d02::4042,85,0,0,0,0,0,0,1,0,0,0,0
1463030367,2001:470:83ae:2:212:6d02::4042,86,0,0,0,0,0,0,1,0,0,0,0
1463030367,2001:470:83ae:2:212:6d02::4042,87,0,0,0,0,0,0,1,0,0,0,0
1463030367,2001:470:83ae:2:212:6d02::4042,88,0,0,0,0,0,0,1,0,0,0,0
1463030367,2001:470:83ae:2:212:6d02::4042,89,0,0,0,0,0,0,1,0,0,0,0
1463030368,2001:470:83ae:2:212:6d02::4042,90,1,1,0,0,0,0,1,0,0,0,0
1463030368,2001:470:83ae:2:212:6d02::4042,91,0,0,0,0,0,0,1,0,0,0,0
1463030368,2001:470:83ae:2:212:6d02::4042,92,0,0,0,0,0,0,1,0,0,0,0
1463030368,2001:470:83ae:2:212:6d02::4042,93,0,0,0,0,0,0,1,0,0,0,0
1463030368,2001:470:83ae:2:212:6d02::4042,94,0,0,0,0,0,0,1,0,0,0,0
1463030368,2001:470:83ae:2:212:6d02::4042,95,0,0,0,0,0,0,1,0,0,0,0
1463030369,2001:470:83ae:2:212:6d02::4042,96,1,1,0,0,0,0,1,0,0,0,0
1463030369,2001:470:83ae:2:212:6d02::4042,97,0,0,0,0,0,0,1,0,0,0,0
1463030369,2001:470:83ae:2:212:6d02::4042,98,0,0,0,0,0,0,1,0,0,0,0
1463030369,2001:470:83ae:2:212:6d02::4042,99,0,0,0,0,0,0,1,0,0,0,0
1463030369,2001:470:83ae:2:212:6d02::4042,100,0,0,0,0,0,0,1,0,0,0,0
1463030370,2001:470:83ae:2:212:6d02::4042,101,0,0,0,0,0,0,1,0,0,0,0
1463030370,2001:470:83ae:2:212:6d02::4042,102,1,1,0,0,0,0,1,0,0,0,0
1463030370,2001:470:83ae:2:212:6d02::4042,103,0,0,0,0,0,0,1,0,0,0,0
1463030370,2001:470:83ae:2:212:6d02::4042,104,0,0,0,0,0,0,1,0,0,0,0
1463030370,2001:470:83ae:2:212:6d02::4042,105,0,0,0,0,0,0,1,0,0,0,0
1463030370,2001:470:83ae:2:212:6d02::4042,106,0,0,0,0,0,0,1,0,0,0,0
