1463029127,2001:470:83ae:2:212:6d02:0:4040,50
1463029128,2001:470:83ae:2:212:6d02:0:4042,50
1463029129,2001:470:83ae:2:212:6d02:0:400f,50
1463029131,2001:470:83ae:2:212:6d02:0:4041,50
1463029135,2001:470:83ae:2:212:6d02:0:4035,50
1463029135,2001:470:83ae:2:212:6d02:0:4044,50
1463029138,2001:470:83ae:2:212:6d02:0:4034,50
1463029138,2001:470:83ae:2:212:6d02:0:4013,50
1463029147,2001:470:83ae:2:212:6d02:0:4045,51
1463029151,2001:470:83ae:2:212:6d02:0:4043,51
1463029157,2001:470:83ae:2:212:6d02:0:4040,51
1463029158,2001:470:83ae:2:212:6d02:0:4042,51
1463029159,2001:470:83ae:2:212:6d02:0:400f,51
1463029161,2001:470:83ae:2:212:6d02:0:4041,51
1463029165,2001:470:83ae:2:212:6d02:0:4035,51
1463029165,2001:470:83ae:2:212:6d02:0:4044,51
1463029168,2001:470:83ae:2:212:6d02:0:4034,51
1463029168,2001:470:83ae:2:212:6d02:0:4013,51
1463029177,2001:470:83ae:2:212:6d02:0:4045,52
1463029181,2001:470:83ae:2:212:6d02:0:4043,52
1463029187,2001:470:83ae:2:212:6d02:0:4040,52
1463029188,2001:470:83ae:2:212:6d02:0:4042,52
1463029189,2001:470:83ae:2:212:6d02:0:400f,52
1463029191,2001:470:83ae:2:212:6d02:0:4041,52
1463029195,2001:470:83ae:2:212:6d02:0:4035,52
1463029196,2001:470:83ae:2:212:6d02:0:4044,52
1463029198,2001:470:83ae:2:212:6d02:0:4034,52
1463029198,2001:470:83ae:2:212:6d02:0:4013,52
1463029207,2001:470:83ae:2:212:6d02:0:4045,53
1463029211,2001:470:83ae:2:212:6d02:0:4043,53
1463029217,2001:470:83ae:2:212:6d02:0:4040,53
1463029218,2001:470:83ae:2:212:6d02:0:4042,53
1463029219,2001:470:83ae:2:212:6d02:0:400f,53
1463029221,2001:470:83ae:2:212:6d02:0:4041,53
1463029225,2001:470:83ae:2:212:6d02:0:4035,53
1463029226,2001:470:83ae:2:212:6d02:0:4044,53
1463029228,2001:470:83ae:2:212:6d02:0:4034,53
1463029228,2001:470:83ae:2:212:6d02:0:4013,53
1463029237,2001:470:83ae:2:212:6d02:0:4045,54
1463029241,2001:470:83ae:2:212:6d02:0:4043,54
1463029247,2001:470:83ae:2:212:6d02:0:4040,54
1463029248,2001:470:83ae:2:212:6d02:0:4042,54
1463029249,2001:470:83ae:2:212:6d02:0:400f,54
1463029251,2001:470:83ae:2:212:6d02:0:4041,54
1463029255,2001:470:83ae:2:212:6d02:0:4035,54
1463029256,2001:470:83ae:2:212:6d02:0:4044,54
1463029258,2001:470:83ae:2:212:6d02:0:4034,54
1463029258,2001:470:83ae:2:212:6d02:0:4013,54
1463029267,2001:470:83ae:2:212:6d02:0:4045,55
1463029271,2001:470:83ae:2:212:6d02:0:4043,55
1463029277,2001:470:83ae:2:212:6d02:0:4040,55
1463029278,2001:470:83ae:2:212:6d02:0:4042,55
1463029279,2001:470:83ae:2:212:6d02:0:400f,55
1463029281,2001:470:83ae:2:212:6d02:0:4041,55
1463029285,2001:470:83ae:2:212:6d02:0:4035,55
1463029286,2001:470:83ae:2:212:6d02:0:4044,55
1463029288,2001:470:83ae:2:212:6d02:0:4034,55
1463029288,2001:470:83ae:2:212:6d02:0:4013,55
1463029297,2001:470:83ae:2:212:6d02:0:4045,56
1463029301,2001:470:83ae:2:212:6d02:0:4043,56
1463029307,2001:470:83ae:2:212:6d02:0:4040,56
1463029308,2001:470:83ae:2:212:6d02:0:4042,56
1463029309,2001:470:83ae:2:212:6d02:0:400f,56
1463029311,2001:470:83ae:2:212:6d02:0:4041,56
1463029315,2001:470:83ae:2:212:6d02:0:4035,56
1463029316,2001:470:83ae:2:212:6d02:0:4044,56
1463029318,2001:470:83ae:2:212:6d02:0:4034,56
1463029318,2001:470:83ae:2:212:6d02:0:4013,56
1463029327,2001:470:83ae:2:212:6d02:0:4045,57
1463029331,2001:470:83ae:2:212:6d02:0:4043,57
1463029337,2001:470:83ae:2:212:6d02:0:4042,57
1463029337,2001:470:83ae:2:212:6d02:0:4040,57
1463029339,2001:470:83ae:2:212:6d02:0:400f,57
1463029341,2001:470:83ae:2:212:6d02:0:4041,57
1463029345,2001:470:83ae:2:212:6d02:0:4035,57
1463029346,2001:470:83ae:2:212:6d02:0:4044,57
1463029348,2001:470:83ae:2:212:6d02:0:4034,57
1463029348,2001:470:83ae:2:212:6d02:0:4013,57
1463029357,2001:470:83ae:2:212:6d02:0:4045,58
1463029361,2001:470:83ae:2:212:6d02:0:4043,58
1463029367,2001:470:83ae:2:212:6d02:0:4042,58
1463029367,2001:470:83ae:2:212:6d02:0:4040,58
1463029369,2001:470:83ae:2:212:6d02:0:400f,58
1463029371,2001:470:83ae:2:212:6d02:0:4041,58
1463029375,2001:470:83ae:2:212:6d02:0:4035,58
1463029377,2001:470:83ae:2:212:6d02:0:4044,58
1463029377,2001:470:83ae:2:212:6d02:0:4034,58
1463029378,2001:470:83ae:2:212:6d02:0:4013,58
1463029387,2001:470:83ae:2:212:6d02:0:4045,59
1463029391,2001:470:83ae:2:212:6d02:0:4043,59
1463029397,2001:470:83ae:2:212:6d02:0:4042,59
1463029397,2001:470:83ae:2:212:6d02:0:4040,59
1463029399,2001:470:83ae:2:212:6d02:0:400f,59
1463029401,2001:470:83ae:2:212:6d02:0:4041,59
1463029404,2001:470:83ae:2:212:6d02:0:4035,59
1463029407,2001:470:83ae:2:212:6d02:0:4044,59
1463029407,2001:470:83ae:2:212:6d02:0:4034,59
1463029408,2001:470:83ae:2:212:6d02:0:4013,59
1463029417,2001:470:83ae:2:212:6d02:0:4045,60
1463029421,2001:470:83ae:2:212:6d02:0:4043,60
1463029427,2001:470:83ae:2:212:6d02:0:4042,60
1463029427,2001:470:83ae:2:212:6d02:0:4040,60
1463029429,2001:470:83ae:2:212:6d02:0:400f,60
1463029431,2001:470:83ae:2:212:6d02:0:4041,60
1463029434,2001:470:83ae:2:212:6d02:0:4035,60
1463029437,2001:470:83ae:2:212:6d02:0:4044,60
1463029437,2001:470:83ae:2:212:6d02:0:4034,60
1463029438,2001:470:83ae:2:212:6d02:0:4013,60
1463029446,2001:470:83ae:2:212:6d02:0:4045,61
1463029451,2001:470:83ae:2:212:6d02:0:4043,61
1463029457,2001:470:83ae:2:212:6d02:0:4042,61
1463029457,2001:470:83ae:2:212:6d02:0:4040,61
1463029459,2001:470:83ae:2:212:6d02:0:400f,61
1463029461,2001:470:83ae:2:212:6d02:0:4041,61
1463029464,2001:470:83ae:2:212:6d02:0:4035,61
1463029467,2001:470:83ae:2:212:6d02:0:4044,61
1463029467,2001:470:83ae:2:212:6d02:0:4034,61
1463029468,2001:470:83ae:2:212:6d02:0:4013,61
1463029476,2001:470:83ae:2:212:6d02:0:4045,62
1463029481,2001:470:83ae:2:212:6d02:0:4043,62
1463029487,2001:470:83ae:2:212:6d02:0:4042,62
1463029487,2001:470:83ae:2:212:6d02:0:4040,62
1463029489,2001:470:83ae:2:212:6d02:0:400f,62
1463029491,2001:470:83ae:2:212:6d02:0:4041,62
1463029494,2001:470:83ae:2:212:6d02:0:4035,62
1463029497,2001:470:83ae:2:212:6d02:0:4034,62
1463029497,2001:470:83ae:2:212:6d02:0:4044,62
1463029498,2001:470:83ae:2:212:6d02:0:4013,62
1463029506,2001:470:83ae:2:212:6d02:0:4045,63
1463029511,2001:470:83ae:2:212:6d02:0:4043,63
1463029517,2001:470:83ae:2:212:6d02:0:4042,63
1463029517,2001:470:83ae:2:212:6d02:0:4040,63
1463029519,2001:470:83ae:2:212:6d02:0:400f,63
1463029521,2001:470:83ae:2:212:6d02:0:4041,63
1463029524,2001:470:83ae:2:212:6d02:0:4035,63
1463029527,2001:470:83ae:2:212:6d02:0:4034,63
1463029528,2001:470:83ae:2:212:6d02:0:4044,63
1463029528,2001:470:83ae:2:212:6d02:0:4013,63
1463029536,2001:470:83ae:2:212:6d02:0:4045,64
1463029541,2001:470:83ae:2:212:6d02:0:4043,64
1463029547,2001:470:83ae:2:212:6d02:0:4042,64
1463029547,2001:470:83ae:2:212:6d02:0:4040,64
1463029549,2001:470:83ae:2:212:6d02:0:400f,64
1463029551,2001:470:83ae:2:212:6d02:0:4041,64
1463029554,2001:470:83ae:2:212:6d02:0:4035,64
1463029557,2001:470:83ae:2:212:6d02:0:4034,64
1463029558,2001:470:83ae:2:212:6d02:0:4044,64
1463029558,2001:470:83ae:2:212:6d02:0:4013,64
1463029566,2001:470:83ae:2:212:6d02:0:4045,65
1463029570,2001:470:83ae:2:212:6d02:0:4043,65
1463029577,2001:470:83ae:2:212:6d02:0:4042,65
1463029577,2001:470:83ae:2:212:6d02:0:4040,65
1463029579,2001:470:83ae:2:212:6d02:0:400f,65
1463029581,2001:470:83ae:2:212:6d02:0:4041,65
1463029584,2001:470:83ae:2:212:6d02:0:4035,65
1463029587,2001:470:83ae:2:212:6d02:0:4034,65
1463029588,2001:470:83ae:2:212:6d02:0:4044,65
1463029588,2001:470:83ae:2:212:6d02:0:4013,65
1463029596,2001:470:83ae:2:212:6d02:0:4045,66
1463029600,2001:470:83ae:2:212:6d02:0:4043,66
1463029607,2001:470:83ae:2:212:6d02:0:4042,66
1463029607,2001:470:83ae:2:212:6d02:0:4040,66
1463029609,2001:470:83ae:2:212:6d02:0:400f,66
1463029611,2001:470:83ae:2:212:6d02:0:4041,66
1463029614,2001:470:83ae:2:212:6d02:0:4035,66
1463029617,2001:470:83ae:2:212:6d02:0:4034,66
1463029618,2001:470:83ae:2:212:6d02:0:4013,66
1463029618,2001:470:83ae:2:212:6d02:0:4044,66
1463029626,2001:470:83ae:2:212:6d02:0:4045,67
1463029630,2001:470:83ae:2:212:6d02:0:4043,67
1463029637,2001:470:83ae:2:212:6d02:0:4042,67
1463029637,2001:470:83ae:2:212:6d02:0:4040,67
1463029639,2001:470:83ae:2:212:6d02:0:400f,67
1463029641,2001:470:83ae:2:212:6d02:0:4041,67
1463029644,2001:470:83ae:2:212:6d02:0:4035,67
1463029647,2001:470:83ae:2:212:6d02:0:4034,67
1463029648,2001:470:83ae:2:212:6d02:0:4013,67
1463029648,2001:470:83ae:2:212:6d02:0:4044,67
1463029656,2001:470:83ae:2:212:6d02:0:4045,68
1463029660,2001:470:83ae:2:212:6d02:0:4043,68
1463029667,2001:470:83ae:2:212:6d02:0:4042,68
1463029667,2001:470:83ae:2:212:6d02:0:4040,68
1463029669,2001:470:83ae:2:212:6d02:0:400f,68
1463029671,2001:470:83ae:2:212:6d02:0:4041,68
1463029674,2001:470:83ae:2:212:6d02:0:4035,68
1463029677,2001:470:83ae:2:212:6d02:0:4034,68
1463029678,2001:470:83ae:2:212:6d02:0:4013,68
1463029679,2001:470:83ae:2:212:6d02:0:4044,68
1463029686,2001:470:83ae:2:212:6d02:0:4045,69
1463029690,2001:470:83ae:2:212:6d02:0:4043,69
1463029697,2001:470:83ae:2:212:6d02:0:4042,69
1463029697,2001:470:83ae:2:212:6d02:0:4040,69
1463029699,2001:470:83ae:2:212:6d02:0:400f,69
1463029701,2001:470:83ae:2:212:6d02:0:4041,69
1463029704,2001:470:83ae:2:212:6d02:0:4035,69
1463029707,2001:470:83ae:2:212:6d02:0:4034,69
1463029708,2001:470:83ae:2:212:6d02:0:4013,69
1463029709,2001:470:83ae:2:212:6d02:0:4044,69
1463029716,2001:470:83ae:2:212:6d02:0:4045,70
1463029720,2001:470:83ae:2:212:6d02:0:4043,70
1463029726,2001:470:83ae:2:212:6d02:0:4042,70
1463029727,2001:470:83ae:2:212:6d02:0:4040,70
1463029729,2001:470:83ae:2:212:6d02:0:400f,70
1463029730,2001:470:83ae:2:212:6d02:0:4041,70
1463029734,2001:470:83ae:2:212:6d02:0:4035,70
1463029738,2001:470:83ae:2:212:6d02:0:4013,70
1463029739,2001:470:83ae:2:212:6d02:0:4044,70
1463029746,2001:470:83ae:2:212:6d02:0:4045,71
1463029750,2001:470:83ae:2:212:6d02:0:4043,71
1463029756,2001:470:83ae:2:212:6d02:0:4042,71
1463029757,2001:470:83ae:2:212:6d02:0:4040,71
1463029759,2001:470:83ae:2:212:6d02:0:400f,71
1463029760,2001:470:83ae:2:212:6d02:0:4041,71
1463029764,2001:470:83ae:2:212:6d02:0:4035,71
1463029767,2001:470:83ae:2:212:6d02:0:4034,71
1463029768,2001:470:83ae:2:212:6d02:0:4013,71
1463029769,2001:470:83ae:2:212:6d02:0:4044,71
1463029776,2001:470:83ae:2:212:6d02:0:4045,72
1463029780,2001:470:83ae:2:212:6d02:0:4043,72
1463029786,2001:470:83ae:2:212:6d02:0:4042,72
1463029787,2001:470:83ae:2:212:6d02:0:4040,72
1463029789,2001:470:83ae:2:212:6d02:0:400f,72
1463029790,2001:470:83ae:2:212:6d02:0:4041,72
1463029794,2001:470:83ae:2:212:6d02:0:4035,72
1463029797,2001:470:83ae:2:212:6d02:0:4034,72
1463029798,2001:470:83ae:2:212:6d02:0:4013,72
1463029799,2001:470:83ae:2:212:6d02:0:4044,72
1463029806,2001:470:83ae:2:212:6d02:0:4045,73
1463029810,2001:470:83ae:2:212:6d02:0:4043,73
1463029816,2001:470:83ae:2:212:6d02:0:4042,73
1463029817,2001:470:83ae:2:212:6d02:0:4040,73
1463029819,2001:470:83ae:2:212:6d02:0:400f,73
1463029820,2001:470:83ae:2:212:6d02:0:4041,73
